ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,1018.378845,1273.257202,5.44127,1844.590454,405314.7813,596.377014,LATCONDYLECART,118.633766,-54.518097,6.401177,2.980705,120.306755,376.599182,0.897882,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916582532,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,117.591759,-69.613258,4.497335,263.948139,251.510827,117.875748,-66.231705,3.793159,270.932913,252.772771,118.164627,-62.598339,3.400222,278.415928,253.383437,118.408104,-59.386429,3.318728,285.014888,253.378485,118.59185,-56.710918,3.67735,290.486121,252.500373,118.78495,-53.550247,4.636713,296.917185,250.36527,118.959129,-50.464783,5.893631,303.175895,247.624453,119.088387,-47.671005,7.667903,308.804624,243.839114,119.14489,-46.013695,9.171443,312.116487,240.669394,119.184021,-44.091732,11.505531,315.921638,235.783569,119.177971,-43.366867,12.850952,317.328693,232.987776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,782.287781,359.12381,0,2013.269897,525697.375,725.80011,LATCONDYLECART,117.145477,-53.838432,7.147255,3.612785,142.753082,648.931946,1.547174,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916632536,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,115.969353,-71.130684,4.573849,260.595169,251.304299,116.201309,-68.384422,3.972552,266.269462,252.389433,116.441872,-65.39679,3.581749,272.426643,253.030311,116.729012,-61.744194,3.259847,279.944822,253.494378,116.994949,-58.230206,3.180371,287.163859,253.469119,117.2164,-54.974678,3.664263,293.818289,252.303257,117.399551,-51.942345,4.631812,299.985374,250.158247,117.54039,-49.4011,5.725546,305.136665,247.780958,117.642822,-47.057072,7.34891,309.851127,244.328935,117.708199,-44.854149,9.564968,314.2402,239.669942,117.718201,-43.109962,12.253433,317.659038,234.067462,117.686234,-42.161743,14.551328,319.467266,229.30793,117.642853,-41.512333,16.605679,320.676712,225.063477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,556.528381,190.444443,0,2045.91748,1002864.125,638.406738,LATCONDYLECART,115.29171,-58.321701,7.445089,5.653037,216.013306,1731.985229,4.129375,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916682540,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,19,113.288391,-85.255135,7.270749,231.201961,246.40312,113.61734,-81.63369,5.961864,238.715683,248.89135,113.887703,-78.562607,5.044167,245.075924,250.607456,114.144653,-75.344528,4.671745,251.705097,251.198312,114.407242,-72.140488,4.149848,258.314457,252.096234,114.672386,-68.907249,3.619451,264.984239,253.010005,114.924141,-65.789604,3.195518,271.410351,253.711801,115.175552,-62.629848,2.849521,277.918183,254.251644,115.447762,-59.008564,2.809053,285.355137,254.140704,115.684975,-55.670067,3.079055,292.192817,253.408696,115.866417,-52.769211,3.865384,298.100877,251.642073,116.061699,-49.308186,5.27733,305.121311,248.563482,116.192917,-46.773228,6.575699,310.247343,245.767195,116.267654,-44.953964,7.942075,313.89995,242.869873,116.296799,-43.683659,9.411249,316.41938,239.791283,116.286629,-42.526489,11.57076,318.664928,235.304148,116.232895,-41.401909,14.649801,320.788147,228.934498,116.114349,-40.901035,18.136675,321.606331,221.762511,115.97303,-40.852966,21.376766,321.509754,215.120463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,525.405884,174.120636,0,2078.565186,1136452.875,646.7052,LATCONDYLECART,113.895981,-55.760189,9.263423,6.095359,230.22821,2113.327148,5.038565,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916732544,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,18,111.751953,-85.538651,7.485175,230.373871,245.847924,112.137939,-81.368546,5.817063,239.035625,249.042902,112.456085,-77.615089,4.970238,246.792526,250.577245,112.77269,-73.787506,4.28147,254.692062,251.78372,113.117439,-69.542274,3.660825,263.444944,252.828241,113.488396,-64.955917,3.023777,272.89913,253.888116,113.842194,-60.360516,2.785528,282.347866,254.130303,114.133743,-56.487228,2.733398,290.302872,254.029763,114.380142,-52.777622,3.417395,297.877512,252.42955,114.617325,-48.663876,4.982437,306.228733,249.00229,114.743141,-46.104385,6.442585,311.395376,245.873183,114.803268,-43.981037,8.643319,315.621999,241.249849,114.793777,-42.684074,11.020811,318.14143,236.308553,114.779503,-41.097382,13.98916,321.22002,230.140973,114.712555,-40.158768,17.053238,322.962375,223.811934,114.65358,-39.540462,19.404228,324.090103,218.961272,114.536606,-39.352932,22.332762,324.29861,212.950194,114.407356,-39.667076,24.698204,323.511135,208.119841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,383.988098,157.796829,5.44127,2127.536621,1890373.375,539.215332,LATCONDYLECART,111.878075,-61.417767,11.270875,8.812568,307.153961,4892.533691,11.664709,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916772548,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,108.749916,-99.222618,18.096657,201.408085,224.704903,109.07457,-96.798073,14.885499,206.579181,231.155283,109.488609,-93.433212,11.245668,213.706592,238.433752,109.86718,-89.947723,8.600386,221.021713,243.667751,110.273529,-85.861946,6.336043,229.54628,248.089015,110.633575,-82.139938,4.499816,237.298225,251.652473,110.973396,-78.039696,3.747376,245.761375,252.974841,111.324898,-73.432304,3.580351,255.230419,253.070427,111.660927,-69.225197,3.090976,263.897125,253.848,111.972305,-65.196404,2.855207,272.182476,254.115445,112.276375,-61.362701,2.457044,280.077059,254.726111,112.578964,-57.478775,2.17575,288.067724,255.094591,112.835876,-53.581333,2.938461,296.023225,253.323015,113.024635,-50.360329,4.095646,302.566221,250.779315,113.178818,-47.484821,5.449172,308.388103,247.851781,113.284866,-45.078346,7.095797,313.229356,244.348746,113.321587,-43.032711,9.690099,317.272728,238.923077,113.310272,-41.427277,12.623399,320.391933,232.826319,113.258774,-40.020382,16.123827,323.069355,225.578061,113.158035,-39.310852,19.561024,324.318916,218.49671,113.014534,-39.224747,22.913479,324.293659,211.622382,112.832146,-39.619419,26.332628,323.277366,204.63711,112.614922,-40.588207,29.572218,321.093231,198.050532,112.365128,-42.159317,32.534374,317.689251,192.064715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,371.340881,146.914291,0,2154.74292,2234729.5,539.040588,LATCONDYLECART,109.95871,-66.396629,12.208245,9.700885,331.74823,5971.925781,14.238181,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916832552,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,106.65715,-103.241074,24.514572,192.538318,211.637732,106.891647,-101.995277,21.351366,195.286564,218.052948,107.130219,-100.44281,18.608917,198.639034,223.589558,107.431686,-98.290695,15.461432,203.247013,229.924044,107.730331,-96.027542,12.562406,208.067959,235.743452,108.06559,-93.115906,9.927291,214.204342,240.987357,108.444031,-89.575539,7.376528,221.626438,246.024735,108.766754,-86.259781,5.696417,228.534938,249.290041,109.127319,-82.29866,4.2479,236.754421,252.046212,109.470047,-78.059647,3.661983,245.492447,253.01991,109.811783,-73.703247,3.294388,254.458294,253.539942,110.124374,-69.63089,3.104125,262.830316,253.711801,110.468422,-65.252502,2.721457,271.842226,254.261549,110.821114,-60.786472,2.291784,281.036889,254.902922,111.154945,-56.354111,2.227705,290.140423,254.796935,111.425682,-52.255398,3.017305,298.507494,252.959487,111.627762,-48.648125,4.521622,305.822612,249.68378,111.756203,-45.708164,6.558178,311.735626,245.353151,111.804375,-43.485504,9.192086,316.140049,239.836848,111.817741,-41.509487,12.192327,320.016021,233.583089,111.786644,-40.090805,15.256186,322.743961,227.228793,111.707764,-39.143936,18.600897,324.486316,220.324252,111.571846,-38.870541,22.096371,324.836967,213.146819,111.355217,-39.264919,26.281691,323.775112,204.591544,111.123848,-40.296757,29.732231,321.448837,197.576064,110.853882,-42.004608,32.917175,317.750663,191.141039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,357.865326,152.35556,0,2181.949219,2802085.5,530.03772,LATCONDYLECART,108.227676,-67.475609,15.445572,11.286957,353.090179,7749.497559,18.476242,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916882556,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,36,104.88015,-102.099342,32.487576,194.168737,195.107645,104.956993,-103.12825,29.051477,192.263441,202.203854,105.029953,-103.626076,26.589062,191.389784,207.276397,105.165001,-103.570877,23.661438,191.679517,213.272615,105.361214,-102.501595,21.059467,194.031553,218.547227,105.580887,-100.902092,18.81827,197.450391,223.054172,105.857475,-98.964661,15.86854,201.605695,228.99492,106.081818,-97.264374,13.691175,205.227594,233.365667,106.377785,-94.817245,11.159064,210.404142,238.42335,106.695,-92.085442,8.627259,216.165109,243.465186,106.986687,-89.187874,6.943084,222.215311,246.7612,107.284676,-86.135864,5.375721,228.575552,249.809578,107.531128,-83.516563,4.238282,234.021526,252.000151,107.823112,-80.05732,3.485179,241.168749,253.35818,108.130768,-76.116768,3.185249,249.276793,253.761824,108.457069,-71.82,3.06308,258.105453,253.78213,108.756714,-67.918297,2.877521,266.126825,253.953494,109.03933,-64.220741,2.731616,273.726723,254.054526,109.348442,-60.317711,2.336466,281.763448,254.655287,109.605927,-57.040142,2.051438,288.509504,255.063883,109.811378,-54.023201,2.494673,294.67659,253.994105,109.996971,-51.070427,3.27482,300.691629,252.237387,110.16671,-47.927361,4.727212,307.056821,249.092925,110.254318,-45.69286,6.49894,311.537519,245.342749,110.308784,-43.602135,8.771817,315.692823,240.573311,110.339882,-41.555149,11.494191,319.731245,234.885151,110.316872,-39.957119,14.676632,322.820234,228.278266,110.242279,-39.039349,17.876837,324.511575,221.671382,110.119637,-38.634575,21.29493,325.136606,214.6455,109.955009,-38.750015,24.783161,324.689378,207.503725,109.762848,-39.356354,28.067419,323.24666,200.806206,109.567986,-40.325096,30.807186,321.092737,195.243844,109.362808,-41.515533,33.407249,318.492082,189.979632,109.193192,-42.543564,35.483429,316.256437,185.780249,109.000504,-44.106892,37.181801,312.944578,182.383696,108.847115,-45.731339,37.899292,309.566347,181.000411
72,0,366.594482,152.35556,0,2279.89209,2827909.75,543.765808,LATCONDYLECART,106.718643,-67.91037,14.794765,11.197118,351.346924,7650.688965,18.240664,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916922560,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,33,103.391823,-102.111649,32.079086,193.934972,195.814393,103.464012,-103.053886,28.891838,192.192617,202.396019,103.547836,-103.260139,26.67317,191.902883,206.953482,103.703445,-102.888847,23.81366,192.837453,212.793195,103.907585,-102.020103,20.699703,194.80863,219.127682,104.161186,-100.321747,17.864742,198.466184,224.846055,104.403168,-98.63871,15.264139,202.07818,230.085007,104.717583,-96.14444,12.398472,207.371614,235.823685,105.048286,-93.271263,9.801095,213.426767,240.99231,105.375122,-90.283295,7.481811,219.70083,245.584937,105.721672,-86.814781,5.524107,226.93968,249.410887,106.051247,-83.269348,4.074372,234.305811,252.191821,106.368576,-79.403206,3.433906,242.281618,253.297259,106.65992,-75.792587,2.947784,249.723526,254.100092,106.96257,-71.92672,2.635062,257.679027,254.533946,107.299393,-67.330002,2.778412,267.107457,253.994105,107.575111,-63.666744,2.729594,274.631084,253.89802,107.839401,-60.216793,2.580247,281.722837,254.019362,108.15062,-56.195751,2.335007,289.992834,254.30662,108.376228,-52.836056,2.899808,296.856268,252.969393,108.544724,-49.981068,3.899057,302.65735,250.768914,108.694923,-47.19133,5.198268,308.306383,247.957274,108.791435,-44.736431,7.138981,313.229356,243.849019,108.823639,-43.010345,9.300784,316.642748,239.326722,108.836716,-40.948139,12.451521,320.686617,232.759953,108.776382,-39.493805,16.228651,323.444769,224.942137,108.675919,-38.779125,19.668127,324.704733,217.855832,108.544373,-38.480076,23.108797,325.111349,210.789338,108.368782,-38.754642,26.57654,324.338728,203.69808,108.127777,-39.793003,30.231728,321.986696,196.263602,107.866096,-41.285385,33.591099,318.7204,189.459601,107.577812,-43.443817,36.43325,314.117868,183.751131,107.361969,-45.698914,37.494469,309.424207,181.697253,,,,,,,,,,,,,,,
76,0,359.231201,157.796829,0,2230.920654,3020775.25,520.106934,LATCONDYLECART,104.99305,-69.476746,17.096912,11.757721,359.532166,8272.939453,19.724224,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050916972564,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,36,101.746239,-100.60247,37.727077,196.459852,184.028979,101.795494,-101.255928,35.534832,195.25041,188.556231,101.878403,-101.79969,32.77319,194.300481,194.244391,101.927544,-102.374695,30.714239,193.24407,198.494292,102.033859,-102.765396,27.68491,192.624494,204.722791,102.196724,-102.555374,24.393845,193.25398,211.455474,102.375038,-101.934166,21.443943,194.707098,217.467046,102.590645,-100.745598,18.60755,197.318151,223.21563,102.844887,-98.985275,15.861845,201.097547,228.747781,103.113655,-96.919922,13.300563,205.492067,233.885699,103.415871,-94.412155,10.730134,210.795404,239.018664,103.664757,-92.135468,8.966227,215.575739,242.5113,103.951958,-89.46109,7.009701,221.18416,246.377366,104.280678,-86.112938,5.249708,228.163984,249.804625,104.61628,-82.553406,3.688669,235.565775,252.812888,104.9347,-78.620537,3.13516,243.673322,253.736563,105.296303,-73.962791,2.826396,253.254296,254.119902,105.607567,-69.782982,2.845294,261.834331,253.857409,105.956863,-64.984077,3.047407,271.674329,253.18632,106.226044,-61.31123,3.160759,279.207863,252.757418,106.541298,-57.245785,2.899378,287.569978,253.075381,106.848068,-52.901543,3.293192,296.465006,252.035811,107.084259,-49.304852,4.017118,303.805383,250.359822,107.259003,-45.899658,5.79523,310.689123,246.533871,107.310013,-43.832668,8.105715,314.793413,241.688658,107.341515,-41.868919,10.679928,318.669881,236.308554,107.322563,-40.346745,13.64513,321.616235,230.150877,107.263527,-39.210644,16.861874,323.754808,223.498428,107.147728,-38.592182,20.483686,324.806261,216.043644,107.028084,-38.371628,23.527124,325.075689,209.795333,106.873177,-38.70459,26.434937,324.216894,203.854586,106.685265,-39.545456,29.232752,322.321993,198.166424,106.455505,-40.797066,32.280334,319.568796,191.988442,106.245621,-42.010387,34.947464,316.917127,186.588034,106.020035,-43.775002,37.045296,313.167944,182.383696,105.870659,-45.480339,37.538197,309.63717,181.464972
80,0,355.392273,157.796829,0,2301.657227,3010883.25,516.417786,LATCONDYLECART,103.453056,-69.242546,18.25522,11.862814,359.054474,8355.333008,19.920666,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917022568,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,34,100.225967,-99.892853,39.238342,197.592535,180.763178,100.273369,-100.807579,36.651226,195.870481,186.113566,100.298012,-102.01635,34.081951,193.543707,191.443152,100.387428,-102.42939,31.393028,192.857763,196.975302,100.516434,-102.648552,28.142656,192.603689,203.647562,100.661003,-102.422852,25.286957,193.239118,209.487277,100.85157,-101.875282,21.940182,194.564954,216.316041,101.112617,-100.382469,18.595541,197.831251,223.089832,101.358589,-98.65551,15.979046,201.534376,228.358995,101.663269,-96.365074,12.990604,206.416734,234.360166,101.991127,-93.500336,10.442758,212.451582,239.427756,102.319954,-90.415062,8.241532,218.918306,243.773243,102.735222,-86.262627,5.88916,227.585016,248.371317,103.118492,-82.205315,4.093482,236.022907,251.833741,103.518143,-77.565964,2.903267,245.619234,254.024313,103.835953,-73.398529,2.75499,254.183916,254.105044,104.148514,-68.961876,3.173703,263.267144,253.009509,104.468712,-64.629433,3.24758,272.157217,252.62617,104.773346,-60.554375,3.239727,280.523792,252.424101,105.146675,-55.530056,3.280792,290.836277,252.070975,105.435722,-51.118778,4.182826,299.838281,249.98639,105.63002,-47.49065,5.895901,307.183611,246.281779,105.775627,-44.049873,8.384874,314.097562,240.997261,105.824814,-41.713509,11.185967,318.725351,235.13229,105.795074,-40.295746,14.217951,321.453294,228.843368,105.723495,-39.16394,17.708162,323.566602,221.63077,105.602242,-38.562256,21.423946,324.577943,213.984316,105.459816,-38.570759,24.594217,324.369436,207.488372,105.300041,-38.905445,27.607933,323.500734,201.330697,105.091156,-39.913967,30.59479,321.25023,195.264149,104.891472,-41.103127,33.074203,318.659483,190.247078,104.66642,-42.693596,35.450764,315.251043,185.462286,104.486267,-44.127834,37.084377,312.208112,182.191531,104.317398,-46.017578,37.705109,308.291032,181.020716,,,,,,,,,,
84,0,347.756226,152.35556,0,2203.714355,2956971.25,510.022583,LATCONDYLECART,101.734253,-71.769058,18.802473,11.836939,359.992004,8433.724609,20.107567,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917072572,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,33,98.68998,-98.758644,41.809711,199.532995,175.302344,98.729729,-99.777168,39.220467,197.597982,180.662638,98.813446,-100.009476,36.960663,197.257238,185.305781,98.873619,-100.199394,35.298183,196.967504,188.722641,98.926529,-100.665131,33.33741,196.129507,192.765519,98.993637,-101.273575,30.821081,195.031995,197.954449,99.067619,-102.032379,27.899982,193.65019,203.980879,99.187668,-102.076164,25.142683,193.726461,209.63338,99.402512,-101.279747,21.66856,195.570844,216.70978,99.672104,-99.751228,18.192467,198.918367,223.751015,99.993713,-97.407524,14.914541,203.927515,230.342547,100.335617,-94.666893,11.84546,209.738996,236.484869,100.752808,-90.859512,8.873942,217.734613,242.370146,101.196243,-86.479446,6.271762,226.883714,247.467947,101.613945,-81.857628,4.648642,236.470134,250.546538,101.965431,-77.783699,3.591387,244.897627,252.494925,102.294228,-73.844795,2.816088,253.03093,253.872763,102.60289,-69.514793,3.143808,261.900697,252.969393,102.910027,-65.053848,3.724307,271.024042,251.541037,103.205132,-61.057972,3.797312,279.223215,251.17751,103.587723,-55.982693,3.716437,289.647632,251.071522,103.918869,-50.932045,4.74461,299.954668,248.694233,104.131683,-47.087391,6.405138,307.74772,245.085705,104.235817,-44.302391,8.726589,313.325437,240.179573,104.291054,-42.128746,11.120576,317.643686,235.157549,104.279556,-40.127708,14.71859,321.535013,227.677505,104.209297,-39.080254,18.038437,323.48538,220.818529,104.086868,-38.800442,21.242987,323.866735,214.236903,103.907066,-38.855953,25.170744,323.516088,206.191264,103.700996,-39.44228,28.799379,322.093675,198.786995,103.478729,-40.555988,31.90983,319.619806,192.472815,103.224648,-42.360806,34.577663,315.75374,187.102618,102.951172,-44.373447,37.332134,311.455797,181.566008,,,,,,,,,,,,,,,
88,0,354.862183,152.35556,0,2105.771484,2902063,502.450043,LATCONDYLECART,100.22226,-71.855347,18.799652,11.647229,353.715393,8113.869629,19.344973,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917122576,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,36,97.212044,-98.843056,41.048531,199.172437,176.735651,97.275902,-99.350334,38.773678,198.268079,181.424361,97.359398,-99.501556,36.65435,198.085325,185.775298,97.417198,-99.593452,35.208523,197.983793,188.742947,97.437134,-100.250023,33.666515,196.72878,191.937926,97.494453,-101.155861,30.872524,195.037443,197.711768,97.567131,-101.796829,28.177223,193.883962,203.269177,97.703407,-101.589005,25.477158,194.473333,208.790928,97.895363,-100.808243,22.488762,196.2563,214.872828,98.092842,-99.765709,19.813778,198.557813,220.298497,98.365303,-98.043854,16.596323,202.286688,226.799394,98.612305,-96.265594,14.042534,206.091344,231.937312,98.852837,-94.110741,12.261994,210.622556,235.470559,99.180588,-91.170334,9.842928,216.804994,240.270207,99.540855,-87.635689,7.688931,224.191435,244.494851,99.871521,-84.333015,5.809525,231.085079,248.169249,100.228462,-80.288734,4.580714,239.462053,250.470763,100.581688,-76.010277,3.82603,248.291208,251.788176,100.99704,-70.635208,3.513031,259.345111,252.141798,101.275597,-66.674576,3.897291,267.453155,251.142346,101.515961,-63.291584,4.170963,274.381964,250.400433,101.772125,-59.71629,4.412544,281.707483,249.713992,102.080788,-55.524281,4.509912,290.307825,249.290041,102.315643,-51.929218,5.260948,297.643251,247.558583,102.485237,-48.843143,6.621295,303.897009,244.60579,102.623451,-45.938591,8.380349,309.754057,240.845709,102.725746,-43.318745,10.46708,315.006876,236.429398,102.751083,-41.553925,12.847092,318.486631,231.457892,102.70446,-40.033459,16.428175,321.392374,224.038271,102.608017,-39.225155,19.934084,322.84054,216.810815,102.465096,-38.798775,23.841761,323.480428,208.780528,102.264336,-39.297718,27.497599,322.235819,201.315838,101.997871,-40.677456,31.15204,319.182981,193.901169,101.767853,-42.111282,33.901302,316.073682,188.344256,101.608337,-43.210945,35.632038,313.711748,184.856574,101.35434,-45.499844,37.489792,308.900709,181.17227
