ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,352.535187,157.796829,5.44127,2269.009521,2648244.25,490.587341,LATCONDYLECART,98.755569,-71.911041,17.835026,10.905735,343.001862,7389.148438,17.617104,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917172580,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,33,95.734062,-98.685448,40.692398,199.284368,177.326014,95.861526,-98.869804,37.534657,199.096166,183.806605,95.926682,-98.956367,35.933285,199.014944,187.092711,95.991982,-99.560783,33.463989,197.922872,192.185065,96.143097,-99.873329,29.563248,197.516264,200.195044,96.249596,-100.188828,26.655214,197.043775,206.170957,96.369141,-99.808121,24.617945,197.948133,210.325271,96.551514,-98.890633,22.071907,199.985174,215.4934,96.720268,-98.112137,19.598381,201.732484,220.520377,96.927315,-96.917404,16.963646,204.344034,225.855412,97.226242,-94.589516,14.166371,209.291769,231.462844,97.547951,-91.897339,11.467858,214.981416,236.848397,97.87339,-88.929459,9.146441,221.214372,241.446471,98.206184,-85.557991,7.334116,228.245206,244.979718,98.561775,-81.72612,5.780944,236.205661,247.957274,98.876534,-78.076859,4.835809,243.754547,249.698637,99.213257,-73.940498,4.212938,252.284065,250.753561,99.498047,-70.205612,4.080794,259.959739,250.824383,99.773178,-66.247948,4.536676,268.057383,249.678332,100.005859,-62.802315,5.0869,275.098122,248.366366,100.283127,-59.012524,5.214592,282.87087,247.901802,100.556442,-55.285206,5.326521,290.516332,247.472901,100.797638,-51.725719,5.876429,297.790838,246.155486,101.008797,-47.848957,7.627485,305.644315,242.359747,101.129875,-44.908993,9.828874,311.547422,237.691344,101.18058,-42.529285,12.668234,316.261884,231.745643,101.146301,-40.803993,16.315264,319.58415,224.179918,101.029182,-40.140484,20.041756,320.72178,216.508206,100.886765,-39.849659,23.711765,321.097688,208.972197,100.710052,-40.39893,26.745831,319.78721,202.78431,100.508171,-41.149483,30.006794,318.049806,196.142262,100.320557,-42.112823,32.59343,315.916189,190.893403,100.11866,-43.4618,34.855392,313.010446,186.330492,,,,,,,,,,,,,,,
96,0,356.040161,157.796829,0,2328.863525,2460237.5,497.086731,LATCONDYLECART,97.265015,-71.536163,18.122881,10.514743,329.684021,6860.661133,16.357092,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917222584,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,30,94.371765,-98.123909,38.424076,200.340776,181.813147,94.465622,-98.370811,35.913284,199.985174,186.971369,94.565659,-98.634926,33.235458,199.604314,192.472815,94.678856,-98.942108,30.191618,199.157087,198.726572,94.765648,-99.189209,27.838419,198.791578,203.561882,94.881775,-99.162811,25.285936,198.99959,208.790928,95.065254,-98.501022,22.288324,200.538885,214.898087,95.24913,-97.62616,19.637535,202.494703,220.283144,95.481133,-96.095039,17.006334,205.796659,225.59292,95.754852,-93.936958,14.489274,210.378885,230.635251,96.095566,-91.177231,11.478668,216.226026,236.656727,96.432236,-87.959381,9.323282,222.962175,240.901181,96.79216,-84.247688,7.472581,230.693815,244.494851,97.155975,-80.340813,5.860656,238.811765,247.588793,97.534744,-75.843315,4.900606,248.103006,249.3153,97.899094,-71.104256,4.666102,257.846428,249.542134,98.210831,-66.867447,4.769546,266.538393,249.103325,98.485817,-62.779545,5.446079,274.89011,247.49816,98.806854,-58.250069,5.830221,284.165998,246.468495,99.116539,-53.704636,6.494793,293.457733,244.863329,99.35199,-49.7561,7.822697,301.48406,241.930844,99.513077,-46.286945,10.012925,308.474279,237.256993,99.586205,-43.727875,12.650368,313.569109,231.715432,99.581894,-41.838352,15.901569,317.252424,224.952042,99.490631,-40.916691,19.480894,318.928907,217.568081,99.358223,-40.729168,22.754568,319.116613,210.84976,99.166901,-41.135677,26.353848,318.06516,203.49601,98.952034,-42.015282,29.689484,316.058332,196.707858,98.679077,-43.689873,32.996815,312.421075,190.020245,98.4608,-45.131535,35.470512,309.312276,185.028429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,390.983276,168.679367,0,2214.596924,2637182.25,506.902466,LATCONDYLECART,95.968193,-69.143791,17.447252,10.345735,325.91217,6667.271484,15.896014,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917272588,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,29,92.876137,-97.759033,38.808628,200.83357,180.874613,93.032722,-98.077896,34.77512,200.422002,189.15699,93.167084,-98.10289,31.728991,200.554239,195.400349,93.33522,-98.096657,27.979921,200.792959,203.082461,93.50425,-98.0989,24.196754,201.016325,210.834902,93.697792,-97.581795,20.732588,202.286688,217.905854,93.990585,-95.827278,17.115244,206.106695,225.22444,94.236565,-93.788055,15.0199,210.419496,229.408965,94.562393,-91.090858,12.237633,216.124498,234.96588,94.865746,-88.120674,10.413803,222.332193,238.544196,95.252647,-84.31041,8.124513,230.29265,243.031331,95.631393,-80.210907,6.500295,238.806812,246.140133,95.990067,-76.050873,5.426047,247.412106,248.118731,96.325882,-71.830681,4.963398,256.104072,248.840832,96.606987,-67.96566,5.130943,264.028867,248.290589,96.865097,-64.261574,5.544141,271.608459,247.245572,97.144554,-60.249817,5.993532,279.817539,246.109921,97.430328,-56.031353,6.646832,288.43868,244.545367,97.678604,-52.260876,7.390625,296.13466,242.819355,97.854515,-49.033554,8.845649,302.672704,239.66499,97.983887,-46.167042,10.738868,308.443575,235.632017,98.046455,-43.649906,13.542491,313.44232,229.752186,98.034378,-42.192345,16.245937,316.271791,224.134353,97.93779,-41.043266,20.324221,318.385103,215.715776,97.810623,-41.020458,23.205574,318.258314,209.810192,97.620728,-41.43581,26.758204,317.191507,202.552523,97.414368,-42.386211,29.785591,315.057886,196.399802,97.199753,-43.5704,32.607121,312.456735,190.681427,96.980972,-44.954632,35.187832,309.459371,185.467238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,429.163452,174.120636,0,2356.069824,1766007.625,566.606689,TROCHLEACART,93.548248,-81.240845,17.69281,7.964648,289.339844,4022.764404,9.591018,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917322592,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,91.311142,-95.84227,43.335152,204.262811,171.365454,91.454491,-96.297859,39.369263,203.566461,179.516585,91.521973,-97.062576,36.58366,202.164358,185.265665,91.632668,-97.594307,33.22086,201.27535,192.185065,91.740402,-97.868805,30.353567,200.884584,198.075295,91.900581,-97.794678,26.895903,201.245138,205.156647,92.111252,-97.125778,23.30209,202.834951,212.485138,92.345001,-95.988533,19.97423,205.370233,219.243575,92.658958,-94.014488,16.250126,209.647371,226.769183,92.94297,-91.681374,13.795197,214.585203,231.674819,93.23085,-89.051849,11.748477,220.10695,235.728098,93.625725,-85.275749,9.223709,228.011442,240.699606,94.019615,-80.994156,7.565008,236.901514,243.869326,94.419815,-76.49572,6.127353,246.223461,246.574482,94.795448,-71.761925,5.631709,255.971835,247.336701,95.098679,-67.67778,5.670508,264.354258,247.03855,95.410912,-63.152626,6.244251,273.60984,245.620596,95.684692,-58.85841,7.292187,282.362724,243.243306,95.977066,-54.509308,8.016024,291.247844,241.527199,96.227272,-50.334274,9.392152,299.736253,238.483773,96.403648,-46.675266,11.557598,307.117738,233.850535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,498.77597,179.561905,5.44127,2241.803223,1524758.125,625.195435,TROCHLEACART,92.078842,-81.6455,16.2061,7.007735,260.347595,3017.502197,7.194286,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917382596,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,20,90.001122,-96.295227,38.204124,203.408968,181.773032,90.07254,-97.083458,35.291283,201.966249,187.784106,90.172684,-97.321518,32.654583,201.6364,193.19987,90.341377,-97.245392,29.00979,202.012308,200.664559,90.520821,-96.960815,25.47267,202.809694,207.897464,90.78196,-96.053535,21.148516,204.932909,216.70978,90.98217,-94.739685,18.865471,207.767828,221.31776,91.184921,-93.456253,16.474707,210.546781,226.148116,91.396957,-91.7528,14.577868,214.158281,229.943855,91.638268,-89.577431,12.814195,218.7306,233.441443,91.959373,-86.564964,10.663936,225.044782,237.68639,92.314629,-82.904587,8.831977,232.669939,241.2444,92.682327,-78.888527,7.315566,241.006302,244.136771,93.029053,-74.681183,6.587388,249.687866,245.403668,93.403679,-69.912704,6.172294,259.502606,245.99898,93.669571,-66.255592,6.33294,267.000974,245.473996,93.931976,-62.406326,6.89244,274.869804,244.121417,94.251717,-57.60783,7.754632,284.669191,242.09775,94.524467,-53.44051,8.613738,293.172954,240.114197,94.717316,-49.761658,10.443922,300.615358,236.166907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,586.118286,185.003174,5.44127,2230.920654,1307629.875,680.695557,TROCHLEACART,90.947762,-78.24588,13.506405,6.111919,233.525818,2149.391357,5.124548,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917432600,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,16,88.699646,-96.923019,32.590164,202.225275,193.179564,88.958572,-96.54744,27.427689,203.307436,203.738198,89.215012,-95.923058,22.736305,204.871992,213.31818,89.450638,-94.750847,19.424934,207.478094,220.040957,89.763031,-92.512657,16.176834,212.268831,226.577019,90.064735,-89.928947,13.744599,217.719759,231.422728,90.472183,-86.088715,11.045825,225.766386,236.747361,90.852791,-82.123169,9.156345,234.021526,240.406903,91.158783,-78.608398,8.182824,241.296034,242.213643,91.521782,-74.354958,7.167763,250.089529,244.065947,91.861519,-69.994392,6.851781,259.060826,244.479992,92.152557,-66.047691,6.933569,267.15847,244.101111,92.395844,-62.539124,7.351629,274.336399,243.05659,92.644218,-58.854446,7.949989,281.864978,241.633187,92.892899,-54.844784,9.084157,290.028494,239.094439,93.059952,-51.89241,10.278086,296.017778,236.489821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,653.586792,212.209518,5.44127,2323.422119,1087568.375,710.102234,TROCHLEACART,89.21624,-80.754944,14.367,5.327358,204.648209,1598.991455,3.812293,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917472604,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,87.423676,-95.715599,29.46991,204.659025,199.377852,87.543365,-95.928329,26.438589,204.404955,205.600903,87.734314,-95.316086,23.191158,205.857576,212.222646,87.957588,-94.408546,19.71413,207.930277,219.299045,88.235008,-92.468895,16.749599,212.091028,225.270004,88.539215,-89.886917,14.258442,217.541956,230.236559,88.963295,-85.920425,11.398543,225.857519,235.884603,89.336586,-82.051292,9.511821,233.914549,239.543648,89.719238,-77.707153,8.20871,242.9116,241.981362,90.083458,-73.238686,7.525439,252.126569,243.142271,90.423622,-68.631332,7.611957,261.580258,242.718321,90.760109,-63.906792,7.976259,271.257809,241.718869,91.043205,-59.606071,8.826808,280.035951,239.745718,91.264717,-55.783127,10.256605,287.798298,236.611163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,0,775.506348,261.180969,0,2198.272949,1009709.25,747.595398,TROCHLEACART,87.424255,-84.002762,15.346252,4.770183,183.968277,1255.948242,2.994414,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917522608,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,85.92408,-95.251846,30.108324,205.339525,197.913838,86.05027,-95.544411,26.798243,204.938356,204.71239,86.193428,-95.38826,23.858072,205.436102,210.728915,86.370811,-94.808258,20.860184,206.8075,216.841026,86.633888,-93.197105,17.667856,210.307565,223.296359,86.97097,-90.473686,14.677769,216.078931,229.277719,87.290627,-87.423683,12.622729,222.46443,233.32555,87.589516,-84.45575,10.894904,228.661729,236.707245,87.979317,-80.233749,9.228094,237.429966,239.896775,88.36702,-75.685081,8.153597,246.833137,241.855067,88.709068,-71.276642,7.865852,255.901012,242.208689,89.030548,-66.861885,8.048522,264.953534,241.598023,89.40583,-61.435558,8.717148,276.053496,239.937388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,0,903.142639,685.599976,10.88254,2220.038086,818247.25,765.591431,TROCHLEACART,85.780037,-85.684555,15.636221,3.958483,153.703583,855.380493,2.039386,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917572612,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,84.476463,-95.003311,29.2251,205.66987,199.579426,84.545807,-95.493576,26.85602,204.80612,204.460299,84.696686,-95.103294,24.134024,205.771398,210.017214,84.907524,-94.291428,20.775265,207.640543,216.856379,85.117279,-93.023232,18.202663,210.399191,222.060168,85.407921,-90.87429,15.291876,214.986368,227.909787,85.684624,-88.400673,13.234732,220.188673,231.992782,85.979446,-85.442871,11.58089,226.360712,235.22342,86.289856,-82.233017,9.999499,233.045847,238.292105,86.606293,-78.709732,8.806535,240.351061,240.548054,86.892204,-75.206978,8.261844,247.57505,241.476683,87.147667,-71.797867,8.241663,254.575178,241.335532,87.388695,-68.318924,8.660743,261.692189,240.290514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,890.547485,696.482544,10.88254,2230.920654,691955.375,765.909302,TROCHLEACART,84.330711,-85.318207,14.987837,3.605629,139.612473,725.103943,1.728783,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917622616,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,83.067459,-94.232483,28.350464,207.071973,201.19945,83.269745,-94.189941,23.898567,207.42758,210.319823,83.383842,-93.870674,21.880304,208.204652,214.438478,83.588234,-92.846107,19.020889,210.480413,220.243027,83.850739,-91.127762,16.020329,214.188985,226.299668,84.122849,-88.939903,13.588771,218.827177,231.165188,84.382462,-86.48848,11.87686,223.963113,234.54193,84.690247,-83.339226,10.252821,230.526415,237.701249,85.054283,-79.323433,8.817865,238.85733,240.426712,85.322296,-76.032066,8.320515,245.644493,241.269659,85.540192,-72.898903,8.679504,252.055251,240.36629,85.696205,-70.529457,9.147147,256.891549,239.281157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,871.831787,593.098389,5.44127,2116.654053,621616.0625,762.21698,TROCHLEACART,82.785316,-85.761284,15.13625,3.54233,137.937332,681.084473,1.623832,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917662620,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,81.614372,-94.253632,27.139296,206.868421,203.551482,81.754257,-93.852974,24.680471,207.839147,208.568553,81.837433,-93.855835,22.815882,207.945631,212.389551,81.968193,-93.399658,20.653866,209.012437,216.795462,82.148705,-92.493813,18.130121,211.024217,221.918521,82.40937,-90.644325,15.389578,214.986368,227.435319,82.671364,-88.51722,13.082874,219.492323,232.048252,82.971634,-85.750389,10.988336,225.298853,236.192166,83.261986,-82.630699,9.704891,231.780931,238.655137,83.509003,-79.879112,8.775719,237.485931,240.411854,83.788048,-76.416016,8.318352,244.623249,241.163672,84.036087,-73.126595,8.264312,251.379704,241.098298,84.238647,-70.076462,8.827527,257.607708,239.780882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,812.068909,527.803162,0,2181.949219,626105.125,726.076782,TROCHLEACART,81.39447,-84.966782,13.895223,3.587592,138.982773,716.511353,1.708296,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917712624,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,80.148827,-94.187798,26.351965,206.817903,205.030353,80.250114,-94.315025,23.874786,206.705972,210.113296,80.404404,-93.796967,21.289875,207.925321,215.38246,80.600395,-92.803131,18.566854,210.129762,220.909163,80.856285,-91.11396,15.665421,213.772466,226.76423,81.132942,-89.085503,12.866306,218.105569,232.391473,81.361076,-87.015701,11.220921,222.454031,235.652322,81.594513,-84.63475,9.976599,227.41712,238.074681,81.85955,-81.796669,8.788967,233.315273,240.356385,82.136375,-78.641769,7.86666,239.847868,242.077443,82.400963,-75.277771,7.567041,246.772219,242.5113,82.598351,-72.393265,7.969513,252.669879,241.532153,82.784279,-69.505905,8.632935,258.557634,240.018116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,969.605408,1055.606323,10.88254,2258.126953,547827.0625,714.137146,TROCHLEACART,79.665909,-87.738152,14.251694,3.178439,124.678596,530.717712,1.26533,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917762628,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,78.645264,-94.543465,25.710991,205.893236,206.231875,78.772362,-94.659843,22.674732,205.83727,212.459879,78.900017,-94.342064,20.351007,206.629701,217.204554,79.107986,-93.161163,17.672409,209.215498,222.630222,79.29245,-91.956177,15.559708,211.816648,226.894981,79.538734,-90.190369,13.001165,215.596044,232.043299,79.809952,-87.895348,10.768626,220.442247,236.49527,80.119255,-84.864075,8.913713,226.777231,240.134009,80.43177,-81.421547,7.673549,233.9195,242.490992,80.70163,-78.063721,7.245761,240.838899,243.187836,81.005615,-74.021957,7.196966,249.139603,243.071448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,768.602966,418.977783,5.44127,2214.596924,574146.4375,696.406311,TROCHLEACART,78.431839,-85.01696,12.722091,3.656296,142.365662,722.257812,1.721997,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917812632,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,77.204674,-94.401253,24.493141,206.025472,208.588859,77.30455,-94.459778,22.162085,206.045778,213.368697,77.432289,-94.16539,19.797398,206.792642,218.198558,77.59108,-93.439888,17.458187,208.423067,222.953137,77.784065,-92.246109,15.13623,211.013818,227.647294,78.044472,-90.177773,12.767008,215.402891,232.391473,78.320923,-87.787445,10.576448,220.442247,236.752314,78.637093,-84.729706,8.61232,226.838148,240.613429,78.940186,-81.415871,7.368035,233.71644,242.985766,79.235741,-77.758438,6.865954,241.25542,243.818808,79.47168,-74.76786,6.583344,247.412106,244.237805,79.721664,-71.474457,6.492468,254.178962,244.247712,79.925461,-68.396507,7.074533,260.462932,242.890179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,743.729919,359.12381,10.88254,2122.095215,556310,683.541199,TROCHLEACART,76.997627,-84.772453,11.532434,3.713037,146.257065,706.330933,1.684024,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917862636,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,75.664261,-95.395096,23.610468,203.805181,210.319823,75.827438,-95.130234,20.404011,204.542143,216.87619,76.072266,-93.8629,17.045685,207.346353,223.690097,76.322441,-92.089378,14.412984,211.146055,228.989968,76.636353,-89.511559,11.697889,216.601934,234.415636,76.951248,-86.713211,9.329171,222.48969,239.119698,77.296097,-83.339661,7.250934,229.54083,243.197741,77.632767,-79.596199,5.973182,237.303177,245.615643,77.899422,-76.319626,5.481289,244.059633,246.448189,78.174049,-72.588135,5.570875,251.715001,246.064852,78.49752,-67.951004,6.080304,261.204349,244.772696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,812.05365,353.682556,0,2214.596924,711359,756.764465,TROCHLEACART,75.680206,-83.299286,9.782612,4.040812,158.488205,838.210388,1.998449,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917912640,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,74.167007,-95.632584,23.02562,203.11973,211.400004,74.335213,-95.610924,19.300802,203.388662,219.0316,74.556168,-94.550858,16.130125,205.756044,225.472074,74.853348,-92.460968,12.974601,210.236742,231.826372,75.192268,-89.624664,10.131899,216.230978,237.499674,75.497765,-86.960358,7.749527,221.844354,242.238902,75.7985,-83.962242,6.030824,228.103067,245.600289,76.18708,-79.567657,4.679513,237.2066,248.134085,76.527901,-75.337975,4.120662,245.923824,249.052807,76.785416,-71.727356,4.391046,253.320167,248.305447,77.038109,-68.334343,4.405844,260.285131,248.093472,77.223732,-65.821457,4.45089,265.441373,247.866639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,842.111755,353.682556,5.44127,2274.450928,730953,798.861145,TROCHLEACART,74.324829,-82.016022,8.564521,4.081663,161.251389,821.762329,1.959234,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050917962644,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,72.782951,-95.443642,20.621767,203.419366,216.184795,72.936165,-95.257904,17.506079,203.988432,222.559399,73.131248,-94.242638,14.839053,206.233484,227.97021,73.433929,-92.013481,11.793,210.993513,234.092721,73.783936,-89.096298,8.837495,217.160597,239.992857,74.103729,-86.061867,6.753374,223.515886,244.101111,74.49588,-81.90921,4.91822,232.151888,247.639311,74.841782,-78.026505,3.666563,240.198518,249.996294,75.196411,-73.455017,3.369725,249.601689,250.359822,75.519669,-69.153351,3.323805,258.435797,250.223624,75.758881,-65.941025,3.338484,265.029805,250.021553,75.913391,-63.591351,3.806651,269.825492,248.936419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,757.077454,255.739685,5.44127,2492.101562,1200724.875,754.319946,TROCHLEACART,73.504715,-74.062057,6.515597,5.531958,217.019714,1576.456299,3.758565,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918002648,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,71.282639,-96.415695,18.878826,201.295656,219.67743,71.596603,-94.8526,14.468414,204.77046,228.631393,71.93943,-92.120201,11.364982,210.567087,234.844539,72.260742,-89.417358,8.693264,216.27704,240.17462,72.611778,-86.300728,6.047715,222.834894,245.428927,73.000099,-82.150513,4.29408,231.460987,248.800221,73.355156,-78.141449,3.048788,239.766643,251.137394,73.71154,-73.893845,2.171889,248.539834,252.7069,74.048515,-69.650856,1.721214,257.277859,253.403246,74.332245,-65.899513,1.640362,264.98424,253.368082,74.525848,-62.736656,2.592177,271.420257,251.248333,74.68576,-59.800156,3.919453,277.36893,248.371317,74.861565,-56.835564,4.938081,283.393873,246.125275,75.081398,-53.110382,6.24234,290.963066,243.253211,75.277367,-49.605438,7.712345,298.070169,240.05328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,646.121582,250.298416,0,2475.777832,1715452.75,673.787781,TROCHLEACART,72.288719,-69.891922,7.000928,6.812945,259.481537,2674.89502,6.377447,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050918052652,1.3.6.1.4.1.19291.2.1.2.16012510107846657050916052487,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,69.799232,-96.428604,18.359411,201.067339,220.611507,70.120201,-94.558067,14.30568,205.151819,228.818109,70.345665,-92.681747,12.397073,209.118921,232.628706,70.522324,-91.463509,10.481004,211.735426,236.489821,70.701012,-90.140137,8.695121,214.559942,240.078539,70.922302,-88.422012,6.615656,218.212549,244.247712,71.194748,-85.825989,4.858157,223.648122,247.710135,71.515747,-82.238358,3.670757,231.085079,249.951226,71.85527,-78.163795,2.882009,239.497713,251.349369,72.223053,-73.848709,1.862924,248.417997,253.206625,72.533531,-70.159973,1.079417,256.038201,254.614676,72.882782,-65.769699,0.600239,265.080322,255.36154,73.102493,-62.252457,1.559959,272.243394,253.206625,73.231232,-59.895401,2.616687,277.018775,250.915019,73.418999,-56.954784,3.328027,283.013012,249.299946,73.659035,-53.282631,4.091792,290.505932,247.538275,73.809082,-50.399189,5.550967,296.337721,244.393815,73.935226,-47.579659,7.437922,302.01251,240.376194,74.068291,-44.507679,9.59163,308.1895,235.798427,74.122772,-42.304848,12.051319,312.563715,230.640203,74.100021,-40.853111,14.983803,315.367429,224.55335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
