ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,521.882629,206.329666,5.158242,2161.303223,642959.375,575.138489,MEDCONDYLECART,-57.501572,-36.422161,9.895987,4.377642,164.944885,1151.994507,2.746569,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921592928,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-54.878654,-48.829197,-6.214713,272.143441,246.714268,-55.802448,-44.945713,-4.838954,280.271737,243.763856,-56.814331,-40.564034,-2.201557,289.391831,238.212281,-57.646145,-36.869156,0.788031,297.046498,231.962754,-58.223179,-34.151657,4.226139,302.618172,224.827885,-58.561199,-32.381905,7.812353,306.183434,217.421983,-58.728001,-31.330454,11.156759,308.244702,210.535879,-58.683895,-31.069908,15.033018,308.612416,202.587367,-58.408718,-31.734858,18.970842,307.024777,194.544345,-57.943588,-33.221367,22.42222,303.726746,187.52571,-57.452076,-34.928577,24.86377,300.010491,182.58301,-56.876644,-37.039074,26.733946,295.470265,178.824385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,569.667786,180.538467,0,2228.360352,1021414.375,632.270996,MEDCONDYLECART,-58.861691,-37.329166,8.507086,5.170029,188.396225,1704.200073,4.063129,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921632932,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-55.164871,-54.034019,-7.287587,261.976144,249.160634,-56.271236,-49.541855,-7.043668,271.441686,248.507762,-57.391273,-44.879238,-5.780852,281.218997,245.76212,-58.185501,-41.528595,-4.49354,288.227311,243.011046,-58.986412,-38.013435,-1.990211,295.52567,237.763636,-59.517334,-35.556431,0.790092,300.578629,231.985023,-59.932568,-33.511082,4.058273,304.740273,225.221129,-60.30555,-31.548635,8.100828,308.690629,216.873941,-60.404678,-30.801779,11.166568,310.122384,210.569011,-60.361736,-30.624741,14.263275,310.35051,204.220086,-60.226227,-30.77355,17.781477,309.871446,197.018954,-59.878189,-31.823534,20.914795,307.509271,190.636897,-59.305988,-33.809029,23.774656,303.186311,184.846877,-58.719662,-35.915497,26.06905,298.634683,180.219206,-58.274105,-37.576126,27.283112,295.074307,177.789137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,450.142212,159.905487,0,2125.195557,1362580.5,569.184021,MEDCONDYLECART,-59.21603,-42.505299,5.257832,6.716455,232.8517,2964.725098,7.068455,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921682936,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,17,-53.48082,-66.76635,-4.619392,235.752679,244.201096,-54.421642,-63.142941,-6.149886,243.468721,247.21234,-55.462589,-59.059509,-7.185528,252.132025,249.194308,-56.533432,-54.79216,-7.661796,261.157068,250.024247,-57.574478,-50.551147,-7.308148,270.087603,249.155202,-58.593849,-46.341301,-6.456779,278.929061,247.267741,-59.386124,-43.021423,-5.371546,285.881972,244.931637,-60.319038,-38.969391,-2.831278,294.311177,239.590262,-60.95565,-36.034813,0.400615,300.350503,232.870364,-61.478214,-33.53334,3.872016,305.464841,225.674662,-61.837662,-31.649845,7.699505,309.258771,217.770688,-61.911903,-30.917801,11.522043,310.623715,209.91614,-61.916355,-30.435717,15.624522,311.448224,201.496714,-61.633694,-31.119547,19.662365,309.816045,193.249467,-61.095577,-32.882637,23.272423,305.927064,185.915259,-60.467537,-35.099152,26.082033,301.119065,180.236044,-59.603943,-38.272949,28.832012,294.294339,174.711627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,428.881866,165.063736,0,2104.562744,1594582.75,540.74939,MEDCONDYLECART,-60.347649,-44.122448,5.742118,7.46169,251.091797,3634.680664,8.665753,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921732940,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,18,-53.915287,-71.105217,-3.325928,227.301205,241.771025,-54.914558,-67.286362,-5.21369,235.446339,245.50738,-55.931976,-63.34409,-6.657737,243.831005,248.330693,-57.031841,-59.003502,-7.521852,253.028771,249.952551,-58.148048,-54.534203,-7.831245,262.472044,250.433785,-59.292522,-49.872662,-7.449595,272.288462,249.493043,-60.361504,-45.415989,-6.186009,281.631251,246.752831,-61.289059,-41.473724,-4.424862,289.865464,243.011046,-62.062244,-38.088856,-2.084298,296.896588,238.101477,-62.717686,-35.074474,1.181272,303.102666,231.309883,-63.188602,-32.70594,5.31995,307.905228,222.751951,-63.431904,-31.224016,9.740703,310.824139,213.646521,-63.490604,-30.473417,14.281558,312.194516,204.320027,-63.297615,-30.825031,18.057438,311.275498,196.59801,-62.915169,-31.952883,21.729832,308.723763,189.114436,-62.248779,-34.216755,25.488775,303.771287,181.492358,-61.438351,-37.170341,28.288916,297.408784,175.85768,-60.581974,-40.436516,29.964872,290.439576,172.536296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,416.032837,165.063736,0,2109.720947,1785613,535.599121,MEDCONDYLECART,-61.656918,-45.029888,6.163161,8.083898,269.718689,4217.87793,10.056205,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921772944,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-54.174442,-76.148705,-2.007465,217.362035,239.313798,-54.974857,-73.093254,-3.549976,223.880421,242.369038,-56.04911,-68.937599,-5.13521,232.721881,245.474248,-57.128361,-64.747475,-6.594001,241.630146,248.319287,-58.265297,-60.282299,-7.679224,251.101119,250.38979,-59.649845,-54.779484,-8.424805,262.74525,251.729207,-60.814087,-50.049,-8.138713,272.711579,250.981827,-61.639015,-46.603394,-7.107021,279.932265,248.751095,-62.462692,-43.078003,-5.32541,287.286027,244.981608,-63.158485,-40.057346,-3.443635,293.570313,241.02419,-63.814262,-37.141682,-1.062642,299.609643,236.047813,-64.281868,-34.9641,1.506188,304.083058,230.711871,-64.5998,-33.341793,4.505898,307.364793,224.512313,-64.803917,-32.153172,7.731605,309.720994,217.864653,-64.935539,-31.234577,11.156453,311.498193,210.818319,-64.916382,-30.844217,15.290161,312.127709,202.338059,-64.670662,-31.423201,18.937241,310.735062,194.887618,-64.279716,-32.605137,22.434723,308.077409,187.764155,-63.850746,-34.02866,25.152905,304.946671,182.245169,-63.279781,-36.058319,27.578341,300.550927,177.346465,-62.736794,-38.059525,29.257366,296.250237,173.975653,-61.966526,-41.026493,30.506706,289.932271,171.517882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,430.577911,159.905487,0,2181.936279,1789481.75,561.02417,MEDCONDYLECART,-62.86301,-46.594482,4.455531,7.847702,268.797363,4028.010254,9.603525,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921822948,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,23,-55.769642,-76.006477,-2.507247,218.448342,240.403906,-56.481483,-73.271194,-3.720382,224.275838,242.795413,-57.325897,-70.009239,-5.00699,231.217887,245.319449,-58.149258,-66.822304,-6.205902,237.997533,247.666417,-58.961323,-63.679653,-7.393209,244.683213,249.991114,-59.813606,-60.353359,-8.391843,251.747472,251.923113,-60.646381,-57.024136,-8.668718,258.784029,252.376647,-61.509483,-53.544117,-8.694326,266.126925,252.310381,-62.386578,-49.936913,-8.094915,273.70881,250.959559,-63.309822,-46.078838,-6.924238,281.793111,248.430091,-64.09523,-42.713089,-5.188763,288.812287,244.760544,-64.838837,-39.440323,-2.784023,295.603883,239.723336,-65.447891,-36.708611,-0.362308,301.253224,234.669832,-65.943352,-34.374584,2.595847,306.038411,228.531108,-66.20488,-32.907135,6.238543,308.963296,221.019834,-66.435143,-31.579615,9.759466,311.598676,213.762756,-66.440536,-31.121525,13.616261,312.384076,205.847375,-66.284897,-31.332489,17.303093,311.765969,198.30297,-66.038933,-32.006741,20.116709,310.211461,192.56292,-65.705025,-33.037659,22.914536,307.905228,186.867407,-65.265968,-34.507309,25.584682,304.67944,181.448363,-64.734207,-36.388535,27.923853,300.6009,176.721297,-64.060829,-38.829475,30.367016,295.336652,171.800322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,433.664215,154.747253,0,2212.885742,1804476.75,567.142334,MEDCONDYLECART,-63.840492,-49.039806,3.117366,7.887439,271.445129,4043.894531,9.641396,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921862952,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,-56.867226,-77.772148,-2.12165,215.468057,239.745604,-57.409557,-75.717735,-3.307004,219.857827,242.103436,-57.979908,-73.496788,-4.019668,224.576745,243.487391,-58.502281,-71.461754,-4.664267,228.90025,244.738274,-59.220306,-68.676819,-5.659189,234.822255,246.681136,-59.917671,-66.002853,-6.898084,240.521569,249.127501,-60.657482,-63.13752,-7.959313,246.616298,251.203435,-61.663177,-59.186882,-8.911342,254.995531,253.018654,-62.540466,-55.681454,-9.218462,262.405236,253.528132,-63.292595,-52.60812,-8.880631,268.873112,252.731326,-64.139816,-49.092541,-8.025656,276.249682,250.860161,-64.963051,-45.619289,-6.688931,283.514365,248.003714,-65.862129,-41.757549,-4.623885,291.564446,243.64219,-66.591354,-38.543011,-2.22082,298.233289,238.610413,-67.181831,-35.852234,0.501491,303.782151,232.942603,-67.604515,-33.741798,4.079378,308.066548,225.542132,-67.818497,-32.529915,7.158849,310.478692,219.193208,-67.938507,-31.579969,11.27502,312.289567,210.729785,-67.888916,-31.415943,14.493663,312.484559,204.131552,-67.665779,-31.882631,18.327942,311.320039,196.293843,-67.312416,-32.911011,21.841963,308.985562,189.131274,-66.954491,-34.07589,24.312397,306.412099,184.110903,-66.403702,-36.000492,26.946899,302.228188,178.78039,-65.796165,-38.210995,29.078093,297.464726,174.490561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,408.693329,159.905487,0,2202.569336,2139509.5,542.092712,MEDCONDYLECART,-65.430428,-48.517857,6.161766,9.016435,291.871094,5154.856445,12.290135,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921912956,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-57.38475,-81.713303,-0.275285,207.829686,236.16948,-58.343742,-78.078033,-2.349061,215.596242,240.293103,-59.267696,-74.618706,-4.728304,223.005944,245.048415,-60.005424,-71.777596,-5.929413,229.056134,247.411677,-60.975391,-67.979134,-6.952092,237.117623,249.376809,-61.865746,-64.506493,-8.015211,244.493652,251.435904,-62.759289,-60.984116,-8.752203,251.959302,252.825291,-63.631996,-57.526722,-9.320519,259.279929,253.871405,-64.736588,-53.039539,-9.057425,268.734064,253.179429,-65.798859,-48.628819,-7.960659,277.987775,250.78249,-66.552177,-45.46434,-6.859585,284.612079,248.419228,-67.422157,-41.728333,-4.868013,292.400361,244.212502,-68.133118,-38.555031,-2.177869,298.96872,238.594119,-68.74485,-35.684639,1.37384,304.857594,231.221348,-69.141693,-33.68681,4.878026,308.907891,223.975677,-69.335716,-32.468349,8.72773,311.297768,216.04889,-69.372711,-31.847263,12.897904,312.41232,207.48607,-69.284454,-31.796293,16.496572,312.350945,200.113301,-69.101936,-32.221073,19.252211,311.325471,194.483512,-68.744881,-33.321121,22.26465,308.863355,188.35076,-68.257675,-34.956955,25.183647,305.275281,182.427668,-67.680618,-37.006878,27.647079,300.834996,177.451838,-67.036324,-39.361813,29.813025,295.765199,173.095744,-66.446976,-41.609833,30.963951,290.96861,170.815039,-65.735985,-44.385365,31.791122,285.074303,169.215453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,397.413422,159.905487,0,2181.936279,2221938.5,527.713989,MEDCONDYLECART,-66.345192,-51.055035,6.24899,9.394698,300.349915,5556.804688,13.248455,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921952960,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-58.17696,-84.498985,1.98673,202.609433,231.702583,-58.819164,-82.240372,-0.955909,207.512482,237.652833,-59.513264,-79.599411,-2.370065,213.150418,240.459309,-60.164219,-77.172211,-4.134674,218.353833,243.990895,-60.837364,-74.589386,-5.315308,223.858153,246.321025,-61.834198,-70.699211,-6.485624,232.120066,248.585433,-62.772831,-67.047356,-7.686707,239.880648,250.920994,-63.812195,-62.955631,-8.592552,248.555357,252.636817,-64.731522,-59.287899,-8.964431,256.310507,253.273394,-65.873787,-54.67033,-8.892839,266.048712,252.969227,-66.946045,-50.249596,-8.063808,275.336099,251.120331,-68.013939,-45.772312,-6.579141,284.71202,247.926587,-68.779518,-42.481819,-4.801573,291.570424,244.173394,-69.623764,-38.726799,-1.723882,299.34784,237.741368,-70.179283,-36.139626,1.329762,304.662602,231.398417,-70.501839,-34.394009,5.254486,308.161057,223.299994,-70.684166,-33.21624,9.161342,310.462399,215.257515,-70.735611,-32.593414,12.831635,311.604108,207.71854,-70.630424,-32.58469,16.660908,311.442792,199.874856,-70.477463,-32.90052,19.325367,310.651418,194.428109,-70.066017,-34.131126,23.123583,307.876984,186.690341,-69.645515,-35.543449,25.638977,304.779382,181.586325,-69.047653,-37.681141,28.068865,300.155511,176.682189,-68.37149,-40.175423,30.139809,294.796212,172.525431,-67.695175,-42.768253,31.345007,289.269624,170.145331,-67.041687,-45.311535,32.173882,283.865243,168.534339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,382.325623,154.747253,0,2171.619873,2152111,523.215698,MEDCONDYLECART,-67.544533,-52.533215,5.545885,9.380094,302.147858,5554.467285,13.242882,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922002964,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,-59.328518,-86.028603,2.533334,200.119614,230.706439,-59.979458,-83.749443,-0.539314,205.072091,236.922291,-60.506187,-81.791153,-2.017677,209.272843,239.883566,-61.04829,-79.703499,-2.901018,213.718556,241.621657,-61.900482,-76.482231,-4.824701,220.604661,245.451979,-62.84391,-72.798897,-5.918387,228.426619,247.566475,-63.598064,-69.885239,-7.064214,234.627263,249.814047,-64.556816,-66.141403,-8.169784,242.577406,251.950814,-65.474083,-62.520996,-8.886663,250.24891,253.295662,-66.420982,-58.71291,-9.001529,258.28813,253.401034,-67.441322,-54.543411,-8.541152,267.062779,252.315814,-68.373596,-50.678249,-7.629943,275.174239,250.317551,-69.349709,-46.573395,-6.163469,283.765302,247.173775,-70.151726,-43.12212,-4.26447,290.957204,243.166388,-70.798241,-40.256294,-1.993496,296.896588,238.41705,-71.285004,-38.002449,0.566114,301.531319,233.097402,-71.634315,-36.246727,3.625651,305.091695,226.770746,-71.924843,-34.650246,7.374388,308.283807,219.037866,-72.083328,-33.626793,10.767788,310.2837,212.052365,-72.070923,-33.154327,15.386468,311.063668,202.575961,-71.919647,-33.333385,19.199785,310.506936,194.771384,-71.623535,-34.208073,22.030268,308.528771,189.003634,-71.161842,-35.734184,25.009233,305.169366,182.953986,-70.568489,-37.823776,27.703234,300.634572,177.507239,-69.806305,-40.62759,30.106558,294.606652,172.680232,-69.209869,-42.885265,31.424973,289.781815,170.056799,-68.642982,-45.116055,31.926983,285.052033,169.104651,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,398.524872,149.589005,0,2150.986816,2076713.125,543.17511,MEDCONDYLECART,-68.894135,-53.461147,4.3473,8.910485,298.464294,5134.821289,12.242368,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922042968,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-60.818188,-86.347778,1.719573,200.247258,232.455394,-61.479385,-83.973312,-0.876547,205.37843,237.691941,-61.938225,-82.246964,-1.983512,209.072419,239.900403,-62.523827,-79.998451,-2.996549,213.86358,241.898667,-63.171169,-77.525063,-4.224147,219.139233,244.328736,-63.96851,-74.463371,-5.601828,225.663052,247.046136,-64.829033,-71.16156,-7.110785,232.699611,250.024247,-65.79055,-67.423676,-8.367669,240.644321,252.471156,-66.833839,-63.319798,-9.306062,249.346189,254.253241,-67.711319,-59.794685,-9.445924,256.789569,254.419448,-68.551338,-56.331612,-8.79823,264.065114,252.97466,-69.53894,-52.244843,-7.901589,272.64477,250.998665,-70.518951,-48.104424,-6.25989,281.302644,247.49478,-71.357315,-44.507988,-4.373923,288.801423,243.509118,-72.065819,-41.397972,-2.155804,295.258435,238.859721,-72.752716,-38.286476,0.846152,301.681775,232.604762,-73.233917,-35.954384,4.295984,306.439801,225.45903,-73.440353,-34.761318,7.478394,308.807408,218.899905,-73.563705,-33.808262,11.502756,310.629147,210.624413,-73.541023,-33.542606,14.660043,311.041402,204.14839,-73.373428,-33.827347,18.121105,310.278268,197.068923,-73.053398,-34.717514,21.668091,308.233838,189.834115,-72.61525,-36.132271,24.791317,305.102555,183.48519,-72.043098,-38.137699,27.47304,300.745919,178.060713,-71.516106,-40.065929,29.226686,296.595681,174.53456,-71.018135,-41.914501,30.64913,292.629029,171.684088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,416.990692,159.905487,5.158242,2166.461426,2328059,551.647522,MEDCONDYLECART,-69.47094,-57.540051,2.861336,9.26207,304.166962,5431.108398,12.948772,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922092972,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,29,-61.972546,-87.867012,2.258056,197.779710,231.475545,-62.405258,-86.417709,-0.365885,200.960420,236.800624,-62.790180,-85.045860,-1.969720,203.929841,240.038909,-63.409199,-82.656013,-2.925447,209.016476,241.914961,-63.875465,-80.828674,-3.404565,212.894051,242.833977,-64.389435,-78.798485,-3.792385,217.195287,243.559088,-64.898003,-76.825768,-4.495349,221.390061,244.931637,-65.471928,-74.673399,-5.941813,225.998732,247.820949,-65.749697,-73.600736,-6.368150,228.281722,248.657611,-66.084880,-72.309449,-6.909925,231.031340,249.723254,-66.396662,-71.098450,-7.326674,233.605716,250.535556,-66.784425,-69.588544,-7.811539,236.813863,251.477178,-67.515327,-66.709198,-8.431220,242.917420,252.648223,-68.288643,-63.610634,-8.626025,249.463510,252.941527,-69.383141,-59.189121,-8.583522,258.789461,252.703625,-70.357323,-55.200935,-8.079554,267.179558,251.535302,-71.373016,-51.003784,-7.209141,275.993314,249.609278,-72.377052,-46.785507,-5.736332,284.823365,246.448666,-73.305244,-42.751568,-3.187545,293.214005,241.090453,-73.988266,-39.672474,-0.333810,299.575967,235.140203,-74.523567,-37.124283,3.096510,304.790788,228.027061,-74.851006,-35.337360,7.211993,308.367455,219.536481,-74.992760,-34.412422,10.331517,310.172353,213.115317,-74.945656,-34.092838,14.836590,310.635121,203.876813,-74.689064,-34.664619,18.934883,309.236501,195.501925,-74.333878,-35.704338,22.413826,306.879758,188.411597,-73.748421,-37.657181,26.035261,302.589928,181.060553,-73.023415,-40.274033,28.764826,296.941129,175.558947,-71.947395,-44.326019,31.329491,288.272393,170.444068
84,0,374.209961,149.589005,0,2269.626465,1833254.625,529.070862,MEDCONDYLECART,-71.209816,-56.65379,3.81354,8.725397,290.652863,4814.739258,11.479234,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922142976,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-63.705711,-87.328735,0.338012,199.768197,235.461207,-64.175964,-85.712372,-2.14816,203.294892,240.498416,-64.674385,-83.7854,-2.893585,207.395161,241.9595,-65.298264,-81.33786,-3.512701,212.587712,243.144118,-65.931129,-78.843437,-4.037928,217.874772,244.134831,-66.559433,-76.42688,-5.088769,223.022239,246.204789,-67.355286,-73.373329,-6.4854,229.529765,248.961295,-68.172974,-70.164124,-7.284796,236.337655,250.489188,-69.100357,-66.488022,-7.870283,244.120506,251.563002,-70.021103,-62.762409,-7.781183,251.976139,251.253405,-70.995583,-58.787663,-7.406659,260.343967,250.350682,-71.880516,-55.125702,-6.602909,268.031766,248.579459,-72.853394,-51.037533,-5.168511,276.589154,245.501948,-73.673805,-47.53841,-3.502609,283.892943,241.970362,-74.432938,-44.222015,-1.266183,290.784478,237.276428,-75.075958,-41.336388,1.304382,296.751569,231.912783,-75.562706,-39.052727,4.128136,301.43681,226.051067,-75.870758,-37.473537,7.098871,304.628926,219.912343,-76.002258,-36.574371,10.356441,306.372994,213.209282,-75.974098,-36.201389,14.657771,306.95797,204.386292,-75.730408,-36.67728,19.143478,305.743478,195.214596,-75.324577,-37.86758,23.098009,303.046719,187.15528,-74.761436,-39.7537,26.513081,298.907346,180.224639,-74.04998,-42.35445,28.901894,293.308514,175.420443,-73.062469,-46.119225,30.84815,285.274728,171.562422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,429.914337,159.905487,0,2233.518799,1932035,568.049927,MEDCONDYLECART,-72.320114,-58.57151,2.401469,8.240759,286.242645,4365.492676,10.408146,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922182980,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-64.837891,-88.81646,1.946226,197.316941,232.289189,-65.487457,-86.571838,-1.382807,202.208585,239.031357,-66.013062,-84.602493,-2.723461,206.426175,241.710192,-66.712822,-81.885078,-3.663428,212.20316,243.542792,-67.306656,-79.552727,-4.229186,217.150205,244.62204,-68.060333,-76.611984,-5.118511,223.395928,246.343295,-68.820213,-73.677704,-6.286166,229.641112,248.63486,-69.647942,-70.458542,-7.355947,236.482676,250.716225,-70.63604,-66.556541,-8.110131,244.750021,252.127883,-71.706131,-62.245514,-8.173711,253.847847,252.111044,-72.763863,-57.87965,-7.311412,263.017914,250.195883,-73.75045,-53.726177,-5.789004,271.708917,246.935876,-74.714317,-49.629105,-3.954592,280.266305,243.038746,-75.690216,-45.399364,-1.37672,289.068658,237.61427,-76.451691,-41.99971,1.512247,296.105214,231.580917,-77.037216,-39.2547,4.890493,301.737717,224.567715,-77.34816,-37.586403,8.546017,305.085717,217.023308,-77.476128,-36.562283,13.033798,307.035642,207.796211,-77.277039,-36.954025,16.672455,306.038411,200.356633,-76.960365,-37.80809,20.418785,304.060788,192.712287,-76.547394,-39.089722,23.820875,301.197282,185.787619,-75.797096,-41.704994,27.466597,295.508832,178.409419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
