ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,307.543182,206.329666,0,1645.479126,291858.4688,289.834259,MEDCONDYLE,-55.784977,-37.074711,10.215143,3.865854,145.677109,900.303345,2.146491,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921542924,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,11,-53.656258,-47.288586,-4.137579,274.533317,242.335905,-54.647758,-43.110161,-2.569705,283.274834,238.981931,-55.50034,-39.35696,0.194574,291.063117,233.191911,-56.114685,-36.528561,3.282127,296.885184,226.771289,-56.546265,-34.443596,6.317354,301.141337,220.483198,-56.817207,-32.922947,10.094404,304.172133,212.694915,-56.825943,-32.494431,13.570637,304.912997,205.560047,-56.619774,-32.958023,16.826775,303.782149,198.906413,-56.228214,-34.152485,20.235371,301.102229,191.96545,-55.655525,-36.144234,23.057417,296.767863,186.253101,-55.022778,-38.421803,25.495207,291.848517,181.33756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,276.853546,154.747253,10.316483,1722.852783,255812.6875,342.954102,MEDCONDYLE,-57.347549,-36.926121,10.935295,3.843241,145.796021,874.296448,2.084485,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921592928,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-55.473438,-46.20837,-4.264231,277.580952,242.629751,-56.266098,-42.783775,-2.267212,284.71202,238.422481,-56.897369,-40.028179,-0.426897,290.439032,234.559028,-57.436413,-37.582401,1.964567,295.486563,229.577222,-57.83326,-35.679764,4.62708,299.375544,224.058779,-58.245094,-33.604767,8.278482,303.581725,216.508942,-58.357311,-32.755775,11.780327,305.208472,209.307265,-58.261959,-32.829193,14.532496,304.924403,203.672587,-58.083012,-33.253967,17.160851,303.904902,198.303512,-57.83659,-34.00021,19.354361,302.227645,193.836072,-57.465248,-35.257267,21.488499,299.475482,189.507679,-56.990124,-36.91465,23.786022,295.871115,184.858284,-56.372238,-39.141216,26.144464,291.063117,180.103515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,243.893768,128.956039,0,1924.02417,361938.3438,340.309418,MEDCONDYLE,-58.534512,-38.46294,10.155586,4.726244,174.254089,1398.765137,3.334916,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921632932,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-55.30217,-53.380939,-6.412244,263.312846,247.345411,-56.675129,-47.685913,-5.04518,275.263316,244.351007,-57.605675,-43.700455,-3.008968,283.575742,240.04434,-58.387669,-40.268826,-0.569217,290.700833,234.930004,-58.906055,-37.901051,1.869429,295.581614,229.85423,-59.257614,-36.243382,3.982062,298.979583,225.470437,-59.599743,-34.562946,6.632364,302.400367,219.984582,-59.824211,-33.302124,9.770423,304.912997,213.513991,-59.864826,-32.796467,12.791385,305.837989,207.309002,-59.686478,-33.133064,16.177736,304.96894,200.384334,-59.383121,-34.033291,19.040998,302.935374,194.550319,-59.04681,-35.127869,21.361761,300.517253,189.834116,-58.628555,-36.581829,23.428907,297.352839,185.649658,-58.175194,-38.198231,25.31234,293.854384,181.847038,-57.674458,-40.027725,27.002018,289.915433,178.448526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,211.753937,128.956039,0,1851.808838,537855,278.598633,MEDCONDYLE,-59.16404,-42.43111,7.768121,6.135665,211.482285,2474.149414,5.898832,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921682936,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,19,-53.888657,-65.049232,-3.988761,239.345641,242.850814,-54.979126,-60.804157,-5.362015,248.365796,245.518785,-55.924324,-57.089878,-6.2454,256.243156,247.201479,-56.881981,-53.249462,-6.458126,264.355158,247.506185,-57.850361,-49.232479,-5.492702,272.784362,245.391687,-58.767582,-45.349239,-3.884638,280.901252,241.965475,-59.468098,-42.310162,-2.008482,287.224648,238.018919,-60.099953,-39.505795,0.242038,293.035308,233.313577,-60.633121,-37.07056,2.749832,298.055136,228.09387,-61.021854,-35.2192,5.248527,301.843634,222.912725,-61.29034,-33.788414,8.318779,304.718005,216.575206,-61.409756,-32.969616,11.296875,306.305644,210.447345,-61.31958,-32.946228,14.720184,306.194297,203.434686,-61.090767,-33.541931,17.616301,304.80165,197.523,-60.835827,-34.312424,19.899313,303.068988,192.87306,-60.423943,-35.710197,22.235735,300.010489,188.13513,-59.985966,-37.246613,24.277472,296.673354,184.005531,-59.405373,-39.332451,26.549778,292.166262,179.422399,-58.840134,-41.462952,27.879587,287.609202,176.771265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,217.780579,139.272522,0,1836.334106,631781.4375,272.983826,MEDCONDYLE,-60.28093,-44.25211,6.975937,6.580458,223.892365,2851.25,6.79791,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921732940,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,21,-54.647186,-68.143288,-3.251158,233.546387,241.51683,-55.51894,-64.809952,-4.882098,240.655185,244.743707,-56.386639,-61.420044,-5.868271,247.853059,246.648004,-57.219536,-58.117222,-6.382833,254.845078,247.589288,-58.138382,-54.422737,-6.501111,262.644767,247.705522,-58.986198,-50.947498,-6.023866,269.953987,246.609438,-59.797237,-47.554184,-4.95895,277.062785,244.31244,-60.528931,-44.440784,-3.538011,283.564336,241.295766,-61.120739,-41.872787,-1.94835,288.90734,237.95211,-61.712379,-39.239262,0.226519,294.361148,233.407543,-62.236992,-36.818661,2.910107,299.341868,227.828268,-62.625683,-34.914684,5.875425,303.219443,221.689542,-62.866024,-33.580769,9.093408,305.882525,215.052746,-62.910721,-33.066013,12.04925,306.829787,208.98083,-62.793079,-33.189831,15.150968,306.422965,202.631905,-62.53896,-33.869171,18.210499,304.846186,196.388352,-62.150211,-35.115459,21.060699,302.083163,190.592901,-61.701008,-36.644299,23.569811,298.740054,185.505722,-61.219532,-38.361118,25.568411,295.024337,181.470632,-60.627316,-40.537395,27.455856,290.344525,177.678876,-60.173786,-42.22924,28.678394,286.717887,175.232511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,220.244614,139.272522,0,1810.542847,756760.5,284.871948,MEDCONDYLE,-61.53524,-45.450935,6.781527,7.158041,239.176025,3346.097168,7.977717,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921772944,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-55.163971,-72.155807,-2.00927,225.785807,239.181268,-56.046108,-68.803238,-3.840471,232.944573,242.817682,-56.919064,-65.415321,-5.031854,240.147879,245.142381,-57.825027,-61.8722,-6.028535,247.669473,247.062975,-58.83823,-57.843735,-6.560488,256.193186,248.015123,-59.869884,-53.698566,-6.718894,264.945566,248.198164,-60.739429,-50.122997,-6.129825,272.461185,246.869611,-61.5779,-46.579231,-4.713402,279.87089,243.847501,-62.346603,-43.302086,-3.165254,286.711911,240.56468,-62.901222,-40.858566,-1.349443,291.781709,236.762062,-63.36824,-38.736164,0.752798,296.160617,232.383697,-63.850571,-36.470898,3.571553,300.807296,226.532845,-64.188263,-34.786064,6.418809,304.22808,220.643428,-64.386589,-33.650692,9.380495,306.48434,214.538379,-64.417702,-33.175385,12.472235,307.341979,208.189455,-64.289505,-33.374043,15.288806,306.790679,202.427136,-64.08033,-33.920235,17.922102,305.514811,197.052085,-63.694859,-35.113991,21.119869,302.846297,190.54293,-63.175968,-36.882931,23.992298,298.979583,184.719778,-62.608078,-38.905689,26.369091,294.600676,179.920471,-62.042912,-40.990112,28.103594,290.121831,176.438856,-61.444859,-43.262539,29.349321,285.269296,173.964792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,199.935242,134.114288,0,1805.384644,739160.5625,254.949387,MEDCONDYLE,-62.722542,-46.862801,7.09433,7.475966,247.404221,3630.650879,8.656146,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921822948,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-56.145061,-74.345795,-1.219097,221.891394,237.708778,-56.963219,-71.297935,-3.461552,228.426619,242.197944,-57.816956,-67.979797,-4.58416,235.479472,244.384138,-58.8125,-64.094772,-5.754129,243.730521,246.648004,-59.713867,-60.544228,-6.521285,251.257004,248.098222,-60.748497,-56.415131,-6.927898,259.987115,248.790201,-61.698063,-52.547169,-6.608607,268.13225,248.004259,-62.606373,-48.766659,-5.590711,276.060122,245.790365,-63.384121,-45.468647,-4.180802,282.951657,242.789981,-64.128448,-42.216473,-1.983884,289.709578,238.179149,-64.79303,-39.273621,0.323472,295.809737,233.352684,-65.282463,-36.979462,3.144398,300.517253,227.4964,-65.631554,-35.233463,6.125876,304.060786,221.329975,-65.849449,-33.966148,9.555784,306.573417,214.261371,-65.857399,-33.503868,13.358418,307.370223,206.456794,-65.660797,-33.917927,16.711054,306.339316,199.603822,-65.333023,-34.886009,19.845659,304.149863,193.216333,-64.958405,-36.093697,22.532927,301.47592,187.753292,-64.469353,-37.780273,25.069063,297.798766,182.616144,-63.899429,-39.817368,27.391743,293.392161,177.928182,-63.365479,-41.791599,28.986778,289.152303,174.728464,-62.778378,-44.061718,29.862291,284.322036,173.01264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,204.646652,134.114288,0,1934.340698,812242.5625,265.050629,MEDCONDYLE,-63.826214,-48.790554,5.829908,7.771878,256.877716,3892.155029,9.279621,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921862952,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-57.081383,-76.797279,-1.143469,217.478812,237.708778,-57.635742,-74.724937,-2.599341,221.919093,240.620082,-58.440712,-71.611496,-3.791726,228.543399,242.956186,-59.155731,-68.813644,-4.565177,234.482241,244.444971,-59.852718,-66.089966,-5.351182,240.2652,245.961999,-60.518585,-63.529438,-6.469121,245.719551,248.164487,-61.389462,-60.083698,-7.075161,253.017365,249.288274,-62.267696,-56.575684,-7.393201,260.433044,249.82002,-63.065365,-53.320431,-7.071661,267.285473,249.050371,-63.942474,-49.680222,-6.181103,274.923302,247.102079,-64.663902,-46.586178,-4.565198,281.374883,243.686727,-65.345551,-43.656654,-2.984479,287.481017,240.349048,-66.032005,-40.62355,-0.659541,293.770739,235.483476,-66.478424,-38.579514,1.484583,297.982352,231.02201,-66.904671,-36.564579,4.091127,302.110865,225.614372,-67.201797,-34.997677,7.343148,305.263873,218.899905,-67.343155,-34.062431,10.567771,307.085612,212.263108,-67.332344,-33.788639,13.373561,307.531539,206.506764,-67.198029,-34.004314,16.258036,306.94113,200.605941,-66.919357,-34.790794,19.246428,305.141665,194.511755,-66.514702,-36.126797,21.871126,302.199942,189.181243,-65.998489,-37.898075,24.627445,298.333773,183.595993,-65.415947,-39.968864,27.1021,293.848952,178.59789,-64.793617,-42.224026,29.36635,288.985011,174.037031,-64.163475,-44.665058,30.266447,283.793004,172.276666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,204.498169,134.114288,0,1965.290161,878319.625,254.766052,MEDCONDYLE,-65.198677,-49.353458,7.042155,8.186392,263.976257,4217.658691,10.055682,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921912956,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-58.105392,-78.855316,-0.717739,213.879874,236.978237,-58.86993,-75.991333,-2.673122,220.013709,240.885685,-59.594391,-73.182938,-3.690179,225.986228,242.873085,-60.321598,-70.324699,-4.36467,232.047826,244.157098,-61.046757,-67.513794,-5.384422,238.025777,246.149931,-61.877674,-64.294907,-6.570338,244.87223,248.469198,-62.723389,-60.955391,-7.217839,251.947896,249.681516,-63.598274,-57.45079,-7.446456,259.352168,250.030222,-64.585335,-53.425991,-7.078331,267.825911,249.138906,-65.543091,-49.421581,-5.84513,276.216008,246.476366,-66.296059,-46.1978,-4.207257,282.940251,243.011589,-66.8992,-43.568901,-2.483638,288.405465,239.391468,-67.49012,-40.94746,-0.389709,293.837546,235.013105,-68.002968,-38.594074,2.119448,298.684653,229.793397,-68.411171,-36.640476,4.827248,302.679004,224.180446,-68.659508,-35.337543,7.486229,305.302981,218.689704,-68.800133,-34.43425,10.454693,307.069316,212.578681,-68.778107,-34.189106,13.407069,307.447894,206.523059,-68.625137,-34.428997,16.743013,306.785247,199.698331,-68.289551,-35.442249,19.756927,304.506175,193.559606,-67.838387,-36.919472,22.792084,301.247252,187.393182,-67.305664,-38.766743,25.465607,297.224654,181.980112,-66.723824,-40.847816,27.824547,292.723536,177.219369,-66.151802,-42.955269,29.600012,288.194178,173.654649,-65.572769,-45.210274,30.321198,283.40302,172.2544,-65.055405,-47.292881,30.366755,279.007275,172.23213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,212.796249,139.272522,0,1893.074707,979075.5625,258.136932,MEDCONDYLE,-66.120941,-51.929253,6.520465,8.455751,272.891571,4495.637695,10.718435,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050921952960,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-58.862423,-81.862633,0.839942,208.2251,233.961559,-59.362396,-80.035583,-0.84413,212.158622,237.348667,-60.131397,-77.143318,-2.708503,218.347857,241.068727,-60.901917,-74.130447,-3.561112,224.744036,242.71231,-61.732883,-70.86866,-4.369601,231.663274,244.25704,-62.395607,-68.34124,-5.66811,237.056247,246.830503,-63.205456,-65.193192,-6.728744,243.747359,248.895574,-64.104355,-61.643425,-7.414752,251.26841,250.17959,-65.020973,-57.950264,-7.465388,259.062124,250.15732,-65.974754,-54.047043,-6.984663,267.274066,249.03951,-66.930435,-50.060143,-5.83232,275.631031,246.543176,-67.848709,-46.125057,-3.803486,283.837542,242.253345,-68.593399,-42.873562,-1.625381,290.594918,237.681078,-69.238518,-39.993195,0.82382,296.556575,232.566198,-69.77317,-37.467777,4.075788,301.731746,225.819141,-70.082153,-35.830231,7.529232,305.024344,218.689704,-70.242012,-34.771923,11.181655,307.085612,211.172455,-70.212158,-34.49918,14.657562,307.497866,204.043562,-69.987495,-35.052818,17.777315,306.183432,197.672368,-69.554901,-36.400654,21.294004,303.174903,190.51523,-68.987679,-38.328888,24.482527,298.957316,184.050069,-68.354454,-40.572983,27.233194,294.093917,178.492521,-67.727127,-42.869034,29.314365,289.152303,174.308065,-67.140121,-45.129307,30.273499,284.338874,172.420602,-66.659103,-47.040783,30.534985,280.294007,171.950231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,208.150345,139.272522,0,1944.657104,1000162.438,255.48233,MEDCONDYLE,-67.210419,-53.920998,5.196653,8.654819,279.586182,4718.250488,11.249186,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922002964,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,24,-59.762238,-84.264618,2.655107,203.83533,230.396841,-60.320694,-82.328041,-0.146928,208.052378,236.070083,-60.911491,-80.12056,-1.70793,212.782702,239.192131,-61.837635,-76.54834,-3.167299,220.3874,242.05944,-62.612122,-73.500298,-3.850516,226.849845,243.354862,-63.211681,-71.18,-4.726856,231.786027,245.070684,-63.939018,-68.397842,-6.078403,237.718896,247.744089,-64.805679,-65.01973,-7.131732,244.895043,249.786344,-65.887428,-60.703876,-7.568497,254.020571,250.533727,-66.856552,-56.756844,-7.247879,262.332453,249.742349,-67.801292,-52.834778,-6.278214,270.561233,247.622423,-68.722748,-48.958904,-4.886148,278.672692,244.638876,-69.591728,-45.225113,-2.878366,286.455542,240.399019,-70.274559,-42.184902,-0.361555,292.751239,235.140203,-70.923836,-39.243279,2.480941,298.823699,229.217655,-71.348541,-37.157913,5.764897,303.068988,222.420085,-71.622719,-35.614193,9.630399,306.144324,214.449845,-71.669449,-34.996307,13.425138,307.26974,206.656131,-71.479599,-35.328278,17.262737,306.389289,198.807016,-71.235092,-36.003647,20.014334,304.835326,193.194065,-70.721191,-37.695152,23.393288,301.108203,186.330772,-70.013184,-40.217274,26.354097,295.648421,180.352279,-69.191185,-43.211979,29.203451,289.196841,174.618204,-68.310432,-46.612053,30.565552,281.959859,171.944257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,210.482697,134.114288,0,2058.138428,1059569.875,277.514618,MEDCONDYLE,-68.457741,-54.983521,6.456565,8.983244,284.782196,4958.012695,11.820824,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922042968,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,27,-60.825321,-86.117981,3.496411,200.648646,228.808116,-61.410496,-84.066475,0.757169,205.105223,234.348829,-61.907787,-82.269775,-1.099564,208.982798,238.090616,-62.5196,-79.895889,-1.939139,214.03033,239.729311,-63.290173,-76.896545,-2.913242,220.403693,241.622201,-64.00222,-74.08902,-3.495131,226.353946,242.718286,-64.664719,-71.610733,-5.220013,231.663274,246.166769,-65.382828,-68.848946,-6.422452,237.546172,248.535463,-66.262604,-65.365532,-7.012947,244.922744,249.626115,-67.176025,-61.6987,-7.182211,252.666488,249.847723,-68.118057,-57.87907,-7.021492,260.717114,249.388216,-69.039482,-54.082024,-6.32527,268.694957,247.83262,-69.941711,-50.282345,-4.921065,276.645098,244.826807,-70.771652,-46.750038,-3.301852,284.021128,241.389732,-71.484917,-43.624836,-1.118992,290.511817,236.81203,-72.172752,-40.543747,1.580637,296.885184,231.177352,-72.65229,-38.256165,4.696291,301.564997,224.717625,-72.937332,-36.693676,8.340317,304.690303,217.200376,-73.046814,-35.828842,12.079494,306.339316,209.512034,-72.973923,-35.668068,16.100618,306.489772,201.270218,-72.721947,-36.310104,19.413568,304.979804,194.506324,-72.288727,-37.696728,22.609503,301.904467,188.007488,-71.778824,-39.431622,25.462271,298.110537,182.223444,-71.196854,-41.545589,27.535105,293.553477,178.049848,-70.549858,-43.957138,29.296801,288.383197,174.523695,-69.921524,-46.376884,30.320646,283.230296,172.509138,-69.320724,-48.768379,30.611866,278.171361,171.994226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
