ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,0,270.944427,170.221985,0,1593.896729,143058.6563,281.540405,TROCHLEA,-81.3535,-84.000282,6.843899,3.141907,123.612228,503.005005,1.199257,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922643020,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,14,-78.802094,-93.063278,17.741484,195.244269,200.793872,-79.071548,-92.208397,15.686708,197.144221,204.973441,-79.333984,-91.372871,13.711004,198.999633,208.991693,-79.55204,-90.733864,11.581595,200.44768,213.331492,-79.898186,-89.599648,9.260172,202.949446,218.047696,-80.270264,-88.317032,7.325555,205.746146,221.966551,-80.75988,-86.532631,5.633969,209.590045,225.370496,-81.273849,-84.65049,3.937841,213.640345,228.780416,-81.813232,-82.602776,2.798474,218.01382,231.044281,-82.427811,-80.221687,1.923773,223.078185,232.754673,-83.114197,-77.526955,1.259962,228.794335,234.022394,-83.743752,-74.993378,1.198938,234.142228,234.060957,-84.185852,-73.17485,1.503837,237.9644,233.37441,-84.702332,-71.006119,2.25131,242.504624,231.769392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,0,268.018738,165.063736,5.158242,1764.118652,158131.0469,302.435608,TROCHLEA,-82.907722,-83.930122,7.169075,3.235045,127.35733,527.459412,1.257561,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922683024,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-80.128761,-93.815933,18.910252,194.364356,198.496875,-80.429428,-92.850876,16.716009,196.503295,202.95834,-80.775223,-91.778801,13.857841,198.89915,208.776061,-81.131477,-90.635025,11.26074,201.434047,214.056602,-81.546791,-89.23745,8.799951,204.497977,219.049272,-82.102531,-87.264847,6.413384,208.771514,223.870305,-82.676399,-85.162758,4.524515,213.294898,227.667493,-83.224373,-83.097252,3.23609,217.712912,230.236068,-83.903679,-80.481087,2.130484,223.284041,232.411399,-84.598267,-77.745102,1.53891,229.083836,233.529752,-85.324883,-74.82058,1.471375,235.256779,233.568317,-85.799065,-72.872864,1.774115,239.351615,232.881771,-86.159477,-71.329063,2.564357,242.571431,231.210485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,0,275.406006,154.747253,0,1954.973633,161112.5156,324.194061,TROCHLEA,-84.13063,-85.149612,7.91175,3.364313,132.846176,553.610962,1.319911,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922733028,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-81.351418,-94.952675,20.393553,192.6594,195.568733,-81.74559,-93.678741,17.594069,195.47837,201.259355,-82.070396,-92.681442,14.823859,197.712359,206.899464,-82.505714,-91.28054,11.679125,200.815394,213.292928,-82.942047,-89.824554,8.985068,204.013484,218.7614,-83.544876,-87.681839,6.422503,208.654193,223.937113,-84.133255,-85.521324,4.532667,213.300872,227.734302,-84.808525,-82.953735,3.141478,218.782924,230.496238,-85.557007,-80.067482,1.955791,224.927623,232.826368,-86.319992,-77.040749,1.494622,231.334666,233.667713,-87.056602,-74.067139,1.50449,237.607549,233.546047,-87.532173,-72.045166,2.413784,241.830569,231.614591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,0,251.593765,154.747253,0,1867.283569,177876.7969,275.495331,TROCHLEA,-85.687325,-85.104652,7.926109,3.655038,144.265274,665.566589,1.586834,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922783032,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,13,-82.744682,-95.524666,20.783665,192.197173,194.86046,-83.056465,-94.53437,18.416111,194.39749,199.676062,-83.405067,-93.425659,15.78167,196.860148,205.034274,-83.779678,-92.237518,12.921828,199.500964,210.851451,-84.213966,-90.809319,10.055076,202.648539,216.674604,-84.826958,-88.65036,7.273474,207.333785,222.298418,-85.373116,-86.678238,5.224487,211.59048,226.428016,-85.96357,-84.480675,3.588067,216.303428,229.704864,-86.64006,-81.914291,2.142798,221.785479,232.577604,-87.363007,-79.058578,1.598025,227.835669,233.596017,-88.138214,-75.942017,1.494677,234.415433,233.701389,-88.831963,-73.139496,1.521184,240.326577,233.551479,-89.59845,-69.965294,2.238389,246.989445,231.974161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,0,217.21756,144.430771,5.158242,1449.465942,219606.9531,229.124771,TROCHLEA,-87.499542,-84.056305,7.694506,4.379377,172.580292,969.934692,2.312505,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922823036,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-83.904076,-96.878372,22.605759,190.018584,191.245771,-84.290276,-95.616119,19.987593,192.804419,196.56542,-84.603622,-94.679932,17.085806,194.915656,202.477106,-85.023819,-93.36248,13.742782,197.85195,209.279564,-85.46241,-91.902321,11.005173,201.0609,214.837114,-85.909386,-90.355255,8.736536,204.43117,219.431109,-86.411522,-88.566551,6.636505,208.303313,223.671511,-86.989655,-86.468338,4.561281,212.827243,227.850536,-87.667908,-83.91684,2.921625,218.287024,231.121952,-88.399948,-81.086449,1.828625,224.309516,233.26415,-89.206726,-77.892754,1.281142,231.072865,234.276588,-89.9599,-74.882935,1.020195,237.434825,234.708396,-90.782326,-71.5765,0.911025,244.415438,234.8192,-91.609772,-68.195862,1.279003,251.53021,233.950153,-92.271759,-65.463898,1.814502,257.26863,232.760103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,0,203.635574,144.430771,0,1335.984619,287737.0625,199.906677,TROCHLEA,-89.903435,-80.717606,6.603722,4.963846,191.639694,1387.199341,3.307341,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922873040,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-85.426262,-97.048592,21.948895,190.453109,192.668291,-85.713371,-96.240646,18.849302,192.303092,198.989516,-86.16555,-94.816986,15.304301,195.472937,206.202055,-86.59774,-93.403061,12.386339,198.59281,212.130579,-87.26545,-91.110664,8.832441,203.595801,219.331712,-87.926331,-88.755768,6.074618,208.693297,224.900125,-88.683044,-85.959686,3.798439,214.698951,229.466962,-89.641487,-82.317459,1.805696,222.476371,233.424381,-90.589058,-78.611938,0.760168,230.342866,235.439481,-91.488983,-75.000679,0.581221,237.969832,235.682813,-92.330223,-71.633995,0.333423,245.08406,236.075513,-93.185783,-68.139793,0.702162,252.438363,235.201036,-93.999283,-64.77198,1.45406,259.508053,233.546047,-94.546928,-62.459698,2.358519,264.343752,231.614591,-94.991989,-60.493153,3.86618,268.42175,228.459411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,0,202.905487,144.430771,5.158242,1377.250488,357316.5625,184.187042,TROCHLEA,-91.094131,-82.118332,6.893522,5.491951,211.266739,1728.08606,4.120078,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922923044,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,17,-86.706757,-98.008842,22.929125,189.14411,190.764537,-86.863182,-97.703148,20.051636,189.924079,196.647979,-87.135803,-96.927032,17.187519,191.695845,202.487969,-87.494171,-95.798813,14.377211,194.20793,208.205749,-87.970413,-94.198288,11.53729,197.717791,213.968068,-88.49102,-92.398346,8.877807,201.639903,219.353981,-89.060242,-90.370178,6.501192,206.030215,224.152745,-89.712372,-87.980347,4.364367,211.172252,228.448005,-90.428123,-85.291557,2.600697,216.927512,231.968729,-91.243347,-82.165482,1.154332,223.590377,234.82463,-92.117416,-78.732506,0.321507,230.871898,236.413356,-93.01812,-75.141579,-0.065266,238.465731,237.083065,-93.911041,-71.54969,-0.165662,246.048158,237.166168,-94.842484,-67.746193,0.230279,254.053703,236.225425,-95.707039,-64.165688,1.040951,261.569322,234.442794,-96.623795,-60.311481,2.408981,269.636243,231.50922,-97.274857,-57.522552,3.837976,275.452877,228.487112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,0,216.020355,154.747253,0,1201.870361,425560.0938,195.54068,TROCHLEA,-93.291252,-79.661728,5.381084,5.846955,225.472839,1930.804443,4.603396,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050922963048,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,18,-88.09314,-98.899643,20.746767,188.130042,195.336263,-88.33004,-98.318352,17.434568,189.511824,202.1007,-88.665962,-97.276276,14.663606,191.840323,207.740809,-89.073067,-95.909676,12.222164,194.837989,212.694915,-89.585312,-94.173904,9.293538,198.637351,218.634302,-90.162453,-92.134003,6.738256,203.060794,223.798608,-90.903557,-89.434349,4.166422,208.876883,228.974321,-91.616379,-86.749382,2.473356,214.620738,232.350565,-92.404579,-83.750778,0.864172,221.022345,235.544309,-93.234711,-80.511238,-0.111272,227.902476,237.43177,-94.227623,-76.574257,-0.728154,236.237172,238.560987,-95.161209,-72.828636,-0.920208,244.148207,238.826589,-96.005615,-69.395851,-0.696563,251.379757,238.251388,-96.898872,-65.692749,0.174123,259.151201,236.341659,-97.614723,-62.744469,0.700715,265.346413,235.162473,-98.454773,-59.202263,2.046892,272.756118,232.284301,-99.102798,-56.466431,3.114803,278.4777,230.003599,-99.70768,-53.848862,4.676328,283.926619,226.715888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,0,208.125153,149.589005,0,1428.833008,526764.75,200.873093,TROCHLEA,-94.62989,-80.449539,5.811657,6.466901,245.037689,2483.939697,5.922174,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923013052,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,19,-89.296463,-99.964729,23.5529,186.514159,189.696153,-89.399948,-99.971458,19.802082,186.676017,197.379064,-89.654434,-99.286072,16.78302,188.263655,203.539515,-90.025696,-98.114494,13.896145,190.870795,209.412637,-90.402695,-96.876152,11.394793,193.600684,214.493841,-90.898285,-95.179695,8.712643,197.305537,219.929724,-91.54689,-92.868439,6.006993,202.308524,225.392766,-92.260094,-90.259476,3.628653,207.924193,230.175235,-93.079102,-87.186188,1.580411,214.503959,234.265726,-93.913765,-83.980606,0.143329,221.334117,237.099903,-94.831268,-80.39312,-0.872916,228.950221,239.059059,-95.855896,-76.346451,-1.651262,237.523904,240.515253,-96.884888,-72.215004,-1.836221,246.248583,240.753154,-97.922722,-67.950935,-1.16395,255.212793,239.230695,-98.878273,-63.977375,-0.124871,263.546945,236.966829,-99.76796,-60.293514,0.702912,271.279826,235.145635,-100.597954,-56.813801,1.855486,278.566777,232.666137,-101.180649,-54.318851,3.124705,283.770734,229.981329,-101.570854,-52.544884,4.886692,287.430505,226.311781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,0,208.311539,149.589005,0,1712.536255,1158628.75,216.736801,LATCONDYLE,-97.871414,-73.204094,9.375414,9.278601,296.20401,5440.148438,12.970325,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923053056,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,26,-90.558754,-101.08773,23.744293,184.898818,189.413713,-90.66275,-101.035988,20.492355,185.16062,196.072779,-90.842896,-100.664955,17.346216,186.09104,202.504263,-91.155479,-99.77063,14.101723,188.130042,209.119334,-91.588966,-98.361198,11.097658,191.244483,215.224383,-92.086594,-96.683411,8.177954,194.921088,221.147475,-92.639214,-94.714478,5.869938,199.183219,225.807735,-93.295731,-92.315842,3.654477,204.347525,230.263769,-94.011543,-89.633827,1.828873,210.091376,233.91159,-94.931793,-86.124687,0.022114,217.579295,237.492603,-95.887039,-82.393738,-1.072365,225.501738,239.607101,-96.922623,-78.311745,-1.92952,234.153634,241.223526,-98.10643,-73.577209,-2.305639,244.159613,241.832401,-99.161423,-69.317268,-2.281922,253.14555,241.638496,-100.305573,-64.612457,-1.506417,263.034751,239.889541,-101.308121,-60.389503,0.060983,271.870234,236.535022,-102.135315,-56.900307,1.397167,279.168591,233.679121,-102.799706,-54.016212,3.192111,285.168813,229.904201,-103.347397,-51.526436,5.663991,290.305417,224.756189,-103.660934,-49.893391,8.914918,293.598018,218.041721,-103.802353,-48.895699,12.689541,295.525668,210.276251,-103.738945,-48.751022,16.230158,295.664717,203.019173,-103.486977,-49.353321,19.893805,294.222098,195.5356,-103.157684,-50.274078,23.500702,292.110318,188.179124,-102.78653,-51.416271,26.643511,289.553149,181.780773,-102.276009,-53.285149,28.334122,285.531096,178.381715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,0,182.654312,139.272522,0,1531.997803,1193828.625,176.959213,LATCONDYLE,-99.251282,-73.696419,10.947284,10.310719,318.020721,6497.726074,15.491786,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923103060,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-91.692345,-101.925941,31.043524,183.550711,174.562803,-91.777641,-102.010193,27.256338,183.550711,182.322841,-91.883141,-101.877892,24.662558,183.95156,187.631082,-91.916313,-102.081482,21.679787,183.662055,193.747537,-92.071014,-101.866066,18.065544,184.286139,201.14312,-92.34433,-101.1073,15.023523,186.029662,207.348109,-92.677452,-100.095131,12.088124,188.302764,213.32606,-93.335251,-97.868591,8.305681,193.177565,220.997565,-94.118393,-95.075546,5.059532,199.222327,227.551258,-94.746613,-92.770432,3.026736,204.180777,231.636318,-95.552994,-89.74073,1.043928,210.665492,235.59428,-96.450058,-86.304207,-0.577855,217.991549,238.798887,-97.373405,-82.709679,-1.740333,225.629378,241.057321,-98.273987,-79.151634,-2.413212,233.167266,242.314178,-99.277901,-75.163017,-2.965978,241.607877,243.310323,-100.358116,-70.816154,-3.073653,250.783374,243.382562,-101.124725,-67.641747,-2.358835,257.446785,241.810133,-102.03141,-63.882706,-1.472901,265.335551,239.867271,-103.050186,-59.645966,-0.362637,274.221547,237.448608,-103.90522,-56.052868,0.89916,281.742598,234.741529,-104.47934,-53.529903,2.721604,286.979687,230.922615,-105.024597,-51.044437,5.242083,292.104886,225.675205,-105.330048,-49.518463,7.835294,295.202491,220.311561,-105.444153,-48.690868,11.080803,296.796107,213.635658,-105.413208,-48.453285,14.284424,297.146983,207.06567,-105.273338,-48.633991,17.676403,296.606543,200.124164,-105.020508,-49.268459,21.08654,295.107981,193.160932,-104.708061,-50.258396,23.481136,292.907122,188.289928,-104.340332,-51.413918,26.383924,290.333117,182.383674,-104.087929,-52.278908,27.741184,288.444573,179.633144,-103.70771,-53.711166,28.643311,285.380643,177.834219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,0,183.247192,139.272522,0,1975.606567,1257992,179.92041,LATCONDYLE,-100.330627,-75.696495,9.911645,10.393374,325.76651,6744.391113,16.079882,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923153064,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,33,-93.103828,-102.397667,31.670099,183.288909,173.366777,-93.081184,-102.861786,28.375313,182.4644,180.131216,-93.104935,-103.023376,26.099863,182.2303,184.797449,-93.189423,-102.955566,23.685625,182.48667,189.74015,-93.189156,-103.244698,21.139435,181.996199,194.96529,-93.274292,-103.269508,17.883207,182.096686,201.635761,-93.50399,-102.651619,15.151662,183.528441,207.209605,-93.898308,-101.400894,12.142017,186.308303,213.331492,-94.406075,-99.677048,9.267689,190.079963,219.160075,-94.973366,-97.716194,6.365015,194.35295,225.038629,-95.576141,-95.553551,3.980587,199.027335,229.848798,-96.36145,-92.637657,1.743251,205.283923,234.331991,-97.122589,-89.757172,0.054886,211.440028,237.69194,-97.937111,-86.659897,-1.62091,218.052924,241.018756,-98.841637,-83.12561,-2.644493,225.557139,242.994751,-99.699379,-79.742218,-3.333296,232.727311,244.290174,-100.652397,-75.943367,-3.747929,240.7611,245.009851,-101.589035,-72.148209,-3.611193,248.761212,244.600313,-102.389572,-68.862778,-3.125222,255.669586,243.492822,-103.247795,-65.322166,-2.441162,263.10699,241.970905,-104.179886,-61.469967,-1.637928,271.19618,240.19425,-105.11528,-57.555,-0.397672,279.39726,237.520303,-105.825012,-54.528538,1.038244,285.71468,234.475927,-106.323639,-52.312378,2.841661,290.305417,230.70644,-106.730804,-50.397167,5.247266,294.232962,225.713769,-107.009071,-48.995617,7.710229,297.074199,220.621159,-107.09359,-48.313137,10.728246,298.372336,214.41617,-107.093582,-47.925034,14.159009,299.030097,207.37581,-107.001022,-47.994801,16.843765,298.756892,201.879094,-106.837349,-48.339153,19.638367,297.899253,196.166745,-106.57412,-49.121361,22.113304,296.132914,191.124105,-106.164474,-50.465576,24.843418,293.168925,185.577962,-105.821251,-51.615479,26.921934,290.645432,181.359829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,0,181.601959,139.272522,0,1851.808838,1311529.375,185.160706,LATCONDYLE,-102.014938,-75.153999,9.771099,10.833125,331.809753,7142.48291,17.029007,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923193068,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-94.457657,-103.325562,30.320478,182.157523,176.234087,-94.434181,-103.818344,26.802094,181.283042,183.457489,-94.486305,-103.935532,23.906981,181.171698,189.391445,-94.490036,-104.30072,20.545847,180.55902,196.288412,-94.58194,-104.26683,17.567339,180.770308,202.388029,-94.816055,-103.630234,14.843447,182.241164,207.945579,-95.234428,-102.32412,11.465338,185.155188,214.820276,-95.675697,-100.860184,8.66561,188.374999,220.504924,-96.348213,-98.49691,5.566903,193.506179,226.771289,-97.159859,-95.531403,2.828611,199.890948,232.278869,-97.978035,-92.500221,0.437934,206.397929,237.072202,-98.768333,-89.494072,-1.179593,212.815837,240.282783,-99.528732,-86.556778,-2.339082,219.066993,242.557512,-100.546761,-82.588829,-3.578052,227.496196,244.959882,-101.641975,-78.233711,-4.147799,236.710801,245.978296,-102.702873,-73.959755,-4.211029,245.730414,245.961999,-103.721565,-69.788635,-3.677754,254.505063,244.727411,-104.662605,-65.918991,-3.039484,262.638792,243.288053,-105.584221,-62.121803,-2.348829,270.617178,241.743867,-106.580193,-57.994274,-1.390543,279.279939,239.640234,-107.407654,-54.446045,0.45804,286.67878,235.732784,-108.02182,-51.693413,2.882319,292.372117,230.673307,-108.442703,-49.67992,5.66735,296.489222,224.900125,-108.721367,-48.193172,8.869267,299.475482,218.291029,-108.835281,-47.391682,11.890605,301.024558,212.075177,-108.77681,-47.245152,15.271561,301.17501,205.145077,-108.549889,-47.810024,18.372669,299.837767,198.812447,-108.256042,-48.627674,21.626495,297.960086,192.175651,-107.894592,-49.769531,24.426161,295.419753,186.48014,-107.362122,-51.610294,27.148365,291.408562,180.967128,-106.795128,-53.660233,29.252747,286.985118,176.726728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
