ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,0,180.287704,134.114288,0,1795.068115,1487193.25,199.733429,LATCONDYLE,-103.64975,-74.538345,12.04333,12.285072,343.209106,8118.810059,19.356752,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923243072,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,42,-95.822678,-104.043983,30.423985,181.399817,176.117853,-95.761406,-104.634354,27.390913,180.296675,182.350542,-95.696999,-105.1492,25.137526,179.316283,186.983644,-95.836899,-104.837128,22.905632,180.079413,191.544506,-95.796478,-105.323112,20.051668,179.188094,197.406766,-95.852249,-105.341988,17.895567,179.249472,201.823692,-96.027672,-104.920135,15.367235,180.258109,206.987999,-96.281448,-104.187897,12.787591,181.923964,212.246814,-96.663528,-102.93824,10.204902,184.681556,217.494223,-97.15329,-101.272232,7.461473,188.325034,223.05666,-97.75045,-99.163338,4.802148,192.898932,228.431711,-98.410492,-96.774597,2.373384,198.052371,233.324983,-99.032021,-94.462868,0.637747,203.010825,236.801168,-99.702347,-91.942955,-0.99847,208.403796,240.066608,-100.303612,-89.631081,-2.00991,213.328574,242.05944,-100.945847,-87.152634,-3.010603,218.604228,244.024572,-101.664276,-84.338287,-3.759931,224.576747,245.463384,-102.471634,-81.155098,-4.421002,231.323258,246.708837,-103.298683,-77.840096,-4.619412,238.32614,247.002138,-104.217476,-74.119286,-4.50319,246.170368,246.63714,-105.095245,-70.518829,-3.987453,253.741933,245.457952,-105.963501,-66.975006,-3.633069,261.201607,244.611177,-106.884155,-63.226551,-3.338837,269.095804,243.880636,-107.729065,-59.7481,-2.729326,276.405568,242.513517,-108.463486,-56.644131,-1.489076,282.895713,239.867271,-109.117271,-53.795731,0.36851,288.817719,235.965253,-109.664833,-51.338509,2.557192,293.898925,231.398416,-110.03167,-49.580563,5.011299,297.49243,226.311781,-110.31102,-48.117577,7.978665,300.439582,220.18392,-110.429253,-47.294392,11.03756,302.032653,213.890397,-110.402367,-47.050869,14.149333,302.400367,207.50834,-110.255104,-47.316261,17.056122,301.704043,201.563521,-109.984047,-48.077255,19.998207,299.960521,195.563302,-109.640358,-49.135048,22.907324,297.592368,189.640752,-109.252731,-50.40551,25.503881,294.79024,184.365642,-108.754623,-52.152054,27.832859,290.996308,179.654869,-108.349266,-53.605629,29.443352,287.854165,176.405725,-107.882103,-55.399067,30.254173,284.032534,174.806135,-107.341614,-57.478695,31.150902,279.603114,173.040342,-106.842865,-59.375854,32.171616,275.552817,171.014379,-106.354485,-61.190979,33.547619,271.658947,168.257871,-105.85099,-62.955269,35.911892,267.825911,163.475404
184,0,175.738663,128.956039,0,2181.936279,1368125.5,203.190094,LATCONDYLE,-104.592293,-77.275436,9.372349,11.310408,342.241211,7682.06543,18.315472,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923283076,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,35,-97.232689,-104.642471,29.982153,180.92076,177.114538,-97.178925,-105.147964,27.43161,179.974044,182.355974,-97.114182,-105.659271,25.221386,178.999083,186.900541,-97.104637,-105.955589,22.942614,178.48091,191.578182,-97.0896,-106.272758,20.675327,177.918204,196.23301,-97.154716,-106.291252,18.189335,177.995871,201.32562,-97.329666,-105.905144,15.361685,178.943137,207.104233,-97.642868,-104.978432,12.381566,181.038077,213.176693,-98.091805,-103.489067,9.532888,184.313842,218.960738,-98.611969,-101.708565,6.71702,188.202277,224.667655,-99.248276,-99.444115,4.036279,193.10533,230.08127,-99.873077,-97.175354,1.804149,197.996428,234.575866,-100.591866,-94.496284,-0.153726,203.740279,238.494722,-101.402321,-91.437622,-2.026174,210.280936,242.225645,-102.197441,-88.383675,-3.39311,216.787921,244.921316,-103.008995,-85.217445,-4.353819,223.512706,246.781076,-103.760735,-82.242111,-4.868232,229.813834,247.733224,-104.655968,-78.646088,-5.014571,237.407124,247.910291,-105.612045,-74.771423,-4.86829,245.574529,247.478487,-106.589882,-70.793251,-4.583189,253.953762,246.758806,-107.557083,-66.847534,-4.205797,262.260214,245.851198,-108.587776,-62.629314,-3.684176,271.134804,244.638876,-109.544807,-58.637005,-2.531922,279.503175,242.142541,-110.272781,-55.533073,-1.06203,285.982457,239.025926,-110.9216,-52.676571,1.044164,291.909894,234.614431,-111.432777,-50.318325,3.655859,296.762431,229.184522,-111.773422,-48.606934,6.632608,300.233184,223.02896,-111.959381,-47.518318,9.622115,302.389502,216.868509,-112.002182,-47.028263,12.427223,303.291682,211.106191,-111.928955,-46.965549,15.593454,303.275386,204.618762,-111.667709,-47.657715,18.793736,301.664935,198.087337,-111.226654,-49.029873,22.397282,298.601004,190.753131,-110.644272,-50.982548,25.910524,294.316607,183.623695,-110.101578,-52.888863,28.417698,290.177234,178.553354,-109.617531,-54.662437,30.006487,286.361035,175.359609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,0,181.222992,128.956039,0,2176.778076,1343768.5,226.732605,LATCONDYLE,-106.319069,-76.739044,7.663578,10.972652,338.120056,7317.244629,17.445671,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923333080,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-98.507935,-106.225334,25.646673,178.547721,186.120029,-98.473602,-106.677917,22.870644,177.723212,191.821514,-98.366852,-107.450272,19.851471,176.235511,198.031935,-98.496544,-107.216873,17.288361,176.848189,203.273913,-98.712448,-106.621262,14.851805,178.219107,208.244313,-99.040215,-105.604126,12.151268,180.491668,213.74103,-99.431992,-104.317886,9.546224,183.327475,219.032977,-100.069466,-102.103951,6.377339,188.14688,225.448166,-100.717247,-99.801811,3.620395,193.133025,231.01658,-101.569534,-96.666206,0.936021,199.87411,236.407924,-102.414101,-93.503105,-1.229856,206.648867,240.736316,-103.206741,-90.489655,-2.866338,213.083068,243.985464,-104.068039,-87.158798,-4.146143,220.170138,246.493204,-104.868088,-84.007812,-4.831068,226.849845,247.788625,-105.638504,-80.935867,-5.157757,233.345963,248.352964,-106.516434,-77.401596,-5.232796,240.805638,248.386095,-107.516891,-73.35733,-5.170488,249.334782,248.120493,-108.617065,-68.901672,-5.02858,258.728084,247.677824,-109.728951,-64.365593,-4.593401,268.277272,246.631708,-110.81459,-59.830219,-3.2285,277.781377,243.681299,-111.644722,-56.291348,-1.557956,285.168813,240.138849,-112.379181,-53.081982,0.612633,291.837655,235.583417,-112.949486,-50.48954,3.185429,297.186091,230.225204,-113.283058,-48.830452,5.952233,300.556361,224.50145,-113.490662,-47.592403,9.49056,303.002181,217.211783,-113.488121,-47.237991,12.71398,303.598563,210.597255,-113.323875,-47.500076,16.255814,302.879428,203.351584,-113.045601,-48.283421,19.257675,301.085933,197.229697,-112.565247,-49.794628,23.033775,297.720553,189.546787,-111.886917,-52.05986,27.206409,292.745807,181.077388,-111.059029,-55.11124,29.765017,286.188311,175.940782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,0,179.976044,128.956039,0,2161.303223,1358459.125,227.079941,LATCONDYLE,-107.540947,-77.959885,8.431135,11.121071,340.338715,7444.871582,17.749958,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923373084,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,33,-100.009407,-106.408127,25.616894,178.926299,186.258533,-99.942001,-106.953026,23.204638,177.88996,191.218071,-99.79808,-107.701477,21.722563,176.380538,194.279285,-99.74472,-108.16507,19.527987,175.505515,198.790178,-99.828438,-108.057076,17.496519,175.828688,202.947477,-100.056381,-107.404442,15.134589,177.31639,207.763079,-100.41317,-106.267929,12.453811,179.839881,213.215257,-100.827217,-104.888626,9.877178,182.870681,218.445828,-101.337524,-103.137482,7.153547,186.692855,223.964814,-101.8647,-101.285072,4.723108,190.714911,228.879812,-102.589622,-98.651474,2.144409,196.391951,234.071821,-103.36412,-95.787392,-0.165256,202.542624,238.704921,-104.073296,-93.125099,-1.928477,208.241938,242.225645,-104.844467,-90.172165,-3.33404,214.537635,245.003877,-105.737709,-86.725449,-4.729271,221.874556,247.744089,-106.881973,-82.181938,-5.383297,231.49055,248.928705,-107.910675,-78.004364,-5.150043,240.292901,248.308424,-108.845482,-74.246819,-5.280248,248.226206,248.446928,-109.875389,-70.116264,-5.505763,256.950885,248.767934,-110.886681,-66.000336,-5.196175,265.61962,247.993394,-111.857437,-61.953018,-4.047482,274.104226,245.502492,-112.73085,-58.275822,-2.697988,281.798543,242.612913,-113.540428,-54.785877,-0.726716,289.068656,238.456157,-114.154503,-52.029652,1.73251,294.76797,233.324983,-114.597923,-49.939705,4.389512,299.052367,227.81143,-114.920853,-48.276516,7.572048,302.411773,221.236009,-115.035027,-47.472408,10.607132,303.965735,214.991913,-114.942886,-47.391003,14.613398,303.949443,206.783229,-114.64566,-48.13287,18.657774,302.19451,198.524576,-114.19281,-49.54306,22.345745,299.046393,191.018734,-113.724777,-51.095592,25.317194,295.631583,184.985382,-113.224281,-52.810284,28.012909,291.887624,179.52234,-112.452881,-55.690567,30.068804,285.71468,175.409578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,0,189.183975,123.797806,0,2290.259277,1490391.375,256.500153,LATCONDYLE,-110.324715,-72.81044,9.79591,11.570068,343.669403,7758.854492,18.49855,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923423088,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,31,-101.157097,-108.837982,18.344366,174.90424,201.308781,-101.437363,-108.033516,15.458301,176.736844,207.192768,-101.836319,-106.714958,12.88268,179.639455,212.423338,-102.281799,-105.228584,10.131105,182.904355,218.008589,-102.818054,-103.378403,7.357299,186.937817,223.626972,-103.53817,-100.848381,4.034649,192.431275,230.346328,-104.304031,-98.051407,1.439709,198.453763,235.566036,-105.085297,-95.148178,-0.765331,204.682107,239.983506,-105.879364,-92.152161,-2.606773,211.08915,243.653054,-106.862778,-88.353851,-4.110478,219.17291,246.603465,-108.088089,-83.532112,-5.196076,229.396149,248.66256,-109.169662,-79.202942,-5.508692,238.543946,249.155202,-110.109589,-75.417755,-5.577309,246.532652,249.166607,-111.120186,-71.333839,-5.526263,255.145985,248.922732,-112.294243,-66.560173,-5.208536,265.201935,248.109088,-113.101189,-63.222107,-4.485844,272.210248,246.514931,-114.021049,-59.370628,-3.25274,280.277713,243.857823,-114.899498,-55.616695,-1.404664,288.110532,239.944399,-115.629166,-52.356758,1.383736,294.857045,234.12179,-116.132156,-49.973774,4.506025,299.737828,227.645224,-116.434479,-48.326439,8.283609,303.035855,219.85151,-116.509506,-47.641315,11.66355,304.322587,212.905116,-116.337128,-47.835766,16.093391,303.70448,203.83825,-115.982864,-48.836964,19.879831,301.414544,196.116774,-115.494713,-50.386299,23.59717,297.97149,188.555529,-114.940079,-52.244606,26.954767,293.893491,181.741667,-114.373573,-54.288616,29.094057,289.480908,177.429568,-113.587173,-57.285473,30.654686,283.085275,174.335219,-112.836403,-60.090622,32.639057,277.074191,170.366397,-112.169823,-62.502377,35.097645,271.870778,165.412833,-111.635353,-64.351128,37.820251,267.842748,159.899279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,0,220.028,139.272522,0,2300.575928,1288043.875,294.910858,LATCONDYLE,-112.294838,-71.589211,5.46018,9.484279,316.442657,5730.603027,13.662823,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923463092,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,25,-103.370712,-106.808487,12.467698,180.224439,213.347787,-103.846893,-105.214317,9.573792,183.723431,219.220908,-104.35244,-103.47834,6.88594,187.511929,224.667112,-104.956886,-101.320869,4.39606,192.180337,229.693457,-105.675194,-98.730095,1.674879,197.773736,235.178768,-106.581314,-95.36821,-0.929471,204.988446,240.398476,-107.51725,-91.805672,-2.823833,212.593144,244.157099,-108.474159,-88.099442,-4.196068,220.476476,246.841366,-109.414467,-84.370392,-4.774473,228.370675,247.898886,-110.450798,-80.236252,-5.197343,237.112193,248.623997,-111.653831,-75.419113,-5.528964,247.290352,249.138907,-112.956116,-70.186913,-5.732264,258.3381,249.376809,-114.182236,-65.191628,-5.312683,268.856817,248.346989,-115.176331,-61.04237,-4.095416,277.553252,245.712149,-115.92025,-57.878555,-2.664715,284.160718,242.673747,-116.718964,-54.387478,-0.295958,291.414536,237.702803,-117.314941,-51.685822,2.326198,296.991097,232.239762,-117.737343,-49.598175,5.712742,301.236386,225.231992,-117.956642,-48.312691,9.25319,303.782151,217.93635,-117.990677,-47.820412,12.390529,304.673467,211.493459,-117.839516,-47.999588,16.198536,304.116734,203.699746,-117.543304,-48.814896,19.557592,302.239049,196.847317,-117.126305,-50.131966,22.790035,299.308736,190.271353,-116.552711,-52.063854,26.173256,295.074307,183.407519,-116.06163,-53.764771,28.65527,291.369454,178.381716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,0,219.398636,144.430771,0,2269.626465,1132755.125,281.802216,LATCONDYLE,-115.036224,-66.693062,6.097741,8.947027,298.945251,5079.211426,12.109784,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923513096,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,22,-105.935905,-103.235741,7.692074,188.748692,223.07893,-106.980133,-99.474434,3.692077,196.871556,231.143677,-108.03862,-95.553177,0.597382,205.289353,237.348667,-109.154335,-91.320229,-1.783609,214.331235,242.081166,-110.223816,-87.156342,-3.125817,223.178668,244.688304,-111.33902,-82.797905,-4.379508,232.43238,247.107512,-112.494148,-78.222504,-5.139343,242.120614,248.507762,-113.657448,-73.596214,-5.740649,251.908788,249.581576,-114.848244,-68.779808,-5.642407,262.065222,249.216034,-116.105659,-63.608406,-4.782656,272.934815,247.278605,-117.110947,-59.407711,-3.509763,281.737166,244.528073,-117.859955,-56.173286,-1.636592,288.472817,240.580975,-118.596191,-52.926247,0.803582,295.208466,235.47207,-119.075249,-50.638187,3.940705,299.88828,228.968347,-119.355865,-49.101131,7.517541,302.963075,221.589602,-119.456207,-48.292976,11.081852,304.500741,214.261371,-119.369087,-48.288956,14.224932,304.361695,207.823369,-119.205605,-48.587673,17.416008,303.581727,201.297375,-118.768654,-49.941135,21.038069,300.556359,193.924607,-118.305389,-51.419544,24.494616,297.275166,186.89511,-117.743095,-53.33279,27.639666,293.091252,180.518485,-117.173309,-55.393093,29.752178,288.645539,176.261786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,0,235.664444,144.430771,0,2238.677002,696388.4375,297.961975,LATCONDYLE,-118.325439,-59.5439,7.108963,6.677946,234.245667,2876.073486,6.857093,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923563100,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,18,-112.136429,-85.763084,-3.889867,226.916652,246.27703,-113.430962,-80.615204,-4.561915,237.808516,247.477942,-114.529129,-76.266212,-5.291197,247.017688,248.823334,-115.695625,-71.620003,-5.830526,256.84497,249.769509,-116.737068,-67.402145,-5.695527,265.736941,249.349106,-117.840553,-62.831829,-4.65817,275.330123,247.068404,-118.699921,-59.203583,-3.240502,282.917983,244.040866,-119.502975,-55.73988,-1.268524,290.132695,239.883566,-120.193344,-52.651363,1.406584,296.5229,234.298858,-120.598373,-50.638542,4.751151,300.612305,227.379622,-120.825897,-49.334591,8.161356,303.203149,220.350125,-120.880638,-48.790642,11.017006,304.216672,214.482435,-120.765182,-48.814404,14.925057,303.983117,206.47852,-120.457893,-49.631908,18.659903,302.083165,198.856442,-120.122581,-50.668179,21.460463,299.765527,193.155501,-119.660675,-52.157871,24.768698,296.467496,186.430171,-119.088547,-54.110737,27.914408,292.199937,180.053546,-118.692101,-55.550053,29.332947,289.096902,177.197096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,0,272.458405,154.747253,5.158242,2042.663696,579791.5,351.913727,LATCONDYLE,-120.416397,-57.40432,6.58096,5.6357,203.618805,2041.275146,4.866779,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923613104,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,15,-115.146431,-79.930946,-4.56026,240.014807,247.522481,-116.686668,-73.836151,-5.626491,252.922856,249.498475,-117.949051,-68.761635,-5.800108,263.636565,249.680974,-119.144569,-63.85149,-5.041544,273.959746,247.959719,-120.146385,-59.640636,-3.555091,282.773503,244.771407,-120.924583,-56.277363,-1.58436,289.776387,240.620082,-121.615532,-53.159946,1.32548,296.216561,234.553597,-122.054878,-51.046421,4.33611,300.534089,228.314933,-122.252998,-49.874634,7.627066,302.851727,221.534201,-122.295639,-49.324825,10.96603,303.854932,214.676341,-122.187553,-49.4254,13.932389,303.50351,208.60388,-121.991859,-49.873055,16.955708,302.417203,202.426592,-121.693878,-50.712582,20.163748,300.495526,195.884305,-121.319344,-51.874496,23.253063,297.899251,189.596213,-120.836586,-53.475315,26.32263,294.377984,183.363524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,0,326.878326,165.063736,5.158242,1820.859375,459264.0625,383.891052,LATCONDYLE,-121.696907,-58.820427,3.531275,4.708896,176.064285,1358.130249,3.238035,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923663108,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,12,-117.133072,-78.153801,-4.571246,244.527328,247.555613,-118.312103,-73.506844,-5.551306,254.376879,249.404509,-119.507233,-68.674835,-5.469497,264.566988,249.072098,-120.692444,-63.833344,-4.950308,274.756553,247.843485,-121.619583,-59.933632,-3.550422,282.917983,244.843104,-122.499123,-56.104809,-1.07936,290.879533,239.651095,-123.144836,-53.156464,1.949444,296.957421,233.34671,-123.539543,-51.176079,5.3757,300.974587,226.261268,-123.68396,-50.096092,9.770525,303.046719,217.222645,-123.67057,-49.783535,13.011085,303.554025,210.574443,-123.427979,-50.273636,17.332094,302.317265,201.74059,-123.132446,-51.1521,20.108541,300.333665,196.083642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,0,414.143005,221.804398,15.474726,1707.378052,338354.8438,399.356384,LATCONDYLE,-123.226387,-59.069656,1.915724,3.725813,144.244385,772.918274,1.842781,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846657050923703112,1.3.6.1.4.1.19291.2.1.2.16012510107846657050921172891,1.3.6.1.4.1.19291.2.1.1.16012510107846657050912862229,10,-119.610184,-74.421936,-4.798546,253.173794,247.965151,-120.643677,-70.308388,-5.302214,261.875661,248.856467,-121.688713,-66.061386,-5.037771,270.823033,248.169921,-122.650795,-62.061245,-3.996483,279.21313,245.900624,-123.5839,-58.071594,-2.01444,287.536961,241.70476,-124.313393,-54.798336,0.898109,294.305745,235.627412,-124.786224,-52.524014,4.135695,298.951882,228.918377,-124.989395,-51.268425,7.987171,301.419972,220.986701,-125.036591,-50.621201,12.024583,302.595902,212.694915,-124.961021,-50.560017,15.261112,302.57309,206.063551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,