ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,1253.259277,1474.156982,41.672283,1922.134033,302035.5,515.730347,LACS,132.855011,-60.093498,3.638524,2.661598,109.175476,230.725235,0.550092,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229922883890,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,9,131.931168,-73.254326,4.148771,242.680113,256.068387,132.110443,-70.176849,4.851554,248.953443,254.463582,132.344482,-66.541412,5.183782,256.393904,253.588234,132.566223,-63.317001,5.161874,263.012007,253.460579,132.845123,-59.550491,4.691407,270.769316,254.223092,133.129898,-55.83654,4.00873,278.431455,255.423272,133.33139,-53.373531,3.273617,283.529676,256.797844,133.591934,-50.500221,1.845871,289.511213,259.569779,133.844421,-48.2911,-0.418858,294.179731,264.092408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,1475.78772,1593.964844,114.598778,1937.761108,339431.1875,402.923615,LACS,131.338379,-60.061832,3.947208,2.735345,112.198875,232.954926,0.555408,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229922923894,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,11,130.349808,-74.209282,4.394333,240.491758,255.484822,130.477707,-71.915321,5.046376,245.160276,254.02591,130.652023,-68.909164,5.751015,251.287138,252.421105,130.858658,-65.850037,5.813523,257.561033,252.129323,131.111282,-62.45047,5.368768,264.56381,252.85878,131.390915,-58.846062,4.633886,272.00427,254.171799,131.629807,-55.735077,4.054278,278.422911,255.193039,131.809387,-53.476009,3.49691,283.092008,256.21428,131.982071,-51.361652,2.872142,287.468168,257.381409,132.164246,-49.476688,1.683797,291.40724,259.715668,132.296173,-48.450405,0.304285,293.595609,262.487603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,923.530762,1093.897461,10.418071,1906.506958,493165.4375,725.394043,LACS,129.920853,-59.189938,3.325337,3.5585,143.443237,506.744019,1.208172,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229922963898,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,128.716995,-76.542984,3.679168,235.531446,256.943734,128.80687,-74.521034,4.76548,239.615827,254.609475,128.946213,-71.788414,5.833247,245.159696,252.275212,129.079132,-69.608589,6.198483,249.611097,251.410122,129.247604,-67.231514,6.070217,254.496748,251.545758,129.480453,-64.115829,5.632882,260.916532,252.275212,129.673706,-61.569031,5.210396,266.168043,253.00467,129.884872,-58.810616,4.711189,271.858381,253.880017,130.129868,-55.703487,3.989294,278.277586,255.193039,130.321228,-53.229504,3.497515,283.383787,256.068387,130.53653,-50.548908,2.786758,288.927076,257.381409,130.736221,-48.22942,1.871842,293.741499,259.132103,130.942703,-46.361015,0.114376,297.680555,262.633492,131.101639,-45.129883,-1.555262,300.306608,265.988991,131.208832,-44.458813,-2.925497,301.765516,268.760926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,1038.80542,1396.021484,0,1896.088867,551605.6875,691.216248,LACS,128.320526,-60.377506,3.639009,3.664489,148.529114,504.141357,1.201967,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923003902,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,127.125725,-77.640297,3.928441,233.050733,256.360169,127.17717,-76.261574,4.889169,235.82266,254.317692,127.275414,-74.393562,5.552336,239.616407,252.85878,127.400612,-72.321274,5.925391,243.846678,251.983429,127.586334,-69.471123,6.135737,249.682905,251.399865,127.782288,-66.702644,5.992246,255.372663,251.545758,128.059647,-62.947884,5.538222,263.104902,252.275212,128.295502,-59.834831,5.029754,269.523542,253.150563,128.521515,-56.863289,4.524982,275.651548,254.02591,128.761536,-53.827488,3.804949,281.924299,255.338929,128.973831,-51.144257,3.16531,287.468733,256.506062,129.193329,-48.540615,2.242988,292.866712,258.256756,129.399429,-46.449005,0.835657,297.242887,261.028691,129.551163,-45.138294,-0.551282,300.015394,263.800625,129.704376,-44.126495,-2.428782,302.203764,267.593796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,962.39679,1187.660034,15.627106,1916.925049,593798.8125,710.232666,LACS,126.943283,-58.885075,3.06658,3.903461,156.934952,606.752991,1.446612,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923043906,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,125.581696,-77.876312,4.440005,232.321836,255.193039,125.703308,-75.788498,4.916941,236.577757,254.103982,125.81884,-73.647713,5.611087,240.929426,252.566994,125.976875,-71.155106,5.893349,246.027647,251.855206,126.148193,-68.585228,5.996721,251.295118,251.505864,126.386208,-65.179504,5.88831,258.290479,251.545758,126.638817,-61.780205,5.443569,265.292692,252.275212,126.942566,-57.801586,4.742014,273.499082,253.499901,127.214821,-54.284897,4.037511,280.757734,254.755364,127.454872,-51.248802,3.317471,287.031065,256.068387,127.676262,-48.57206,2.464426,292.574934,257.673192,127.899124,-46.194225,1.120821,297.534666,260.299233,128.106705,-44.401264,-0.776794,301.327268,264.091836,128.256332,-43.537025,-2.800334,303.221571,268.192177,128.344666,-43.223675,-4.296393,303.953886,271.241078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,940.598694,1114.733521,5.209035,2026.314819,659359.6875,721.716125,LACS,125.407433,-59.29583,3.127507,4.072669,163.542053,664.778259,1.584955,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923083910,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,16,124.008316,-78.762306,4.612566,230.279356,254.755364,124.123619,-76.832085,4.989331,234.217863,253.880017,124.252655,-74.613297,5.500949,238.740492,252.712887,124.392914,-72.315247,5.882845,243.433515,251.807335,124.540985,-70.002174,6.113062,248.166426,251.211804,124.694115,-67.770439,6.105402,252.74661,251.108082,124.950554,-64.224663,5.799216,260.041181,251.545758,125.193291,-60.967178,5.358178,266.75218,252.275212,125.47673,-57.216557,4.761866,274.484419,253.296452,125.78714,-53.261368,3.875428,282.653761,254.901257,126.039009,-50.009808,3.220955,289.365324,256.068387,126.259621,-47.48135,2.158194,294.617414,258.110863,126.476776,-45.322567,0.60672,299.140043,261.17458,126.637589,-44.018616,-0.993618,301.911405,264.38419,126.793022,-43.157459,-3.151677,303.807417,268.760357,126.892639,-42.778267,-4.799349,304.683912,272.116425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,1062.777954,1380.394409,10.418071,2005.478638,699307.875,697.010071,LACS,123.937592,-58.612007,3.388139,4.053614,163.151932,623.681763,1.486973,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923123914,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,122.498093,-78.649879,4.901448,230.278791,254.02591,122.652992,-76.15107,5.263365,235.384992,253.150563,122.799919,-73.720955,5.69827,240.345854,252.129323,122.933121,-71.579414,5.998315,244.722593,251.399865,123.057564,-69.655128,6.161654,248.661665,250.962193,123.245514,-66.955894,6.091165,254.204954,250.962193,123.535378,-63.027992,5.622604,262.293379,251.712163,123.724922,-60.436508,5.351354,267.627531,252.129323,123.931099,-57.749699,4.854018,273.17082,253.00467,124.170036,-54.638149,4.274395,279.590605,254.02591,124.363304,-52.091068,3.851901,284.842695,254.755364,124.560745,-49.621227,3.217842,289.948896,255.922493,124.744476,-47.439678,2.448924,294.471525,257.381409,124.945717,-45.287804,1.242766,298.959394,259.737893,125.122681,-43.849228,-0.512664,302.016264,263.258091,125.276939,-42.940765,-2.572118,304.003462,267.429669,125.376625,-42.609573,-4.294742,304.785917,270.941887,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,956.554138,1172.032959,5.209035,2083.614258,762373.625,725.678772,LACS,122.327682,-60.123447,3.420191,4.441353,177.847931,777.468323,1.853629,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923163918,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,120.818169,-81.248833,4.833964,224.735487,254.171799,120.963173,-78.892097,5.199592,229.549909,253.296452,121.107605,-76.615196,5.455781,234.207029,252.649628,121.245529,-74.471352,5.653707,238.594587,252.129323,121.394379,-72.043701,6.041951,243.55319,251.203824,121.543526,-69.688927,6.311959,248.369306,250.524518,121.757378,-66.709114,6.091754,254.497312,250.8163,122.011322,-63.370029,5.524821,261.383268,251.799359,122.161438,-61.180424,5.520204,265.876829,251.691647,122.310966,-59.124413,5.324124,270.107679,251.983429,122.514107,-56.435524,4.897927,275.650984,252.712887,122.804771,-52.763939,4.018903,283.237898,254.317692,123.057732,-49.588116,3.224012,289.802427,255.776604,123.28138,-47.061729,2.090118,295.054518,257.964974,123.475357,-44.961575,0.96734,299.431257,260.153344,123.676117,-43.312485,-0.997989,302.932646,264.092408,123.829689,-42.523888,-3.225637,304.683912,268.615037,123.94558,-42.23077,-5.369131,305.413374,272.991772,,,,,,,,,,,,,,,,,,,,
52,0,1098.136597,1396.021484,15.627106,2000.269531,778578.875,708.414429,LACS,121.053047,-56.983582,3.075517,4.117879,164.144714,690.306885,1.64582,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923203922,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,119.564056,-77.366875,5.166796,232.467726,253.150563,119.731529,-74.504585,5.803998,238.303388,251.691647,119.876518,-72.148132,6.169632,243.117231,250.8163,120.004013,-70.225647,6.261816,247.056852,250.524518,120.190056,-67.599518,6.122042,252.454267,250.670411,120.401222,-64.84111,5.622835,258.14459,251.545758,120.550728,-62.785366,5.426763,262.374876,251.83754,120.725006,-60.373886,5.2214,267.335737,252.129323,120.885185,-58.027782,5.231327,272.14958,251.983429,121.162476,-54.361317,4.643609,279.708586,252.991562,121.374016,-51.738613,3.928243,285.133344,254.31712,121.569572,-49.341614,3.224617,290.094206,255.630711,121.772064,-46.993229,2.291432,294.969038,257.417309,121.925598,-45.416916,1.271049,298.264692,259.423886,122.094826,-43.67223,0.157568,301.911405,261.612256,122.262886,-42.447037,-1.725504,304.538023,265.405427,122.393593,-41.941074,-3.87457,305.70458,269.782166,122.471489,-41.919426,-5.583824,305.851042,273.283555,,,,,,,,,,,,,,,,,,,,
56,0,1111.393188,1442.902832,0,2047.150879,861329.6875,725.597229,LACS,119.542442,-57.028618,3.131808,4.155283,164.751053,728.659241,1.737259,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923253926,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,118.092979,-77.057892,4.880978,232.904829,253.588234,118.207954,-74.903931,5.607878,237.281568,251.983429,118.36174,-72.329666,6.110213,242.534223,250.8163,118.488091,-70.332268,6.342829,246.619184,250.232735,118.628502,-68.270042,6.360169,250.850035,250.086846,118.842667,-65.514259,5.789845,256.539228,251.108082,119.029099,-63.111046,5.299913,261.500089,251.983429,119.204117,-60.551815,5.304275,266.751615,251.83754,119.369255,-58.134396,5.312339,271.711912,251.691647,119.597168,-55.089752,4.876853,277.985807,252.421105,119.805283,-52.329548,4.448801,283.675566,253.150563,120.066223,-49.084763,3.580914,290.385999,254.755364,120.245026,-46.97398,2.813837,294.763304,256.21428,120.448891,-44.731747,1.687363,299.431822,258.402646,120.656456,-42.939068,-0.210246,303.22386,262.195248,120.804741,-41.998039,-2.086165,305.266905,265.988991,120.92749,-41.560772,-4.162251,306.288145,270.219841,120.988258,-41.602161,-5.585067,306.288145,273.137665,,,,,,,,,,,,,,,,,,,,
60,0,1221.790039,1578.337769,5.209035,2088.823242,856474.8125,700.288025,LACS,118.02346,-57.077774,3.369138,4.098475,162.761887,693.541382,1.653532,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923293930,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,19,116.619682,-76.597984,4.876002,233.634855,253.442345,116.706108,-74.94545,5.473608,236.990354,252.129323,116.833214,-72.800041,5.915949,241.366529,251.108082,116.939774,-71.086807,6.155985,244.867918,250.524518,117.0783,-69.09742,6.104033,248.953443,250.524518,117.276512,-66.479294,5.679685,254.351423,251.253975,117.455719,-63.99704,5.472474,259.457609,251.545758,117.638725,-61.368847,5.40384,264.855024,251.545758,117.818726,-58.738022,5.406332,270.253568,251.399865,118.028366,-55.681526,5.397707,276.526319,251.253975,118.18399,-53.629375,5.05934,280.757734,251.83754,118.355545,-51.439831,4.574989,285.279798,252.712887,118.577309,-48.986263,3.371794,290.386564,255.047146,118.730232,-47.155792,2.754425,294.179731,256.21428,118.945877,-44.698635,1.69354,299.285368,258.256756,119.108459,-43.054363,0.574878,302.726347,260.461083,119.2873,-41.806286,-1.51431,305.412229,264.6754,119.38501,-41.50021,-3.231259,306.14282,268.177361,119.476891,-41.414547,-5.155477,306.433462,272.115857,,,,,,,,,,,,,,,
64,0,1353.395874,1640.846191,31.254211,2094.032227,909482,630.758362,LACS,116.536263,-56.677677,3.583521,3.978971,158.847244,637.249573,1.519321,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923333934,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,115.149406,-76.140427,4.799893,234.364317,253.442345,115.264381,-73.986473,5.526794,238.741056,251.83754,115.375984,-72.023216,6.037021,242.739393,250.686936,115.515221,-69.96891,6.06847,246.953138,250.512551,115.699318,-67.511497,5.713682,252.017164,251.108082,115.869408,-65.023041,5.719892,257.12335,250.962193,116.065346,-62.254841,5.576407,262.812544,251.108082,116.240402,-59.695065,5.580754,268.065199,250.962193,116.430275,-56.922443,5.579543,273.754957,250.8163,116.582466,-54.645298,5.662465,278.422911,250.524518,116.768883,-52.242363,5.172542,283.383207,251.399865,116.978493,-49.780533,4.253915,288.489973,253.150563,117.189972,-47.246136,3.404581,293.741499,254.755364,117.412872,-44.867752,2.060962,298.702375,257.381409,117.586266,-43.200321,0.735909,302.203184,260.007451,117.73114,-42.03376,-0.718453,304.683912,262.925274,117.86454,-41.306396,-2.588524,306.288145,266.718449,117.928352,-41.349854,-4.082488,306.288145,269.782166,,,,,,,,,,,,,,,,,,,,
68,0,1143.163208,1552.292603,10.418071,2094.032227,906528.4375,725.508728,LACS,115.042488,-56.709194,3.284047,4.210678,167.712906,749.473389,1.786884,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923373938,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,19,113.55999,-77.759583,4.208457,230.862928,254.609475,113.730484,-74.899643,4.774533,236.698011,253.296452,113.829857,-73.106819,5.297275,240.345854,252.129323,113.940216,-71.247643,5.675888,244.138456,251.253975,114.099304,-68.825806,5.826233,249.099333,250.8163,114.259499,-66.479416,5.836153,253.913755,250.670411,114.467255,-63.495758,5.758236,260.041181,250.670411,114.648369,-60.940384,5.62031,265.293272,250.8163,114.806305,-58.443653,5.911079,270.399458,250.086846,114.971443,-56.026218,5.919151,275.35977,249.940953,115.160522,-53.402168,5.70823,280.75717,250.232735,115.415764,-50.376431,4.632489,287.0305,252.275212,115.643257,-47.703545,3.63715,292.574934,254.171799,115.829224,-45.672634,2.587374,296.805204,256.21428,116.029282,-43.576618,1.32233,301.181944,258.694428,116.206047,-42.13472,-0.42373,304.2451,262.195248,116.324303,-41.396469,-1.93839,305.850469,265.259537,116.414757,-41.011608,-3.372338,306.72582,268.177361,116.471375,-40.975475,-4.583589,306.872282,270.657513,,,,,,,,,,,,,,,
72,0,1297.120361,1620.01001,15.627106,2104.450195,861287.9375,641.633667,LACS,113.601379,-55.597576,3.557179,3.896134,155.008957,663.720093,1.582432,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923413942,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,112.252594,-74.734253,4.42127,236.844465,253.880017,112.326088,-73.221718,5.09372,239.908186,252.421105,112.44902,-70.999069,5.747633,244.43025,250.962193,112.618004,-68.43515,5.89426,249.682905,250.524518,112.829575,-65.30526,5.954913,256.10211,250.232735,112.99662,-62.814728,6.032269,261.208311,249.940953,113.18042,-60.037968,6.173338,266.898069,249.503281,113.369164,-57.190178,6.312552,272.733717,249.065606,113.558266,-54.565842,6.101631,278.131697,249.357388,113.785385,-51.669765,5.456441,284.113233,250.524518,114.041756,-48.7192,4.240268,290.240675,252.85878,114.240677,-46.548,3.115642,294.763304,255.047146,114.399673,-44.721668,2.355992,298.556471,256.506062,114.582954,-42.912163,1.027229,302.349073,259.132103,114.762817,-41.471775,-0.790261,305.413374,262.779385,114.881393,-40.957256,-2.654774,306.580496,266.57256,114.948997,-40.854778,-4.010146,306.87171,269.344491,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,1177.691406,1547.083496,15.627106,2047.150879,928020.875,675.768188,LACS,112.153778,-54.718948,3.618524,3.99069,158.025833,754.614929,1.799142,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923453946,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,16,110.75412,-75.001572,3.865726,236.115019,254.901257,110.861862,-72.768585,4.875339,240.637068,252.712887,111.029762,-69.534538,6.072392,247.202177,250.086846,111.205246,-66.603004,6.636599,253.184294,248.773823,111.410721,-63.469257,6.83954,259.602934,248.190259,111.642075,-60.05521,6.892772,266.605711,247.898476,111.80722,-57.637791,6.900844,271.566023,247.752585,112.037018,-54.520313,6.534649,277.985243,248.33615,112.296097,-51.34808,5.597464,284.550916,250.086846,112.516708,-48.819607,4.534708,289.803007,252.129323,112.717537,-46.575306,3.479367,294.471525,254.171799,112.927467,-44.337494,2.210613,299.139478,256.651951,113.103264,-42.493237,1.102589,302.990202,258.823796,113.277702,-41.227341,-0.860804,305.705152,262.779385,113.404213,-40.644402,-2.798023,307.017027,266.717881,113.469498,-40.467377,-3.987367,307.451284,269.1456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,1024.592041,1302.258789,5.209035,2161.749756,863731.0625,712.811157,LACS,110.682632,-54.216908,3.630014,4.079722,159.483612,822.828857,1.961777,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923493950,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,109.254166,-74.970268,3.800748,235.969114,254.901257,109.41024,-71.951683,4.932235,242.095991,252.421105,109.54274,-69.363213,5.932565,247.348066,250.232735,109.683594,-66.928955,6.509758,252.308943,248.919713,109.842644,-64.507675,6.66011,257.268675,248.482041,109.99482,-62.230537,6.743314,261.936628,248.189688,110.167999,-59.743599,6.678087,267.043958,248.190259,110.294327,-57.746471,6.910717,271.128355,247.606694,110.46138,-55.255951,6.988066,276.234541,247.314909,110.617439,-53.130257,6.752623,280.610716,247.683629,110.80162,-50.8909,6.062004,285.247312,248.978982,111.070038,-47.931679,4.58975,291.407804,251.83754,111.263992,-45.831806,3.466986,295.783979,254.02591,111.44809,-43.873447,2.347911,299.869505,256.21428,111.60968,-42.421211,0.957291,302.932646,258.98621,111.727554,-41.459763,-0.206938,304.975126,261.320473,111.865936,-40.660816,-2.078879,306.726385,265.113644,111.941528,-40.489365,-3.507253,307.163488,268.031472,,,,,,,,,,,,,,,,,,,,
84,0,966.197144,1067.852295,5.209035,2125.286377,765228.125,705.669067,LACS,109.202072,-53.839725,3.660893,3.889808,151.066742,778.300354,1.855613,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923533954,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,16,107.904137,-72.511459,4.099551,240.782957,254.02591,107.992912,-70.413773,5.32628,245.014387,251.399865,108.090782,-68.322578,6.339596,249.245222,249.211495,108.265465,-65.539612,6.694092,254.93498,248.33615,108.470161,-62.554142,6.687323,261.061857,248.190259,108.706482,-59.068779,6.738693,268.211088,247.898476,108.884186,-56.288162,7.022057,273.900282,247.169018,109.049347,-53.870461,7.030114,278.861158,247.023127,109.25058,-51.254684,6.534632,284.258558,247.898476,109.474258,-48.728016,5.400723,289.511213,250.086846,109.714996,-46.13913,3.980412,294.908628,252.85878,109.950821,-43.620735,2.561943,300.161283,255.630711,110.201378,-41.484997,0.227928,304.683348,260.299233,110.350761,-40.619427,-1.788141,306.579923,264.38419,110.441589,-40.457771,-3.572238,307.018171,268.031472,110.48526,-40.561913,-4.708639,306.872282,270.365731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0,930.938843,958.462524,0,2224.258057,708444.4375,699.972351,LACS,107.749115,-52.736958,4.18539,3.705605,143.95491,723.865295,1.725829,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923573958,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,106.501595,-70.760963,4.48832,244.137892,253.004101,106.571617,-68.399673,6.538316,248.861128,248.676941,106.734779,-65.543457,7.262723,254.679106,247.039654,106.953529,-62.213844,7.468621,261.499525,246.439562,107.173241,-58.995033,7.483286,268.103956,246.237252,107.348137,-56.455196,7.460625,273.317289,246.14778,107.531494,-53.792656,7.436703,278.782514,246.054318,107.723656,-51.427925,6.75978,283.675566,247.314909,107.980148,-48.52948,5.460981,289.700987,249.821278,108.185783,-46.162296,4.486418,294.61685,251.691647,108.390022,-44.14325,3.009787,298.848265,254.609475,108.54744,-42.613773,1.830733,302.057295,256.943734,108.753502,-41.117111,-0.486593,305.266905,261.612256,108.873985,-40.529488,-2.281829,306.579923,265.259537,108.967827,-40.370167,-4.137052,307.017599,269.052708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,0,1033.835571,1192.869141,10.418071,2052.359863,528290,664.576355,LACS,106.436333,-50.033047,4.026457,3.087319,121.494072,471.830963,1.124933,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229923613962,1.3.6.1.4.1.19291.2.1.2.16012510615619653229922673869,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,12,105.250008,-65.243156,7.26998,255.080885,246.877236,105.457832,-61.66428,8.102058,262.37544,244.98065,105.67244,-58.536457,8.091571,268.79466,244.834759,105.870506,-55.685703,8.026857,274.648542,244.814812,106.074234,-53.03616,7.527158,280.115476,245.696999,106.336685,-49.910984,6.442424,286.593397,247.752585,106.589241,-47.106636,5.087674,292.429045,250.378628,106.828072,-44.590878,3.598079,297.680555,253.296452,107.065361,-42.37141,1.689042,302.349073,257.089627,107.266495,-40.945511,-0.626436,305.413374,261.758145,107.388062,-40.615566,-2.840424,306.222608,266.277356,107.437057,-40.689922,-4.050473,306.142256,268.760926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
