ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0,435.806641,365.794891,41.80513,1306.410278,38350.98438,274.117035,LTCS,134.78891,-54.615761,0.640082,2.128765,88.706093,81.401489,0.194076,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926204141,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,7,135.664047,-65.650337,1.935837,252.492532,260.624761,135.346283,-61.917294,1.982145,260.160364,260.329822,135.063202,-58.406898,1.674532,267.386926,260.772229,134.709808,-53.898918,1.053018,276.677499,261.804515,134.434174,-50.323463,0.455881,284.050973,262.8368,134.209335,-47.048298,-0.708754,290.833398,265.048264,134.09549,-45.065094,-1.912113,294.963129,267.408349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0,367.598083,167.22052,15.676924,1327.312866,52198.92969,344.194641,LTCS,133.419662,-56.38266,0.903932,2.602404,108.398232,126.353828,0.301251,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926254145,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,11,134.491989,-69.511528,1.750782,244.824121,261.067168,134.299118,-67.353134,1.982166,249.248193,260.47729,134.136871,-65.484871,2.077238,253.082407,260.182353,133.884903,-62.540627,2.144166,259.128641,259.887414,133.631744,-59.389156,1.845922,265.617303,260.329822,133.334122,-55.665722,1.460776,273.285135,260.9197,133.126923,-52.949734,0.958354,278.888391,261.803939,132.883804,-49.802525,0.444078,285.378198,262.689332,132.730469,-47.732147,-0.041765,289.65423,263.574147,132.587875,-45.597477,-0.889045,294.078882,265.196311,132.508499,-44.182308,-1.789464,297.027689,266.965943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,0,275.422028,120.189751,5.225641,1557.241089,93643.49219,340.003296,LTCS,131.881729,-55.720718,0.347981,3.361915,137.746185,340.460541,0.811721,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926334149,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,13,133.202957,-72.008476,1.602012,239.957056,261.362107,133.000015,-69.845276,2.04913,244.381143,260.329822,132.833145,-67.938751,2.175245,248.292535,259.969212,132.596542,-65.263359,2.406886,253.778848,259.351109,132.339218,-62.114754,2.207094,260.257135,259.591899,132.060837,-58.583466,1.755009,267.533243,260.329245,131.82634,-55.578396,1.316412,273.727533,261.067168,131.533264,-51.842598,0.80615,281.426477,261.912812,131.30162,-48.784275,0.203414,287.737695,262.984269,131.098495,-46.001083,-0.516908,293.489008,264.311494,130.953308,-43.796566,-1.437962,298.060556,266.081128,130.862213,-41.893368,-2.998719,302.04223,269.177983,130.854462,-40.719002,-5.04409,304.548624,273.307126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,264.374237,120.189751,5.225641,1604.271851,102312.8281,339.291565,LTCS,130.368591,-55.565445,0.194872,3.568434,146.034119,388.850311,0.927091,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926384153,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,131.76622,-72.850189,1.625846,238.482935,261.214639,131.580521,-70.971008,2.224285,242.316568,259.887414,131.404861,-69.096344,2.606997,246.150766,259.002597,131.21344,-66.800888,2.54699,250.869791,259.002597,130.995453,-64.148369,2.4057,256.32615,259.150067,130.758316,-61.102753,1.949739,262.604547,259.921401,130.53009,-58.107414,1.389402,268.784433,260.909329,130.295349,-55.135319,1.018836,274.907861,261.509576,130.051559,-52.057476,0.650568,281.248468,262.099454,129.840271,-49.408157,0.36545,286.704843,262.541861,129.648666,-46.841942,-0.202206,292.003366,263.567811,129.46994,-44.272175,-1.063958,297.322626,265.196311,129.361603,-42.084976,-2.776035,301.894754,268.588105,129.314316,-40.822868,-4.104173,304.548624,271.242555,129.298355,-39.781796,-5.71434,306.76124,274.486878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,250.335342,120.189751,10.451283,1719.235962,110898.5547,337.925598,LTCS,128.797852,-54.571796,-0.254948,3.649241,148.770584,407.253296,0.970967,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926424157,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,13,130.241699,-72.755142,1.841036,238.924768,260.624761,130.026047,-70.516739,2.430084,243.496896,259.297536,129.812592,-68.073006,2.58206,248.510858,258.855128,129.554184,-64.781288,2.136253,255.294443,259.592475,129.2453,-60.845581,1.601647,263.405252,260.47729,128.951721,-57.05492,0.998884,271.221139,261.509576,128.618896,-52.832275,0.456792,279.921823,262.394393,128.39566,-50.039482,0.167924,285.673135,262.8368,128.155197,-46.962955,-0.272274,292.014307,263.574147,127.948372,-44.066074,-1.124574,298.005258,265.16578,127.835884,-41.782448,-2.926025,302.779581,268.735574,127.786354,-40.299713,-4.620819,305.903497,272.129674,127.800209,-39.423805,-6.585308,307.792955,276.10904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,224.065552,114.964111,0,1834.200073,108447.7266,299.102295,LTCS,127.478729,-56.916489,-0.019115,3.982506,162.404633,448.831909,1.070099,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926464161,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,14,128.965714,-75.716248,2.277767,233.077264,259.744553,128.77623,-73.445389,2.220666,237.745599,259.739943,128.570663,-71.212067,2.593987,242.317148,258.855128,128.372528,-68.913406,2.677808,247.036157,258.560189,128.182556,-66.480881,2.326409,252.050119,259.150067,127.928078,-63.080189,1.586833,259.071039,260.483628,127.594429,-58.806019,0.965817,267.881189,261.527434,127.238655,-54.389996,0.571277,276.972436,262.099454,126.956314,-50.811337,0.117968,284.345911,262.8368,126.719208,-47.736427,-0.394135,290.687082,263.721616,126.46315,-44.384476,-1.00623,297.602014,264.796531,126.337227,-42.142601,-2.428549,302.273218,267.591535,126.291595,-40.368992,-4.759973,306.023904,272.274838,126.305855,-39.342884,-7.017313,308.235361,276.846387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,231.472137,120.189751,10.451283,1761.041138,112032.5156,312.704987,LTCS,126.049294,-57.830517,-0.021771,4.20829,171.579849,472.170837,1.125743,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926514165,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,16,127.619255,-77.796204,2.624027,229.044321,259.002597,127.463722,-75.931137,2.575271,232.878534,259.002597,127.320854,-74.140732,2.384555,236.565836,259.297536,127.14595,-72.198097,2.621862,240.54635,258.707084,126.899948,-69.325294,2.69039,246.445703,258.412721,126.613449,-65.560081,1.977556,254.214349,259.671969,126.382439,-62.442863,1.249336,260.652307,260.997466,126.151535,-59.46265,0.777663,266.797052,261.804515,125.862511,-55.881077,0.468174,274.169946,262.246922,125.582077,-52.441093,0.234336,281.248468,262.541861,125.341591,-49.364285,-0.205854,287.590234,263.279208,125.089027,-46.018318,-0.884678,294.49595,264.491221,124.908073,-43.509384,-1.582107,299.682718,265.786187,124.804321,-41.53154,-3.000903,303.811288,268.588105,124.787178,-40.283264,-4.976258,306.466302,272.569779,124.816757,-39.402214,-7.301755,308.382829,277.288796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,251.66214,114.964111,0,1761.041138,155023.875,338.283234,LTCS,124.571228,-58.108814,-0.139023,4.460952,180.529785,576.638794,1.374814,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926554169,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,126.24234,-79.355247,2.666598,226.095514,258.855128,126.085381,-77.627533,2.909241,229.634195,258.26525,125.896904,-75.337791,2.794022,234.344003,258.378734,125.695625,-72.962021,2.802464,239.224893,258.234143,125.44902,-70.044815,2.800399,245.218713,258.082066,125.218674,-67.157417,2.491637,251.165308,258.560189,125.01635,-64.332909,1.675504,257.005899,260.081544,124.788109,-61.160515,0.781144,263.564828,261.744605,124.490311,-57.442379,0.409627,271.221139,262.306832,124.241806,-54.362286,0.142477,277.561746,262.689332,124.024521,-51.640957,-0.144523,283.166147,263.13174,123.768738,-48.419357,-0.516549,289.80227,263.721616,123.542633,-45.43713,-1.099295,295.956232,264.756205,123.339302,-42.497513,-2.110397,302.04223,266.671002,123.272873,-40.812733,-3.809355,305.581491,270.062798,123.286407,-39.855152,-5.921008,307.645486,274.33941,123.351837,-39.403946,-8.235282,308.678346,279.058431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,247.197571,120.189751,0,1792.394897,141149.8125,332.987701,LTCS,123.10614,-58.657749,-0.034947,4.448471,180.297287,541.330627,1.290633,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926594173,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,124.744514,-79.394821,2.53989,226.276392,258.97322,124.591454,-77.82206,2.988104,229.487314,257.970313,124.415367,-75.671951,2.859948,233.910806,258.117782,124.205963,-73.161011,2.794307,239.072809,258.117782,123.984627,-70.506882,2.724924,244.529184,258.117782,123.791298,-68.072754,2.445431,249.543146,258.560189,123.549683,-64.78933,1.640069,256.32615,260.034882,123.338524,-61.820148,0.747924,262.467447,261.704282,123.098976,-58.819389,0.430569,268.647333,262.193927,122.835709,-55.494144,0.029984,275.497751,262.8368,122.570587,-52.199219,-0.272011,282.281335,263.279208,122.33876,-49.264847,-0.636528,288.327005,263.869086,122.104279,-46.260052,-1.07485,294.520715,264.606433,121.90377,-43.546722,-1.721398,300.125131,265.786187,121.756691,-41.203815,-2.861929,304.991037,267.998227,121.753601,-39.849243,-5.352159,307.888002,273.029466,121.820587,-39.305416,-7.876272,309.12076,278.173612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,248.213715,120.189751,0,1672.2052,151658.5781,330.497803,LTCS,121.509987,-57.385838,-0.44283,4.477609,180.648178,573.143311,1.36648,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926644177,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,123.229454,-79.250999,2.451658,226.832285,259.002597,123.035843,-77.16114,2.828744,231.108896,258.117782,122.85228,-75.075798,2.990075,235.386087,257.675374,122.659271,-72.663361,2.744324,240.353952,258.049807,122.485497,-70.561974,2.656498,244.6755,258.117206,122.277565,-67.913971,2.299184,250.13244,258.70766,122.064407,-65.065453,1.679746,256.013361,259.824624,121.862732,-62.206005,0.783158,261.929407,261.509,121.589722,-58.700417,0.259528,269.155984,262.394393,121.304008,-55.119881,-0.121896,276.530023,262.984269,121.050873,-51.968708,-0.420118,283.018106,263.426679,120.768517,-48.389767,-0.873449,290.392145,264.164025,120.54863,-45.598576,-1.234224,296.143457,264.753901,120.374718,-43.242867,-1.799474,301.009363,265.786187,120.251526,-41.186329,-2.93252,305.286554,267.998227,120.226967,-40.003666,-4.618337,307.793535,271.390023,120.259605,-39.468208,-6.359198,308.973283,274.929288,120.338196,-39.367954,-8.304527,309.268228,278.910958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,230.247223,120.189751,10.451283,1724.46167,158410.0938,307.886414,LTCS,120.052299,-57.979027,-0.420357,4.481465,180.123688,625.842102,1.492124,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926684181,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,121.749214,-79.107666,1.586301,227.422739,260.624761,121.568024,-77.436996,2.477999,230.814539,258.70766,121.419647,-75.850868,2.796306,234.058862,257.970313,121.198303,-73.196747,2.726923,239.515222,257.970313,121.012886,-70.973305,2.668798,244.086191,257.970313,120.802307,-68.255165,2.23797,249.690607,258.70766,120.571907,-65.183441,1.582053,256.031793,259.887414,120.3535,-62.255474,0.929895,262.077463,261.067168,120.119362,-59.184395,0.3586,268.413461,262.073531,119.896477,-56.389076,0.057009,274.170526,262.541861,119.66465,-53.454708,-0.307509,280.21618,263.13174,119.426796,-50.448044,-0.673916,286.410471,263.721616,119.177017,-47.298458,-1.04406,292.898553,264.311494,118.951851,-44.366722,-1.55242,298.945367,265.196311,118.774139,-41.733688,-2.556625,304.401163,267.113412,118.708427,-39.980362,-4.401272,308.087892,270.800145,118.726456,-39.231022,-6.219672,309.710634,274.486878,118.820396,-39.276382,-8.232875,309.709482,278.615445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,229.485626,120.189751,10.451283,1855.102661,140904.1719,307.5401,LTCS,118.584396,-58.44445,-0.411125,4.47018,180.851715,608.039429,1.449679,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926724185,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,16,120.340057,-79.893929,0.889143,226.095514,261.951985,120.177536,-78.369934,1.640779,229.192377,260.329822,119.993721,-76.629135,2.45871,232.731638,258.560189,119.738907,-73.79142,2.790383,238.546884,257.72837,119.511093,-70.957703,2.526309,244.381143,258.117782,119.20816,-67.093437,1.99357,252.345056,259.002597,118.906723,-63.092674,1.169456,260.602762,260.47729,118.637054,-59.588665,0.574187,267.82934,261.509576,118.388428,-56.333363,-0.021326,274.544962,262.555688,118.109001,-52.793228,-0.466883,281.838922,263.279208,117.804634,-49.066311,-0.708222,289.507333,263.574147,117.526375,-45.420727,-1.37914,297.028268,264.753901,117.329239,-42.709263,-2.097587,302.632104,266.081128,117.219482,-40.659405,-3.518281,306.908716,268.883042,117.194954,-39.477024,-5.204091,309.415117,272.274838,117.264931,-39.234898,-7.225091,310.004999,276.403981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,230.546036,120.189751,5.225641,1734.912842,187203.375,316.381042,LTCS,117.230057,-60.209988,-0.482796,4.781866,192.712021,756.23291,1.803,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926774189,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,119.130493,-82.841805,-0.183212,220.344202,264.164025,118.923492,-80.745819,0.481523,224.620248,262.689332,118.729141,-78.724213,1.00429,228.749963,261.509576,118.542717,-76.913559,1.748433,232.436121,259.887414,118.305763,-74.458359,2.403777,237.450647,258.412721,118.015266,-71.013565,2.385672,244.529184,258.26525,117.749443,-67.787453,2.229388,251.164728,258.412721,117.495117,-64.428802,1.56597,258.095789,259.592475,117.137169,-59.711739,0.651182,267.82934,261.214639,116.876854,-56.281357,-0.014111,274.907861,262.394393,116.611763,-52.986713,-0.316098,281.690881,262.8368,116.328697,-49.476597,-0.623719,288.916879,263.279208,116.065033,-46.044613,-1.217105,295.995401,264.311494,115.830101,-42.764088,-2.166288,302.779001,266.081128,115.69902,-40.49715,-3.520693,307.49859,268.735574,115.689812,-39.459843,-5.274673,309.710054,272.274838,115.781067,-39.434235,-7.361962,309.858102,276.55145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,212.014206,125.41539,0,1656.52832,193144.9375,271.487427,LTCS,115.692215,-59.759117,-0.642323,4.945574,197.279587,886.566956,2.11374,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926814193,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,20,117.655258,-83.183266,-0.244419,219.901804,264.164025,117.510963,-81.530205,-0.143721,223.293588,263.869086,117.268044,-79.00354,0.509755,228.455026,262.394393,117.03302,-76.687286,1.384576,233.174036,260.47729,116.81929,-74.587822,2.193116,237.450647,258.70766,116.620461,-72.358246,2.422922,242.021051,258.117206,116.48172,-70.598602,2.198168,245.646722,258.483575,116.228958,-67.624908,2.226953,251.755182,258.26525,115.973183,-64.403328,1.854927,258.391306,258.855128,115.69519,-60.836964,1.327728,265.742883,259.744553,115.469475,-57.703445,0.450406,272.221155,261.37478,115.29657,-55.401756,-0.03529,276.972436,262.246922,115.0494,-52.322033,-0.331659,283.313623,262.689332,114.798882,-49.240707,-0.556122,289.65481,262.984269,114.585701,-46.452728,-1.060709,295.406107,263.869086,114.385956,-43.671417,-1.852946,301.156839,265.343778,114.220886,-41.112747,-2.999118,306.466302,267.555821,114.181763,-39.716763,-4.762475,309.415117,271.095082,114.239777,-39.331181,-6.78721,310.299936,275.224225,114.329887,-39.415337,-8.641446,310.211801,279.02905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,212.071075,130.641037,0,1661.753906,192136.3906,262.448853,LTCS,114.060982,-58.273655,-0.669752,4.751059,188.028152,884.29364,2.10832,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229926864197,1.3.6.1.4.1.19291.2.1.2.16012510615619653229926074128,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,20,115.992699,-81.162628,-0.583235,224.325311,264.606433,115.800247,-79.279686,0.159017,228.160089,262.984269,115.565941,-76.89489,0.88815,233.026575,261.362107,115.389557,-75.08876,1.416566,236.713312,260.182353,115.21508,-73.421303,2.164451,240.105096,258.560189,115.005806,-70.959396,2.188628,245.162256,258.378734,114.784836,-68.46096,2.405211,250.285669,257.800952,114.54818,-65.733337,2.53909,255.883752,257.380435,114.317223,-62.668613,1.908923,262.209375,258.50777,114.108658,-59.806419,1.160954,268.124277,259.887414,113.809235,-55.914764,0.497942,276.150415,261.037789,113.568047,-52.841667,0.080602,282.48353,261.728476,113.357361,-50.218189,-0.168983,287.885171,262.099454,113.121452,-47.112091,-0.766774,294.294321,263.158238,112.944443,-44.648884,-1.465807,299.387201,264.458964,112.762596,-42.082211,-2.252432,304.69668,265.933656,112.68203,-40.45956,-3.518046,308.088472,268.440637,112.674713,-39.560909,-5.052542,310.004999,271.537492,112.727203,-39.379311,-6.568278,310.447404,274.634347,112.844315,-39.779591,-8.428589,309.710054,278.468553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
