ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,1227.654541,1226.528198,552.203186,1757.49292,40512.60156,295.483368,MTCS,-76.11618,-55.588234,-10.136923,2.882349,120.773361,16.341898,0.038962,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229916833380,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,12,-74.327011,-70.066704,-8.670122,251.19731,272.836135,-74.520142,-68.334892,-8.567221,254.763793,272.590171,-74.883034,-65.417885,-8.895089,260.789931,273.205081,-75.245079,-62.623669,-9.401443,266.56961,274.188941,-75.629745,-59.606373,-9.864581,272.807601,275.079601,-75.923904,-57.268982,-10.172314,277.638015,275.664726,-76.310196,-54.195255,-10.569792,283.989852,276.419433,-76.695824,-51.078197,-10.89142,290.428161,277.017532,-77.096901,-47.766708,-11.11834,297.263762,277.417224,-77.328453,-45.773079,-11.122781,301.374068,277.386478,-77.612045,-43.266155,-11.027414,306.538833,277.140514,-77.821831,-41.661037,-11.342519,309.859839,277.755424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,670.014893,653.086487,69.025398,1422.985107,56951.26563,360.37323,MTCS,-77.769905,-54.407738,-10.171404,3.388969,141.553314,53.770561,0.128199,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229916873384,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,-75.588356,-72.085999,-8.420929,247.384383,272.590171,-75.857254,-69.82045,-8.502892,252.058181,272.713153,-76.170486,-67.136551,-8.529037,257.592391,272.713153,-76.458733,-64.799355,-8.758148,262.419448,273.136867,-76.831009,-61.90028,-9.238847,268.414351,274.065959,-77.213982,-58.92667,-9.746947,274.563933,275.049815,-77.553398,-56.249317,-10.13239,280.098144,275.787708,-77.814476,-54.166222,-10.392242,284.402511,276.279636,-78.119919,-51.664524,-10.596292,289.567763,276.648586,-78.50312,-48.567238,-10.916095,295.96524,277.24332,-78.802185,-46.12653,-11.129375,301.005111,277.632442,-79.084946,-43.742157,-11.212496,305.923926,277.755424,-79.298988,-41.831184,-11.111324,309.859839,277.50946,-79.527039,-40.108109,-11.487456,313.426322,278.247352,-79.724724,-38.991528,-12.396708,315.762504,280.092086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,1277.320435,1385.817627,281.411255,2044.213745,67697.98438,419.994354,MTCS,-79.12767,-55.575798,-9.891178,3.62263,151.745407,1.465975,0.003495,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229916923388,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,15,-76.771439,-74.699059,-8.046149,242.342589,272.098243,-77.040314,-72.433746,-8.128111,247.015914,272.221225,-77.374428,-69.570915,-8.155999,252.919066,272.221225,-77.712051,-66.831985,-8.422255,258.575759,272.713153,-78.143745,-63.44088,-8.934422,265.586226,273.697009,-78.568459,-60.109646,-9.446007,272.473235,274.680869,-78.932266,-57.377254,-10.07153,278.129943,275.91069,-79.2882,-54.519894,-10.398833,284.03308,276.525604,-79.625877,-51.780491,-10.665079,289.690749,277.017532,-79.989601,-48.740917,-10.814476,295.962844,277.263496,-80.222015,-46.766197,-10.859691,300.035674,277.316821,-80.441223,-44.986725,-11.030727,303.710723,277.632442,-80.69957,-42.657623,-10.873735,308.506553,277.263496,-80.938004,-40.691616,-11.012674,312.564963,277.50946,-81.167839,-39.030144,-11.507994,316.008948,278.493316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,649.870056,647.776855,42.477169,1709.706055,67586.48438,415.945496,MTCS,-80.694061,-55.152256,-9.931736,4.051387,168.389938,86.322021,0.205808,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229916963392,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,-78.075989,-76.360374,-7.819378,239.268523,271.891189,-78.292961,-74.450615,-7.759139,243.203475,271.729293,-78.642761,-71.530327,-7.907374,249.229598,271.975261,-78.955139,-68.969223,-8.112003,254.517348,272.344207,-79.393799,-65.518486,-8.624753,261.650802,273.328063,-79.824638,-62.250172,-9.315406,268.414824,274.680869,-80.131851,-59.810303,-9.638626,273.457091,275.295779,-80.450356,-57.312119,-10.022309,278.621871,276.033672,-80.803719,-54.515259,-10.408916,284.402511,276.771568,-81.120461,-51.955231,-10.673413,289.690276,277.263496,-81.453773,-49.214733,-10.879791,295.34793,277.632442,-81.783524,-46.350815,-10.847796,301.251082,277.50946,-82.08284,-43.786194,-10.872779,306.539313,277.50946,-82.352539,-41.398323,-10.776254,311.458602,277.263496,-82.611855,-39.25338,-10.916935,315.885962,277.50946,-82.840805,-37.714935,-11.590736,319.083022,278.862266,-82.982002,-37.197823,-12.673829,320.189864,281.075946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,447.731323,286.720886,0,1651.299927,64921.04297,398.833466,MTCS,-82.318466,-54.243519,-9.9953,4.422788,183.231979,154.372223,0.368052,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917003396,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,17,-79.348099,-78.198448,-7.433214,235.82405,271.360347,-79.589958,-76.049133,-7.334364,240.251418,271.114383,-80.052925,-72.236168,-7.611082,248.122756,271.606311,-80.516808,-68.607819,-8.185454,255.624679,272.713153,-81.014656,-64.803833,-8.941204,263.495528,274.188941,-81.467209,-61.234039,-9.455113,270.874465,275.172797,-81.802261,-58.555592,-9.780673,276.408675,275.787708,-82.173889,-55.640774,-10.228308,282.434798,276.648586,-82.536758,-52.723988,-10.556174,288.460448,277.263496,-82.865707,-49.982399,-10.702668,294.118117,277.50946,-83.183304,-47.299583,-10.788696,299.652312,277.632442,-83.489548,-44.675556,-10.814259,305.063048,277.632442,-83.80101,-41.929832,-10.721219,310.720229,277.386478,-84.028976,-39.899574,-10.621209,314.902106,277.140514,-84.284866,-37.937935,-10.99968,318.960525,277.878406,-84.5392,-36.528374,-12.211238,321.912093,280.33805,-84.718735,-35.8367,-13.535605,323.387877,283.043658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,326.206696,191.147263,0,1470.771973,92642.70313,320.281128,MTCS,-83.498169,-56.888485,-9.625055,4.854541,200.384277,271.50238,0.647312,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917043400,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,18,-80.499168,-81.662888,-7.948529,229.060515,272.713153,-80.618225,-80.219452,-7.303776,232.012084,271.360347,-80.852158,-77.945625,-6.906686,236.684936,270.499473,-81.243729,-74.667488,-7.058392,243.448958,270.745437,-81.661507,-71.395676,-7.569398,250.213454,271.729293,-82.10627,-68.00808,-8.261213,257.223449,273.082099,-82.567551,-64.440483,-8.894888,264.60237,274.311923,-82.98967,-61.169979,-9.465775,271.366393,275.418761,-83.453552,-57.54163,-10.040147,278.868316,276.525604,-83.860779,-54.206276,-10.312198,285.754836,277.017532,-84.28894,-50.691513,-10.586011,293.011275,277.50946,-84.683105,-47.352642,-10.67843,299.898269,277.632442,-85.01899,-44.551632,-10.825503,305.678443,277.878406,-85.331284,-41.683346,-10.553976,311.581588,277.263496,-85.577507,-39.535126,-10.51501,316.008948,277.140514,-85.861397,-37.346466,-10.9158,320.536231,277.919719,-86.063316,-36.2192,-11.864941,322.895949,279.846122,-86.289917,-35.355148,-13.550319,324.740684,283.289626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,384.237091,217.695496,15.928938,1438.914062,110276.0469,354.536102,MTCS,-84.951408,-57.250477,-9.371347,5.072016,209.139984,262.496582,0.625841,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917093404,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,21,-81.840553,-82.842583,-7.467926,226.969817,271.975261,-81.975304,-81.34169,-6.943519,230.044372,270.868419,-82.146614,-79.604416,-6.541203,233.610854,270.007545,-82.434601,-77.098351,-6.505722,238.776107,269.884563,-82.78791,-74.301956,-6.892324,244.555785,270.622455,-83.196938,-71.028183,-7.283562,251.319808,271.360347,-83.562561,-68.357155,-8.028275,256.854491,272.836135,-83.951637,-65.446709,-8.715442,262.88063,274.188941,-84.345886,-62.41502,-9.284001,269.152236,275.295779,-84.745377,-59.261387,-9.733963,275.670775,276.156654,-85.115288,-56.283073,-10.060572,281.823256,276.767722,-85.431702,-53.689163,-10.268314,287.17874,277.142436,-85.812241,-50.504906,-10.418184,293.74916,277.386478,-86.080284,-48.362148,-10.678633,298.176528,277.878406,-86.444839,-45.200008,-10.649543,304.694579,277.755424,-86.751945,-42.453178,-10.49662,310.351768,277.386478,-87.003357,-40.183502,-10.339049,315.025092,277.017532,-87.242622,-38.094929,-10.299517,319.329467,276.89455,-87.500275,-36.195118,-10.797157,323.264899,277.878406,-87.726738,-35.024357,-12.006389,325.724067,280.33805,-87.88282,-34.572113,-13.388303,326.708404,283.16664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,522.958008,376.984863,21.238585,1359.269409,98839.0625,420.245117,MTCS,-86.679535,-55.325676,-9.246894,5.097648,210.931091,149.617157,0.356715,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917183408,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,19,-83.267815,-82.632164,-5.982718,227.707229,269.146667,-83.58886,-79.765823,-5.830959,233.610854,268.777721,-84.016998,-76.251297,-6.10477,240.866805,269.269649,-84.370338,-73.454666,-6.49136,246.646972,270.007545,-84.770744,-70.485664,-7.23899,252.796081,271.483329,-85.306099,-66.629684,-8.414487,260.789931,273.819991,-85.683853,-63.777782,-9.041189,266.693069,275.049815,-86.171188,-59.91,-9.558001,274.686431,276.033672,-86.575844,-56.635143,-9.889371,281.450454,276.648586,-86.950897,-53.537022,-10.099216,287.845534,277.017532,-87.245041,-51.093639,-10.242806,292.888289,277.263496,-87.627022,-47.936108,-10.453246,299.405868,277.632442,-88.010719,-44.532986,-10.306716,306.416335,277.263496,-88.2752,-42.266808,-10.328793,311.089179,277.263496,-88.534439,-39.814682,-9.993333,316.131927,276.525604,-88.778038,-37.727436,-10.013665,320.435828,276.525604,-89.033188,-35.931297,-10.638272,324.162284,277.772239,-89.245689,-34.836418,-11.778683,326.46244,280.092086,-89.459167,-33.969322,-13.284425,328.306693,283.16664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,263.746277,153.979736,10.619292,1752.183228,151654.1094,299.347778,MTCS,-88.043755,-56.546383,-9.134258,5.645707,228.94043,527.112976,1.256735,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917223412,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,22,-84.566948,-85.212898,-7.105548,222.788421,271.729293,-84.693726,-83.355614,-5.923703,226.572997,269.265327,-84.899811,-81.244827,-5.407348,230.905242,268.162811,-85.226959,-78.441635,-5.434655,236.685409,268.162811,-85.532402,-75.939941,-5.638706,241.850661,268.531757,-85.971977,-72.67382,-6.44911,248.614684,270.130527,-86.500374,-68.87748,-7.62404,256.485549,272.467189,-86.879066,-66.209961,-8.548399,262.019744,274.311923,-87.309982,-62.921299,-9.208605,268.824599,275.601794,-87.64756,-60.202477,-9.505295,274.440948,276.156654,-88.059151,-56.868198,-9.837244,281.327483,276.771568,-88.401436,-54.087025,-10.100389,287.071136,277.25629,-88.821434,-50.490612,-10.13893,294.48706,277.263496,-89.204269,-47.210293,-10.170885,301.251082,277.263496,-89.511375,-44.463463,-10.017978,306.908263,276.89455,-89.781075,-42.075592,-9.921452,311.827552,276.648586,-90.046417,-39.686626,-9.765042,316.74684,276.279636,-90.287224,-37.593639,-9.739345,321.060828,276.185001,-90.565948,-35.581375,-10.344061,325.232131,277.386478,-90.851692,-34.05666,-11.796315,328.430152,280.33805,-91.048683,-33.369354,-13.360199,329.905936,283.53559,-91.155151,-33.457645,-14.916528,329.782477,286.733127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,276.634705,175.218323,10.619292,1412.365845,137764.0781,292.262604,MTCS,-89.531776,-56.597969,-8.864567,5.666451,230.48497,463.882782,1.105983,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917273416,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,21,-85.989975,-85.308105,-6.036602,222.911407,269.761581,-86.122955,-83.745399,-5.393026,226.108932,268.408775,-86.338631,-81.589531,-4.934893,230.5363,267.424918,-86.664017,-78.72451,-4.843016,236.439452,267.178954,-87.104416,-75.335831,-5.474947,243.449431,268.408775,-87.6064,-71.738609,-6.605581,250.908111,270.658485,-88.091789,-68.434807,-7.968725,257.770614,273.391475,-88.538536,-65.124672,-8.806696,264.626403,275.04597,-88.962357,-61.822243,-9.350993,271.455276,276.097568,-89.367485,-58.407944,-9.472919,278.498885,276.279636,-89.766037,-55.069931,-9.625224,285.386367,276.525604,-90.17849,-51.61285,-9.778688,292.519347,276.771568,-90.536057,-48.510593,-9.749015,298.913939,276.648586,-90.89106,-45.468834,-9.778646,305.186034,276.648586,-91.169487,-43.083149,-9.801887,310.105323,276.648586,-91.470459,-40.273411,-9.469895,315.885482,275.91069,-91.728859,-37.943836,-9.312923,320.682273,275.541743,-92.045708,-35.690784,-10.053564,325.355117,277.017532,-92.347107,-34.108849,-11.626163,328.675635,280.215068,-92.551056,-33.3619,-13.190628,330.274405,283.412608,-92.696465,-33.201687,-14.881798,330.668334,286.882049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,304.056366,175.218323,0,1529.178101,137737.5313,324.697601,MTCS,-90.968498,-56.998859,-8.450805,5.753668,234.400375,439.026001,1.04672,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917313420,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,23,-87.386192,-86.133461,-5.739146,221.55812,269.392631,-87.506905,-84.444908,-4.737434,225.001616,267.301936,-87.711281,-82.347359,-4.21884,229.306472,266.195094,-87.987419,-79.935913,-4.171677,234.276214,266.050014,-88.331726,-77.223587,-4.568206,239.882949,266.810004,-88.807007,-73.843872,-5.679184,246.892455,269.023685,-89.361618,-70.053848,-7.213399,254.763793,272.098243,-89.762817,-67.276642,-8.268215,260.529067,274.208637,-90.191208,-64.061668,-9.008641,267.184997,275.664726,-90.502754,-61.623127,-9.391743,272.22679,276.402621,-90.901237,-58.285568,-9.543804,279.113311,276.648105,-91.201424,-55.598164,-9.390541,284.647994,276.279636,-91.52681,-52.733139,-9.298663,290.551147,276.033672,-91.848831,-49.899654,-9.210699,296.389434,275.796355,-92.171936,-47.173145,-9.302533,302.013961,275.930389,-92.457809,-44.679008,-9.25735,307.154227,275.787708,-92.729126,-42.335896,-9.251625,311.984641,275.729099,-92.976501,-40.040272,-9.000038,316.707931,275.166553,-93.264786,-37.553455,-8.998284,321.834746,275.113227,-93.571609,-35.443424,-9.826451,326.215995,276.771568,-93.872795,-33.98494,-11.587114,329.289107,280.357749,-94.018562,-33.345482,-12.54201,330.643355,282.305766,-94.185143,-32.957253,-14.162874,331.504706,285.626289,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,291.883057,159.289383,10.619292,1677.848145,189140.2188,333.793243,MTCS,-92.327576,-58.11237,-8.103979,5.987659,241.351959,590.320374,1.407434,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917353424,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,25,-88.780136,-86.919647,-5.351057,220.28218,268.83681,-88.868324,-85.568237,-4.43706,223.033904,266.932986,-89.023018,-83.704025,-3.61674,226.846358,265.211238,-89.242226,-81.671822,-3.396962,231.02774,264.719306,-89.513725,-79.345535,-3.419624,235.824538,264.719306,-89.776573,-77.324257,-3.798675,240.005935,265.457202,-90.14225,-74.960648,-5.019527,244.924743,267.916846,-90.609772,-71.762909,-6.308414,251.56578,270.499473,-91.01506,-69.052658,-7.521421,257.198943,272.936057,-91.387199,-66.442497,-8.447095,262.614959,274.784633,-91.753181,-63.763645,-9.184408,268.165496,276.245048,-92.034691,-61.483517,-9.412027,272.874846,276.666839,-92.419403,-58.219963,-9.494824,279.6062,276.771568,-92.777794,-54.99514,-9.286665,286.246764,276.279636,-93.180611,-51.351273,-9.022709,293.74916,275.664726,-93.499039,-48.545891,-8.93025,299.529326,275.418761,-93.822655,-45.619049,-8.719187,305.555457,274.926833,-94.128899,-42.995022,-8.744749,310.966193,274.926833,-94.40033,-40.669197,-8.767183,315.762023,274.926353,-94.669273,-38.403419,-8.849372,320.436309,275.049815,-94.957336,-36.204536,-9.290032,324.986167,275.91069,-95.262192,-34.439075,-10.624859,328.676116,278.616298,-95.489616,-33.452469,-12.131765,330.766814,281.690856,-95.665695,-32.944332,-13.693904,331.873176,284.888393,-95.770432,-32.970558,-15.131049,331.873176,287.839965,,,,,,,,,,,,,,,
72,0,252.687302,148.67009,0,1730.94458,238031.4375,310.328125,MTCS,-93.803558,-58.299187,-7.882624,6.283483,250.516998,857.224426,2.043782,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917393428,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,26,-90.199341,-88.193642,-6.054046,218.041595,270.531181,-90.232468,-86.937782,-4.553543,220.574264,267.424918,-90.372871,-85.013168,-3.449309,224.500564,265.118999,-90.618439,-82.55307,-2.919281,229.552444,263.981414,-90.846352,-80.523285,-2.819267,233.733352,263.73545,-91.141998,-78.240692,-3.231509,238.454726,264.536277,-91.514076,-75.841042,-4.481961,243.448958,267.055969,-91.89196,-73.29586,-5.584809,248.73767,269.269649,-92.382133,-69.981018,-6.994608,255.624679,272.098243,-92.748665,-67.494621,-8.03699,260.789931,274.188941,-93.118629,-64.824921,-8.841599,266.324126,275.787708,-93.540382,-61.442356,-9.234358,273.312499,276.526561,-93.903595,-58.269341,-9.170523,279.851699,276.332,-94.206268,-55.582558,-9.051405,285.386367,276.033672,-94.532166,-52.590103,-8.769169,291.545089,275.39426,-94.854347,-49.606297,-8.450823,297.6846,274.680869,-95.110954,-47.215149,-8.174648,302.603881,274.065959,-95.353752,-45.250229,-8.37347,306.662299,274.434905,-95.599976,-43.102013,-8.334503,311.08966,274.311923,-95.903648,-40.538483,-8.41937,316.377891,274.434905,-96.118271,-38.808941,-8.606536,319.950622,274.784633,-96.391006,-36.670483,-8.936183,324.371741,275.418761,-96.719315,-34.665588,-10.213434,328.553138,278.001388,-97.012093,-33.388428,-12.142426,331.258742,281.93682,-97.216148,-32.948441,-14.183035,332.242599,286.118217,-97.363556,-32.80143,-15.921321,332.611068,289.684699,,,,,,,,,,
76,0,271.174835,153.979736,0,1688.467529,225617.4688,323.560455,MTCS,-95.169579,-59.282604,-7.427265,6.307022,252.272263,847.617554,2.020878,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510615619653229917433432,1.3.6.1.4.1.19291.2.1.2.16012510615619653229916573355,1.3.6.1.4.1.19291.2.1.1.16012510615619653229902382229,27,-91.621223,-88.865974,-5.862411,217.007766,270.376491,-91.625267,-87.946205,-4.493863,218.852508,267.5479,-91.752007,-86.013618,-3.19506,222.787932,264.842292,-91.940697,-83.973518,-2.556119,226.969817,263.489486,-92.195541,-81.520538,-2.160774,232.012084,262.628612,-92.430321,-79.636345,-2.377521,235.904754,263.035987,-92.84581,-76.833931,-3.583951,241.727675,265.457202,-93.289215,-73.880493,-4.929163,247.867187,268.160407,-93.702431,-71.2034,-6.299072,253.437896,270.919822,-94.04351,-68.93483,-7.338856,258.153975,273.009559,-94.445137,-66.086746,-8.28978,264.061446,274.905215,-94.714043,-63.971302,-8.603999,268.434524,275.508117,-95.052597,-61.181519,-8.804065,274.193542,275.863132,-95.39724,-58.278873,-8.910723,280.181731,276.024066,-95.632935,-56.108372,-8.696974,284.648482,275.541743,-95.855545,-53.893097,-8.23942,289.198348,274.557887,-96.149559,-51.142986,-7.906848,294.855529,273.819991,-96.490631,-48.22052,-7.935318,300.881652,273.819991,-96.796906,-45.596256,-7.960881,306.292869,273.819991,-97.056244,-43.451092,-8.101565,310.72071,274.065959,-97.340813,-41.128311,-8.303874,315.51702,274.434905,-97.546204,-39.52235,-8.559077,318.837539,274.926833,-97.814247,-37.379597,-8.819526,323.264899,275.418761,-98.071053,-35.538311,-9.396375,327.082633,276.566436,-98.351562,-34.19957,-11.066506,329.905456,279.969104,-98.591248,-33.33881,-12.931533,331.75019,283.781554,-98.826714,-32.783669,-15.212823,332.980498,288.454879,,,,,
