ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0,968.727478,979.977295,53.550674,1879.628662,365210.25,464.164581,LATCONDYLECART,148.901703,-42.265709,-3.391277,2.848642,115.51104,329.111816,0.784664,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595092764,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,11,147.279266,-55.324677,-6.953785,268.38659,263.061085,147.611557,-52.475334,-7.351119,274.285589,263.677308,147.953873,-49.618221,-7.25652,280.168973,263.285824,148.29277,-46.846294,-6.796498,285.853271,262.152089,148.648026,-44.000504,-5.928479,291.6636,260.177949,148.981369,-41.369743,-4.859262,297.017759,257.806748,149.275253,-39.09285,-3.642688,301.63301,255.158389,149.583313,-36.767406,-1.971521,306.319084,251.575938,149.858963,-34.78978,0.188905,310.256769,247.015896,150.113892,-33.006821,2.483121,313.784569,242.195425,150.320389,-31.63109,4.783744,316.472523,237.39001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0,715.462097,455.180725,10.710135,2024.215454,488660.5938,629.291626,LATCONDYLECART,147.528793,-41.200352,-2.797475,3.573813,140.467026,658.559631,1.570128,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595142768,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,13,145.505173,-57.504913,-7.134982,263.539907,263.651654,145.869644,-54.37859,-7.577382,270.012746,264.34093,146.238327,-51.255833,-7.769598,276.462162,264.518268,146.599609,-48.245026,-7.639325,282.66007,264.043136,146.974686,-45.176777,-7.133486,288.952225,262.795077,147.35231,-42.147533,-6.238176,295.138981,260.752345,147.705032,-39.368813,-5.07454,300.792048,258.177597,148.039337,-36.802231,-3.53872,305.983925,254.855577,148.326294,-34.676723,-1.720237,310.248402,250.985369,148.564224,-33.005257,0.373724,313.559273,246.58259,148.775223,-31.640097,2.985777,316.205399,241.14032,148.918182,-30.85952,5.686509,317.640835,235.55696,149.006271,-30.54318,8.413291,318.117638,229.952409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0,583.462585,166.00708,5.355067,2131.31665,586379.875,649.664246,LATCONDYLECART,146.058975,-40.906818,-2.46765,4.136972,159.667191,958.796875,2.28595,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595182772,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,15,143.758057,-59.535049,-6.82335,258.970943,263.222808,144.107117,-56.497719,-7.525577,265.27704,264.450233,144.449493,-53.551765,-8.000276,271.380145,265.218141,144.799789,-50.571266,-8.269396,277.541247,265.562778,145.179214,-47.412228,-8.113638,284.043084,265.025188,145.589966,-44.052643,-7.556356,290.9325,263.651654,145.917038,-41.428654,-6.782719,296.291677,261.886081,146.278229,-38.597946,-5.49581,302.04401,259.055365,146.624939,-35.935558,-3.907131,307.429956,255.618465,146.931778,-33.674248,-1.888946,311.961555,251.330007,147.175537,-31.977457,0.357242,315.314808,246.613819,147.363846,-30.798925,2.945094,317.57782,241.234008,147.483765,-30.164894,5.34462,318.730515,236.277465,147.577911,-29.787119,8.002859,319.338371,230.808985,147.648041,-29.616758,10.698625,319.516266,225.278047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0,553.74054,160.652023,5.355067,2099.186279,737028.625,646.217529,LATCONDYLECART,144.563995,-40.787708,-2.376744,4.70547,179.108856,1295.304932,3.088248,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595232776,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,17,142.007248,-61.585724,-6.580203,254.364058,262.935611,142.315277,-58.895248,-7.265797,259.954109,264.152997,142.709366,-55.482929,-7.949939,267.032017,265.317405,143.045639,-52.587669,-8.428095,273.030838,266.095908,143.410889,-49.478275,-8.719282,279.459063,266.476794,143.755371,-46.596954,-8.663631,285.394868,266.163385,144.134079,-43.500397,-8.143486,291.744462,264.884097,144.512085,-40.474678,-7.205024,297.921179,262.753253,144.815109,-38.089653,-6.19122,302.772324,260.512548,145.10733,-35.844597,-4.858913,307.314518,257.629411,145.399536,-33.677723,-3.023844,311.663204,253.722397,145.658585,-31.841206,-0.851291,315.309231,249.147299,145.903641,-30.223011,1.971741,318.463394,243.25555,146.079803,-29.196898,4.886164,320.391247,237.217692,146.188354,-28.697306,7.537839,321.25061,231.754231,146.252045,-28.567739,10.148357,321.349876,226.400628,146.293549,-28.651102,12.931965,320.999104,220.70741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0,480.587799,149.941879,0,2077.766113,983763.25,604.874084,LATCONDYLECART,143.264908,-39.378094,-0.007082,5.612441,207.00264,1979.930908,4.720523,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595272780,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,20,140.376678,-62.603889,-6.488893,251.895259,262.8878,140.69548,-59.80254,-7.306189,257.722328,264.367141,141.069992,-56.549042,-8.025817,264.475115,265.615199,141.433731,-53.400372,-8.652181,271.005855,266.679607,141.787643,-50.361832,-9.100496,277.29813,267.387075,142.114273,-47.623154,-9.09033,282.942808,267.176665,142.498306,-44.447037,-8.794869,289.470855,266.351876,142.826538,-41.795498,-8.136611,294.894242,264.820613,143.168274,-39.096207,-7.054671,300.388855,262.418653,143.505035,-36.496689,-5.599243,305.653788,259.258913,143.79512,-34.316849,-3.961759,310.041897,255.75551,144.113388,-32.00872,-1.627213,314.64967,250.816094,144.375473,-30.210258,0.954857,318.190926,245.405219,144.548676,-29.143795,3.448372,320.228966,240.226304,144.697708,-28.337776,6.314124,321.706226,234.303325,144.811783,-27.851595,9.351408,322.513168,228.051322,144.864151,-27.781525,11.733253,322.504528,223.170015,144.890457,-27.999577,14.563525,321.873116,217.390586,144.88475,-28.464432,17.252523,320.74202,211.917466,144.840836,-29.270971,20.078564,318.897816,206.18744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0,442.891571,139.23175,0,1970.664795,1182077.625,588.709167,LATCONDYLECART,141.806717,-39.185184,1.598808,6.325534,227.681091,2594.296387,6.185285,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595322784,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,22,138.706345,-64.000427,-6.109848,248.62804,262.277083,138.948715,-61.846359,-6.888829,253.118368,263.722779,139.278137,-58.942493,-7.792871,259.162331,265.372607,139.649399,-55.713318,-8.531442,265.866222,266.661151,140.034195,-52.39082,-9.140133,272.754113,267.677333,140.439896,-48.947681,-9.394788,279.867947,267.96032,140.818619,-45.786411,-9.291887,286.377775,267.530805,141.198349,-42.683113,-8.759806,292.740517,266.226602,141.522812,-40.099068,-7.869804,298.009899,264.225557,141.843506,-37.598682,-6.643705,303.085217,261.54221,142.171768,-35.083378,-5.104787,308.171158,258.217388,142.487564,-32.768101,-2.949683,312.805218,253.644849,142.758545,-30.859562,-0.59643,316.588078,248.694807,142.991058,-29.329651,2.117368,319.567276,243.032822,143.176392,-28.25025,5.184302,321.595165,236.679027,143.309982,-27.563835,7.985628,322.830017,230.896242,143.412689,-27.200893,11.202172,323.371384,224.285747,143.455414,-27.289497,14.085976,323.003391,218.387752,143.465576,-27.623301,16.788773,322.141563,212.877327,143.444092,-28.260189,19.734547,320.639381,206.890411,143.371719,-29.293604,22.483942,318.33242,201.333008,143.263062,-30.543344,24.665089,315.616077,196.953975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0,431.407379,133.876678,0,2018.860352,1274377.375,591.007507,LATCONDYLECART,140.390289,-38.516991,2.400318,6.660308,237.593933,2896.72998,6.906342,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595362788,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,24,137.160339,-64.270187,-6.270177,247.718118,262.692616,137.483337,-61.420307,-7.174018,253.650787,264.345799,137.834366,-58.351028,-7.976301,260.029188,265.775836,138.206207,-55.104069,-8.797412,266.775026,267.232158,138.582199,-51.847023,-9.460175,273.53149,268.363549,138.904175,-49.107445,-9.707419,279.194594,268.680092,139.201965,-46.626148,-9.598205,284.302348,268.284693,139.546356,-43.795452,-9.220797,290.113096,267.316048,139.899323,-40.957211,-8.42735,295.912661,265.495085,140.253433,-38.191227,-7.106159,301.529345,262.59866,140.570984,-35.760559,-5.600988,306.443035,259.348779,140.819305,-33.917969,-4.048877,310.141445,256.043531,141.10704,-31.814451,-2.046411,314.348784,251.798161,141.328461,-30.285219,0.071633,317.364894,247.35593,141.544907,-28.858309,2.580215,320.144993,242.121222,141.71376,-27.861214,5.286623,322.026356,236.511249,141.853882,-27.172644,8.427143,323.243872,230.033858,141.953079,-26.791368,11.335758,323.842845,224.052533,142.000122,-26.856726,14.303188,323.517352,217.981726,142.001068,-27.254303,16.91881,322.529692,212.654181,141.972351,-27.938845,19.780695,320.934672,206.842316,141.913788,-28.820045,22.295755,318.956557,201.754136,141.817307,-30.033016,24.898794,316.288872,196.5088,141.699066,-31.373026,27.14337,313.382376,192.006169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,363.147308,144.586823,0,2029.570435,2304896,515.349548,LATCONDYLECART,137.157913,-52.784313,1.27042,10.01263,343.473419,6314.026367,15.053812,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595412792,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,32,132.658615,-91.551498,7.854118,190.21016,235.732754,132.76889,-90.259064,5.484682,193.026613,240.494325,132.913467,-88.713142,3.336799,196.351334,244.784752,133.105438,-86.733589,0.957043,200.584824,249.519866,133.331757,-84.523132,-1.054556,205.270627,253.485256,133.566452,-82.283485,-2.80025,209.999505,256.904243,133.87709,-79.40834,-4.536161,216.037713,260.25918,134.23111,-76.259338,-5.690253,222.603051,262.403982,134.623566,-72.903435,-6.09941,229.547017,263.009332,135.003555,-69.769463,-5.75162,235.984824,262.080335,135.354889,-66.770531,-6.083656,242.187971,262.552486,135.722824,-63.581886,-6.740975,248.80309,263.67748,136.11377,-60.153149,-7.701268,255.932582,265.406164,136.489426,-56.87738,-8.502872,262.736583,266.820541,136.881424,-53.472466,-9.252588,269.803439,268.119708,137.31044,-49.805717,-9.688534,277.389848,268.758388,137.653793,-46.944618,-9.562648,283.279454,268.302589,138.047714,-43.700489,-9.171615,289.941555,267.277399,138.422073,-40.688435,-8.342413,296.097092,265.371223,138.785919,-37.830799,-7.085526,301.906872,262.600097,139.176498,-34.865875,-5.074327,307.889291,258.277231,139.537216,-32.217999,-2.633536,313.190553,253.096771,139.821136,-30.231903,-0.081035,317.120492,247.733433,140.07045,-28.589327,2.815553,320.320199,241.689413,140.310715,-27.154982,6.565722,323.035782,233.912239,140.450241,-26.451443,9.578148,324.292397,227.696054,140.528229,-26.218752,12.296714,324.597291,222.114126,140.561462,-26.419962,15.393172,323.983483,215.788549,140.555527,-26.957346,18.538376,322.673592,209.386451,140.500244,-27.882265,21.512573,320.575829,203.361282,140.396011,-29.269701,24.821346,317.503167,196.683147,140.283203,-30.60845,27.352358,314.58088,191.593993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,342.854706,133.876678,0,2040.28064,2689009.5,513.313965,LATCONDYLECART,135.413956,-54.894665,2.271341,11.071133,367.748291,7778.274902,18.544853,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595452796,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,37,130.927414,-94.560677,15.342798,183.161709,220.677835,130.966934,-93.810379,12.64139,184.88197,226.156602,131.057388,-92.618813,9.85003,187.517628,231.788975,131.177109,-91.156029,6.893903,190.722928,237.739893,131.308884,-89.679771,4.502383,193.919728,242.533957,131.482269,-87.84539,2.052507,197.858475,247.422677,131.710846,-85.536972,-0.468208,202.778935,252.423625,131.947617,-83.243141,-2.451614,207.634781,256.325531,132.194275,-80.894211,-4.255277,212.592652,259.855612,132.502625,-78.098946,-5.598666,218.440979,262.412485,132.828949,-75.256264,-6.276737,224.344285,263.603914,133.148392,-72.534248,-6.547626,229.972689,263.970073,133.479523,-69.802238,-6.25104,235.585224,263.173707,133.822372,-66.901062,-6.411437,241.575819,263.301239,134.173904,-63.832943,-7.178801,247.949576,264.659877,134.537384,-60.631748,-8.158304,254.611271,266.443624,134.905228,-57.422344,-8.953967,261.278069,267.850441,135.288483,-54.116234,-9.540297,268.130778,268.82195,135.668793,-50.884968,-9.802663,274.808344,269.135395,136.03772,-47.788052,-9.814076,281.192872,268.944381,136.377396,-44.973068,-9.590339,286.981118,268.291418,136.749161,-41.971054,-8.836103,293.120781,266.539413,137.124847,-38.987358,-7.752079,299.2015,264.113475,137.47879,-36.24482,-6.288921,304.760754,260.928013,137.772278,-34.036827,-4.64961,309.206795,257.418905,138.089371,-31.707285,-2.516616,313.871628,252.890675,138.371567,-29.730095,0.001478,317.785439,247.598387,138.575745,-28.387217,2.388482,320.400124,242.618411,138.776566,-27.176123,5.443272,322.700226,236.280363,138.934982,-26.349192,8.682426,324.196602,229.59146,139.054947,-25.870918,12.08896,324.963494,222.584011,139.09082,-26.078753,15.370856,324.324135,215.879238,139.093033,-26.533724,18.42524,323.189949,209.657386,139.039856,-27.46439,21.550241,321.070656,203.323871,138.966125,-28.514116,24.331543,318.728035,197.70227,138.878784,-29.630581,26.806696,316.267525,192.712089,138.776199,-30.832794,29.009832,313.647736,188.284751,,,,,,,,,,,,,,,
64,0,346.208221,133.876678,0,2147.38208,2740584.25,518.751038,LATCONDYLECART,133.929382,-54.724865,2.598164,11.07524,368.993286,7834.553711,18.679031,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595502800,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,35,129.410446,-94.604874,15.297256,182.709397,220.842777,129.453033,-93.824615,12.569084,184.493142,226.374258,129.540024,-92.685295,9.927328,187.011467,231.703954,129.643753,-91.365196,7.025305,189.919194,237.55398,129.777374,-89.846275,4.458755,193.215184,242.703432,129.934555,-88.169022,2.145977,196.821217,247.322351,130.201797,-85.492874,-0.654057,202.51764,252.869702,130.433563,-83.216606,-2.794947,207.347409,257.095257,130.722809,-80.500404,-4.663081,213.066504,260.731898,131.023636,-77.796089,-5.827878,218.71588,262.929412,131.367722,-74.789932,-6.598676,224.962105,264.299388,131.763489,-71.38427,-7.149333,232.017733,265.190977,132.15889,-68.048027,-7.272391,238.902751,265.21195,132.547287,-64.760315,-7.461361,245.691979,265.371223,132.997208,-60.891457,-8.069478,253.706079,266.3484,133.46228,-56.881126,-8.770145,262.017752,267.505254,133.868927,-53.404327,-9.191141,269.211682,268.126476,134.2603,-50.054279,-9.620864,276.144879,268.774337,134.699493,-46.370567,-9.615048,283.737839,268.507371,135.105515,-43.045734,-9.08961,290.557675,267.201446,135.485458,-39.986473,-8.262839,296.810704,265.29697,135.843552,-37.188633,-6.931397,302.492386,262.377342,136.196487,-34.490555,-5.236111,307.94508,258.719729,136.498581,-32.246639,-3.362134,312.450074,254.7277,136.769333,-30.32012,-1.137718,316.27829,250.040196,137.048264,-28.437723,1.814364,319.968781,243.865956,137.269211,-27.088667,5.069356,322.54039,237.108469,137.443787,-26.146574,8.439448,324.265755,230.143531,137.555496,-25.720865,11.738953,324.931183,223.358839,137.599823,-25.832804,14.859529,324.499848,216.977712,137.606384,-26.225567,17.748186,323.504532,211.090843,137.570786,-27.084387,21.360783,321.501999,203.754077,137.511368,-28.045326,24.34395,319.329422,197.713039,137.433258,-29.08839,26.845137,317.018548,192.664478,137.324371,-30.33609,29.000532,314.308068,188.338031,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,342.916748,139.23175,0,2206.287598,2919593.25,509.977142,LATCONDYLECART,132.322418,-55.669456,3.492773,11.502503,375.564667,8425.200195,20.087242,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595542804,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,38,127.90921,-94.889488,17.655985,181.606953,216.101993,127.913269,-94.511787,15.439202,182.528016,220.614353,127.947815,-93.84584,13.01306,184.056698,225.535381,128.026398,-92.7742,10.352829,186.436726,230.907588,128.118195,-91.599968,7.746159,189.024769,236.163033,128.239532,-90.175659,5.125778,192.129178,241.429248,128.388901,-88.5616,2.797144,195.60598,246.085009,128.579941,-86.59642,0.459127,199.807164,250.73567,128.791977,-84.515656,-1.487732,204.221463,254.577495,129.04248,-82.099068,-3.520142,209.333504,258.571226,129.359879,-79.177795,-5.187555,215.462403,261.78276,129.701843,-76.12516,-6.372164,221.831057,263.996713,130.068893,-72.916893,-7.20407,228.497855,265.477783,130.460587,-69.568695,-7.604932,235.425384,266.066696,130.817505,-66.548859,-7.769341,241.66084,266.194227,131.238373,-62.976761,-8.035482,249.041248,266.491802,131.586121,-60.010777,-8.348413,255.175246,266.92711,131.976608,-56.672733,-8.748931,262.081803,267.516025,132.362122,-53.354733,-9.289142,268.956051,268.392309,132.759323,-49.968586,-9.637029,275.958399,268.870128,133.149979,-46.682053,-9.696129,282.736855,268.763568,133.573929,-43.215267,-9.11597,289.845765,267.335779,133.964935,-40.080933,-8.174354,296.246163,265.190977,134.296143,-37.482044,-7.015026,301.528813,262.637506,134.63797,-34.87281,-5.347739,306.800129,259.043376,134.935593,-32.66748,-3.467196,311.225197,255.040577,135.224319,-30.629601,-0.987421,315.266541,249.822542,135.513382,-28.64278,1.839035,319.180352,243.898264,135.777542,-26.994026,5.499181,322.343705,236.290565,135.924698,-26.232609,8.551178,323.71708,229.989359,136.037399,-25.734312,11.435728,324.558793,224.049211,136.108551,-25.643059,14.69727,324.537255,217.365409,136.118881,-25.944696,17.201893,323.754494,212.258468,136.090073,-26.615158,19.96788,322.194634,206.641967,136.058121,-27.346138,22.953794,320.495911,200.579387,135.983475,-28.414551,25.805779,318.110215,194.81438,135.863129,-29.846144,28.52746,314.984269,189.341281,135.704926,-31.504915,30.665745,311.427552,185.078319,,,,,,,,,,
72,0,332.371857,133.876678,0,2281.258545,2905927.25,497.420715,LATCONDYLECART,130.604004,-57.36245,3.181673,11.646259,378.89743,8640.869141,20.601439,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595592808,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,38,126.477737,-94.66523,20.505522,181.521931,210.321117,126.424721,-94.735367,18.088776,181.5327,215.273887,126.413544,-94.441864,15.590912,182.29826,220.367543,126.461067,-93.593933,12.69311,184.232407,226.241624,126.563789,-92.307747,9.955581,187.059647,231.757234,126.674416,-90.967407,7.296504,189.993447,237.108469,126.797249,-89.543793,4.76076,193.091,242.20144,126.96402,-87.755997,2.253596,196.937413,247.21069,127.181488,-85.570778,-0.073588,201.591473,251.823942,127.386459,-83.562431,-1.935769,205.851037,255.497425,127.64006,-81.128662,-3.910895,210.99482,259.372692,127.924614,-78.501968,-5.455553,216.508618,262.353268,128.247665,-75.633835,-6.47431,222.486289,264.24044,128.537872,-73.082802,-7.225053,227.793074,265.600869,128.905548,-69.926651,-7.686393,234.32861,266.32686,129.352737,-66.130539,-7.973107,242.172101,266.651075,129.770599,-62.603642,-8.110378,249.45105,266.687917,130.136673,-59.517159,-8.209488,255.819706,266.677148,130.488907,-56.553337,-8.265695,261.932732,266.587026,130.843857,-53.531921,-8.546707,268.178957,266.953184,131.239243,-50.122688,-9.14177,275.244788,267.935462,131.644211,-46.678219,-9.444856,282.364464,268.317491,131.992157,-43.815208,-9.082924,288.242833,267.37829,132.333252,-41.072227,-8.318066,293.84787,265.622469,132.641464,-38.625324,-7.422621,298.834206,263.619785,132.99231,-35.919411,-5.890954,304.313542,260.296589,133.299606,-33.597393,-4.239951,308.993863,256.755665,133.639252,-31.134039,-1.749647,313.911587,251.486629,133.91478,-29.246906,0.98824,317.625596,245.750593,134.134491,-27.826353,3.71453,320.378586,240.070609,134.342758,-26.596096,7.049119,322.700226,233.158384,134.500916,-25.812557,10.554136,324.090043,225.92818,134.589951,-25.575991,13.846196,324.366082,219.171827,134.627365,-25.912367,18.040787,323.403069,210.607357,134.597748,-26.745378,21.810598,321.443619,202.946945,134.532227,-27.810188,25.133682,319.0351,196.217183,134.433517,-29.049517,27.786392,316.30991,190.871971,134.304016,-30.478151,29.992928,313.223187,186.45335,,,,,,,,,,
