ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,335.120728,133.876678,0,2195.577637,2932306.25,498.042206,LATCONDYLECART,129.121246,-57.197426,3.640003,11.65504,378.405548,8649.836914,20.622818,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595632812,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,39,124.953102,-94.653023,19.683142,181.23581,212.072605,124.919693,-94.568405,17.329357,181.561539,216.885739,124.930939,-94.136353,15.151244,182.592152,221.315163,124.970444,-93.403557,12.562311,184.269101,226.564871,125.045845,-92.421974,10.310918,186.437199,231.10628,125.135689,-91.316544,8.042286,188.861672,235.674407,125.302711,-89.462135,5.119162,192.872143,241.530659,125.449371,-87.853973,2.682764,196.343716,246.407459,125.610893,-86.203598,0.777759,199.868153,250.193388,125.809288,-84.251152,-1.079982,204.012211,253.861646,126.052994,-81.92878,-2.872216,208.914589,257.370168,126.306877,-79.555367,-4.442369,213.907925,260.420513,126.566704,-77.173615,-5.745154,218.901257,262.922863,126.903313,-74.16214,-6.954845,225.186696,265.19101,127.253181,-71.114571,-7.679568,231.515337,266.463787,127.633202,-67.891029,-7.907971,238.17482,266.708224,128.014297,-64.687561,-7.948834,244.780868,266.57009,128.366562,-61.731678,-7.952437,250.874167,266.372834,128.702362,-58.908897,-7.988193,256.695175,266.250616,129.150101,-55.104855,-8.296193,264.556378,266.61784,129.600708,-51.25156,-8.767185,272.529568,267.315337,130.001266,-47.846256,-9.056707,279.567643,267.672329,130.377319,-44.719212,-8.8773,286.002019,267.088522,130.756668,-41.623322,-8.317824,292.34771,265.728772,131.133301,-38.63987,-7.180921,298.424527,263.194586,131.434982,-36.2962,-5.972955,303.177971,260.559216,131.727097,-34.095699,-4.35949,307.610234,257.103561,132.020676,-31.946861,-2.333634,311.909482,252.807157,132.292313,-30.023066,-0.042772,315.72781,247.983792,132.558426,-28.219316,2.723059,319.26817,242.196323,132.765518,-26.962038,5.819447,321.660809,235.769907,132.932541,-26.037216,8.892936,323.369595,229.413412,133.063232,-25.510614,12.567961,324.218869,221.852925,133.119751,-25.528311,15.741061,323.978413,215.357726,133.133408,-26.013773,19.611353,322.72894,207.46753,133.092697,-26.86902,22.924952,320.75298,200.742676,133.003296,-28.099651,26.024672,318.016995,194.481682,132.898148,-29.392122,28.671413,315.18266,189.15239,132.739914,-31.096193,31.100777,311.513836,184.296624,,,,,
80,0,337.556824,133.876678,0,2093.831299,2958348,501.629578,LATCONDYLECART,127.604988,-57.336033,4.242306,11.662641,378.207367,8673.047852,20.678156,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595682816,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,39,123.544792,-94.15477,22.019354,181.748562,207.323712,123.459412,-94.477684,19.481943,181.246045,212.541016,123.44046,-94.249695,16.985594,181.876465,217.636103,123.461014,-93.649132,14.224258,183.291924,223.247919,123.519897,-92.800728,11.938226,185.187729,227.86948,123.599258,-91.740334,9.392905,187.537167,233.007203,123.716415,-90.352715,6.782097,190.565342,238.256342,123.879921,-88.598061,4.312149,194.341038,243.191693,124.051437,-86.823654,2.148341,198.137768,247.498898,124.252098,-84.792267,-0.09607,202.469418,251.953333,124.506355,-82.343033,-2.135538,207.649205,255.959256,124.79921,-79.580589,-4.106462,213.470212,259.803167,125.056915,-77.206177,-5.476478,218.452744,262.443653,125.394737,-74.201485,-6.576812,224.71715,264.488396,125.749756,-71.108116,-7.318363,231.141291,265.792439,126.149712,-67.675415,-7.816765,238.249288,266.575205,126.511177,-64.637512,-7.85203,244.513693,266.437069,126.843567,-61.867043,-7.734974,250.21703,266.00561,127.222343,-58.696907,-7.686124,256.74861,265.686137,127.610115,-55.419315,-7.843882,263.514964,265.782206,127.972946,-52.330112,-8.135489,269.901587,266.165347,128.383636,-48.832523,-8.472284,277.132939,266.612723,128.766815,-45.630478,-8.390647,283.728184,266.223898,129.168823,-42.300507,-8.115921,290.574692,265.430899,129.553635,-39.219231,-7.166682,296.865246,263.27417,129.905502,-36.481571,-5.784895,302.419648,260.255659,130.285309,-33.629337,-3.629278,308.160504,255.644898,130.584518,-31.477184,-1.320038,312.448376,250.768099,130.862183,-29.557795,1.324707,316.234875,245.220519,131.088791,-28.079073,4.049603,319.107861,239.539351,131.292084,-26.837898,7.044915,321.473782,233.320992,131.418915,-26.208794,9.850467,322.590237,227.533522,131.521652,-25.784138,12.670423,323.284321,221.730706,131.588364,-25.683998,15.634358,323.300236,215.655596,131.595001,-26.075756,18.521072,322.307141,209.772625,131.575134,-26.763744,21.883436,320.672825,202.936352,131.519226,-27.677084,24.74892,318.605916,197.132969,131.432144,-28.897322,27.907988,315.887547,190.749756,131.311371,-30.264091,30.187954,312.923611,186.17651,,,,,
84,0,347.923706,133.876678,0,2233.062988,3099304.5,509.806122,LATCONDYLECART,126.200859,-56.566982,5.058374,11.807492,378.32605,8839.543945,21.075115,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595722820,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,40,122.166214,-93.332344,23.873985,182.960515,203.53835,122.057228,-93.8349,21.217701,182.095318,209.011464,121.994987,-93.937485,18.51152,182.057801,214.559042,121.99073,-93.5961,16.079084,182.917878,219.515425,122.042381,-92.74913,13.410762,184.835286,224.919754,122.118614,-91.662819,10.529158,187.259759,230.744172,122.224403,-90.369003,7.908196,190.095227,236.020598,122.360039,-88.8498,5.448989,193.384892,240.950264,122.526802,-87.081856,3.069383,197.18219,245.699729,122.738693,-84.955246,0.818421,201.710526,250.160986,122.983597,-82.572876,-1.295701,206.757294,254.324371,123.226524,-80.275246,-2.970198,211.601124,257.593571,123.570168,-77.135185,-4.628762,218.180453,260.771819,123.876457,-74.377747,-5.840401,223.942341,263.061568,124.234962,-71.202789,-6.919573,230.556348,265.051169,124.596802,-68.066055,-7.57156,237.064137,266.168867,124.979591,-64.819366,-7.7993,243.771287,266.410353,125.377556,-61.497147,-7.693136,250.612677,265.962975,125.805702,-57.923588,-7.574917,257.971363,265.473534,126.181061,-54.771332,-7.59543,264.470542,265.297312,126.573006,-51.47065,-7.675951,271.279528,265.233645,126.947044,-48.290638,-7.947302,277.852036,265.569035,127.353882,-44.862732,-8.042396,284.924222,265.5264,127.739586,-41.680805,-7.694915,291.460919,264.594698,128.085388,-38.93306,-6.706077,297.061364,262.379986,128.41507,-36.383595,-5.309891,302.226941,259.34499,128.714127,-34.138653,-3.60713,306.745041,255.70345,128.985214,-32.142185,-1.815451,310.745282,251.897056,129.260712,-30.174179,0.398671,314.65968,247.227744,129.504852,-28.517696,2.925135,317.911831,241.940517,129.713333,-27.23481,5.932094,320.363019,235.69544,129.846985,-26.510023,8.489789,321.692639,230.408782,129.961639,-26.008005,11.455682,322.536801,224.30184,130.012161,-26.02564,14.303644,322.31738,218.472306,130.06958,-26.033367,17.460861,322.098523,212.008938,130.075058,-26.435493,20.350706,321.083821,206.120285,130.04837,-27.143612,23.474411,319.423359,199.774022,129.995453,-27.994455,26.098438,317.500836,194.460648,129.911301,-29.079924,28.546867,315.105923,189.523022,129.769104,-30.60972,30.71962,311.812848,185.180573
88,0,351.288666,139.23175,0,2072.411133,2916749.75,508.642426,LATCONDYLECART,124.652298,-56.92701,5.341329,11.347373,369.92807,8225.571289,19.61129,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595772824,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,36,120.602303,-93.477669,21.941332,182.421048,207.573834,120.542984,-93.565361,19.297119,182.410245,212.993508,120.527931,-93.327538,16.948431,183.051465,217.785609,120.557953,-92.67717,14.378109,184.557313,223.002915,120.628548,-91.639656,11.505929,186.880597,228.811415,120.718834,-90.529243,9.229355,189.315873,233.39546,120.888214,-88.637077,6.190283,193.41161,239.486485,121.062286,-86.785622,3.667632,197.390244,244.523021,121.252831,-84.865791,1.595259,201.48087,248.632971,121.476517,-82.685883,-0.36125,206.100155,252.487684,121.71714,-80.417435,-1.972289,210.87975,255.628981,122.047997,-77.374992,-3.692803,217.261826,258.940816,122.429558,-73.963776,-5.04845,224.380623,261.480118,122.811478,-70.586716,-6.163867,231.413582,263.529976,123.26667,-66.62986,-7.054282,239.627229,265.079024,123.6866,-63.061203,-7.349328,247.002401,265.436015,124.123138,-59.465061,-6.922291,254.387805,264.312743,124.565666,-55.797832,-6.630096,261.928397,263.460625,124.976372,-52.334881,-6.74219,269.073912,263.450392,125.371071,-48.991528,-6.948827,275.97897,263.641962,125.824745,-45.136627,-7.263868,283.945473,264.020093,126.247093,-41.658962,-6.840545,291.086873,262.91263,126.663269,-38.356621,-5.620577,297.815709,260.186307,127.049324,-35.387707,-3.879834,303.823739,256.416864,127.353111,-33.138199,-1.950939,308.336724,252.31203,127.63916,-31.092928,0.335815,312.405743,247.488665,127.892952,-29.353764,2.85171,315.828999,242.217356,128.121658,-27.919416,5.975717,318.584881,235.722158,128.293793,-26.966526,9.144593,320.345395,229.168407,128.443115,-26.247057,12.584312,321.607373,222.076327,128.529266,-26.065649,16.075815,321.756878,214.915465,128.544189,-26.428551,19.22422,320.806416,208.494732,128.512589,-27.208565,22.545267,318.985074,201.749413,128.46077,-28.070684,25.302399,317.03072,196.164315,128.385544,-29.077982,27.729031,314.798382,191.265915,128.267899,-30.449064,30.206833,311.812848,186.28793,,,,,,,,,,,,,,,,,,,,
92,0,360.794342,139.23175,0,2104.541504,2952741,515.932373,LATCONDYLECART,123.239487,-56.132175,5.521382,11.300697,365.396362,8136.223145,19.398268,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595812828,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,36,119.172485,-92.740082,21.570356,183.601166,208.350914,119.12793,-92.637047,18.494537,184.011259,214.641038,119.126945,-92.249062,15.938737,184.975329,219.846778,119.173439,-91.406891,13.022318,186.898789,225.759365,119.270981,-90.123268,10.021316,189.737668,231.814578,119.396538,-88.683441,7.528139,192.865891,236.819281,119.56945,-86.800774,4.741768,196.925816,242.393578,119.749374,-84.941353,2.484204,200.90383,246.886862,119.965004,-82.822098,0.482919,205.400952,250.83745,120.180832,-80.735519,-1.296474,209.816473,254.336013,120.473358,-78.012047,-3.034031,215.542158,257.704835,120.837685,-74.72924,-4.493659,222.402948,260.465912,121.201828,-71.522453,-5.473143,229.076169,262.24924,121.617935,-67.953461,-5.977003,236.465457,263.033721,121.972984,-64.958992,-6.078815,242.644603,263.03485,122.356506,-61.720421,-6.214429,249.329099,263.088284,122.797073,-58.005676,-6.334769,256.994184,263.077484,123.198761,-54.604973,-6.533061,264.016911,263.248021,123.56459,-51.487694,-6.843937,270.462655,263.668681,123.99411,-47.881893,-6.859248,277.896378,263.450392,124.389275,-44.5797,-6.775482,284.697939,263.050253,124.776276,-41.423248,-6.193325,291.167023,261.639855,125.174232,-38.267254,-5.015333,297.596852,259.0096,125.506195,-35.714043,-3.520365,302.763807,255.772138,125.828606,-33.329636,-1.453367,307.545998,251.375212,126.134125,-31.170448,1.152174,311.829327,245.891299,126.425972,-29.180407,4.108963,315.741385,239.699966,126.640556,-27.864347,7.232118,318.253468,233.21469,126.806297,-26.958574,10.358444,319.919621,226.751324,126.913231,-26.618471,13.951204,320.389737,219.372174,126.982338,-26.530107,17.121002,320.368138,212.876408,127.001678,-26.943983,20.83716,319.276114,205.296816,126.966934,-27.719509,23.959383,317.47682,198.958254,126.893822,-28.789309,26.903591,315.082327,193.004523,126.793571,-30.016073,29.391405,312.39366,187.996043,126.640549,-31.637024,31.566471,308.91252,183.655173,,,,,,,,,,,,,,,,,,,,
96,0,389.935974,144.586823,0,2120.606689,2464005.5,548.026001,LATCONDYLECART,120.987694,-62.117756,4.036209,9.840156,342.573456,6270.112793,14.949114,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595862832,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,31,117.798584,-92.222374,25.64349,184.042377,200.044617,117.693665,-92.691589,22.992338,183.245592,205.504912,117.653343,-92.553665,19.920639,183.727343,211.784182,117.648781,-92.151131,17.077242,184.73987,217.57771,117.693512,-91.322662,14.154282,186.635508,223.504649,117.773262,-90.25666,11.593657,188.997503,228.673331,117.8657,-89.079971,9.005945,191.589382,233.889786,117.997314,-87.58313,6.473069,194.837699,238.971821,118.191956,-85.571175,4.028264,199.142168,243.837876,118.411041,-83.392967,1.834077,203.77323,248.179318,118.718719,-80.476654,-0.327421,209.923655,252.402746,119.026085,-77.623932,-2.095561,215.917739,255.825219,119.358482,-74.622887,-3.46554,222.191949,258.422272,119.750748,-71.151627,-4.629113,229.422186,260.564183,120.169388,-67.550011,-5.206132,236.883424,261.496193,120.576859,-64.095261,-5.440535,244.019887,261.736916,121.024231,-60.353992,-5.363388,251.726923,261.319949,121.420212,-57.00634,-5.528598,258.638172,261.426436,121.845406,-53.385593,-5.874476,266.123996,261.883866,122.285477,-49.659649,-6.093739,273.818523,262.074841,122.707603,-46.148506,-5.898565,281.043613,261.432154,123.137306,-42.66806,-5.095459,288.166355,259.546975,123.537613,-39.478321,-4.007998,294.671565,257.09973,123.880707,-36.8008,-2.712181,300.107536,254.261383,124.221413,-34.228729,-0.865967,305.290779,250.30348,124.510078,-32.159061,1.40499,309.411067,245.510768,124.823273,-30.022383,4.571019,313.61198,238.880907,125.044502,-28.642109,7.639734,316.259921,232.502632,125.214149,-27.716043,10.846701,317.962703,225.872773,125.306282,-27.418037,13.909844,318.380107,219.580836,125.33284,-27.617203,16.631767,317.794597,214.021931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,0,424.999329,155.296951,0,2142.026855,2183646.5,573.513794,LATCONDYLECART,119.470062,-62.066948,3.342906,8.94443,322.576416,5049.376953,12.038652,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595902836,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,28,116.247261,-92.028664,22.205408,184.298538,207.138768,116.204178,-91.962639,19.448055,184.611873,212.779438,116.214661,-91.464096,16.799795,185.809768,218.166809,116.259476,-90.667923,14.089249,187.625186,223.661103,116.342827,-89.537712,11.309593,190.133613,229.273755,116.45237,-88.207901,8.65948,193.04515,234.607377,116.608536,-86.515366,6.193152,196.692573,239.539605,116.803673,-84.492569,3.705334,201.02214,244.492989,117.031387,-82.235344,1.468192,205.818851,248.916898,117.293823,-79.740433,-0.423411,211.083289,252.616927,117.648476,-76.484818,-2.231253,217.910415,256.092815,118.04142,-72.973564,-3.615981,225.237283,258.684721,118.412086,-69.730095,-4.478889,231.978642,260.226829,118.851082,-66.006584,-4.740805,239.670881,260.505288,119.351166,-61.78941,-4.880907,248.372895,260.500142,119.821365,-57.874496,-4.689043,256.430506,259.836299,120.241631,-54.394142,-4.39591,263.585838,258.995201,120.699837,-50.559113,-4.337362,271.487352,258.609818,121.137886,-46.850098,-4.556901,279.146999,258.80251,121.549393,-43.442791,-4.266605,286.15195,257.972276,121.957123,-40.145161,-3.473235,292.898456,256.119688,122.337624,-37.174244,-2.046024,298.930801,252.992018,122.664116,-34.713352,-0.251903,303.888187,249.148472,122.988754,-32.36544,2.171069,308.572261,244.025267,123.236404,-30.674171,4.663169,311.898342,238.806003,123.463448,-29.21184,7.517139,314.729251,232.861714,123.611542,-28.439842,10.551406,316.125553,226.596081,123.690094,-28.19277,13.20852,316.464053,221.138955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,0,449.744354,160.652023,0,2184.867432,2132687.75,591.485779,TROCHLEACART,117.867874,-62.823959,3.284777,8.63651,314.168121,4690.637207,11.183351,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595952840,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,29,114.813225,-91.495361,22.923847,184.987537,205.699585,114.782562,-91.340996,20.268795,185.476417,211.124691,114.776382,-90.924286,17.246553,186.529647,217.2834,114.81105,-90.209564,14.512512,188.178676,222.83144,114.881599,-89.190636,11.757845,190.4561,228.400639,114.984726,-87.947891,9.322371,193.174373,233.300846,115.140121,-86.271683,6.919439,196.784061,238.104421,115.336914,-84.287903,4.772819,201.011276,242.361941,115.579987,-81.876785,2.373796,206.135623,247.106623,115.819054,-79.575188,0.464992,211.002666,250.855254,116.04351,-77.459267,-1.037323,215.460883,253.784514,116.337196,-74.772873,-2.472622,221.09069,256.537093,116.672523,-71.782959,-3.612391,227.327161,258.663565,117.067047,-68.362793,-4.324314,234.423027,259.884329,117.398102,-65.563408,-4.466169,240.202642,259.980961,117.823082,-61.993984,-4.492472,247.562102,259.787697,118.256058,-58.378696,-4.382088,255.00733,259.311399,118.652786,-55.074818,-4.224297,261.807582,258.759626,119.101845,-51.319859,-4.144617,269.542707,258.336503,119.481758,-48.141445,-4.087312,276.090803,257.99915,119.884651,-44.78965,-3.905174,282.988258,257.3942,120.297722,-41.423794,-3.262977,289.885143,255.846375,120.657661,-38.585903,-2.090446,295.65961,253.249322,120.998428,-35.96801,-0.53623,300.956066,249.886076,121.28318,-33.860428,1.278492,305.183853,246.024804,121.543228,-32.048046,3.660373,308.766666,241.022818,121.771004,-30.565289,6.422041,311.64561,235.266075,121.930115,-29.632326,9.014075,313.402133,229.894716,122.042732,-29.051027,11.359099,314.449649,225.053402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0,489.477997,182.072281,0,2206.287598,1960848.875,607.999878,TROCHLEACART,116.285179,-63.411366,3.18771,8.003593,297.011414,3940.718018,9.395404,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815595992844,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,27,113.369125,-90.683838,21.30283,186.400421,209.030812,113.338913,-90.5159,18.584759,186.921317,214.583998,113.342255,-90.10984,16.146297,187.915084,219.548245,113.392784,-89.303322,13.678375,189.736221,224.545084,113.48008,-88.169647,11.089912,192.239501,229.766064,113.610512,-86.673767,8.499256,195.489536,234.966459,113.76796,-85.031631,6.427032,199.007736,239.095327,113.993401,-82.747101,3.890974,203.879924,244.129333,114.244255,-80.337975,1.926304,208.972251,247.984887,114.498672,-77.960785,0.360137,213.973094,251.026789,114.820732,-75.022079,-1.167482,220.128946,253.950903,115.110016,-72.426628,-2.254246,225.548906,255.996183,115.495911,-69.037979,-3.22958,232.596743,257.758428,115.868431,-65.820076,-3.827415,239.268344,258.759626,116.284988,-62.253944,-4.288176,246.64896,259.456061,116.687592,-58.859379,-4.397659,253.653341,259.445197,117.09359,-55.485905,-4.187486,260.593681,258.781353,117.476791,-52.318119,-3.883783,267.104038,257.940256,117.90197,-48.783287,-3.676279,274.377159,257.270694,118.34227,-45.168564,-3.165659,281.795513,255.975026,118.727547,-42.021652,-2.615481,288.246974,254.630758,119.142914,-38.73708,-1.324556,294.934589,251.760391,119.46904,-36.24184,0.2285,299.978313,248.408008,119.743973,-34.224033,2.090663,304.017982,244.455822,119.972382,-32.629528,4.165993,307.171382,240.096525,120.191048,-31.187748,6.698927,309.980571,234.810933,120.332733,-30.355238,8.996076,311.548976,230.050242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,0,494.908112,176.717224,0,2136.671875,1697534.875,618.187439,TROCHLEACART,114.360985,-67.067947,4.407401,7.527377,283.205963,3373.449219,8.04293,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596032848,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,24,112.049927,-89.625244,24.847435,187.990558,201.769127,111.942619,-90.06675,21.888292,187.270679,207.858075,111.897621,-90.012878,19.105934,187.560577,213.55078,111.891502,-89.61573,16.212822,188.565204,219.446467,111.949692,-88.674896,13.293232,190.692249,225.358736,112.054131,-87.410912,10.791684,193.458549,230.392742,112.235931,-85.474983,8.142577,197.619438,235.682335,112.469337,-83.095901,5.427379,202.698043,241.076566,112.686188,-80.992729,3.59594,207.151115,244.680534,112.949646,-78.518089,1.890468,212.361801,248.000897,113.267075,-75.564186,0.014348,218.571399,251.637457,113.632706,-72.279968,-1.383646,225.431117,254.272248,114.039421,-68.693954,-2.505576,232.895215,256.320958,114.500603,-64.743217,-3.03269,241.072901,257.126604,114.887894,-61.46553,-3.216686,247.841134,257.276412,115.289314,-58.096409,-3.225886,254.78662,257.061992,115.755142,-54.235435,-2.922162,262.725871,256.172865,116.186127,-50.646721,-2.748044,270.112205,255.567915,116.540993,-47.685715,-2.644296,276.209161,255.150511,116.966949,-44.195301,-2.108245,283.36964,253.811388,117.341194,-41.176796,-1.326112,289.541499,252.001113,117.743286,-38.030273,0.136771,295.933498,248.788246,118.062042,-35.610271,1.776158,300.816551,245.264328,118.32431,-33.718796,3.767996,304.587482,241.05541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,0,573.411011,203.492554,5.355067,2093.831299,1547062.875,647.158081,TROCHLEACART,112.529922,-69.853775,5.050375,6.804651,260.129272,2639.028809,6.291935,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846650815596082852,1.3.6.1.4.1.19291.2.1.2.16012510107846650815594742735,1.3.6.1.4.1.19291.2.1.1.16012510107846650815589072298,23,110.590294,-89.189331,24.808689,188.527465,201.886914,110.508614,-89.534088,22.612617,187.957969,206.406884,110.466156,-89.47435,19.929493,188.253581,211.896031,110.458107,-89.168816,17.523191,189.03807,216.801384,110.484543,-88.52639,14.810025,190.536723,222.311688,110.574135,-87.378632,12.254879,193.066879,227.46348,110.70874,-85.83371,9.573754,196.423835,232.845704,110.891006,-83.889748,6.897567,200.603019,238.19019,111.094528,-81.844322,4.717582,204.959457,242.511749,111.364403,-79.260895,2.657932,210.417156,246.549703,111.692772,-76.220024,0.812939,216.804008,250.116506,112.018112,-73.259392,-0.678566,223.002742,252.965145,112.372337,-70.119164,-1.765589,229.545692,254.973257,112.746078,-66.877831,-2.448294,236.27104,256.146563,113.162895,-63.348282,-2.658962,243.560171,256.333537,113.543716,-60.151279,-2.672955,250.15115,256.140845,113.927505,-56.954498,-2.524681,256.731265,255.615945,114.344803,-53.469769,-2.420204,263.907754,255.160803,114.730072,-50.26421,-2.248765,270.504451,254.587874,115.07579,-47.413742,-1.92679,276.35954,253.731338,115.446899,-44.40173,-1.272628,282.526256,252.183513,115.825554,-41.344482,-0.50241,288.778736,250.394966,116.161171,-38.71212,0.679867,294.12894,247.792195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
