ImageNo,RoiNo,RoiMean,RoiMedian,RoiMin,RoiMax,RoiTotal,RoiDev,RoiName,RoiCenterX,RoiCenterY,RoiCenterZ,LengthCm,LengthPix,AreaPix2,AreaCm2,RadiusWidthCM,RadiusHeightCM,RadiusWidthPIX,RadiusHeightPIX,RoiType,SOPInstanceUID,SeriesInstanceUID,StudyInstanceUID,NumOfPoints,mmX,mmY,mmZ,pxX,pxY,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0,565.788574,396.463959,4.9558,1655.237061,328723.1563,469.715424,LATCONDYLECART,97.968811,-58.488518,-2.175828,3.298935,130.266617,547.03894,1.304242,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414339669,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,13,95.885735,-73.148643,-8.340539,255.225761,256.238117,96.341232,-70.23584,-8.365895,261.253638,256.590188,96.809479,-67.171379,-8.062982,267.625456,256.285873,97.247116,-64.232445,-7.429375,273.767642,255.291641,97.62867,-61.624115,-6.661014,279.237691,253.987506,98.031067,-58.76965,-5.36456,285.265567,251.627668,98.354332,-56.388012,-3.908005,290.329187,248.891373,98.611824,-54.359215,-2.1302,294.691715,245.461097,98.817108,-52.609386,-0.091965,298.50048,241.468931,98.948776,-51.35685,1.825949,301.268779,237.671851,99.00592,-50.484238,4.201227,303.292297,232.899338,98.985527,-50.031067,6.938827,304.480598,227.341905,98.927742,-49.939812,9.102792,304.867218,222.921462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0,521.679199,242.834183,9.911599,1714.706665,413169.9375,491.964325,LATCONDYLECART,96.401619,-58.942791,-2.858079,3.790638,148.69017,750.975281,1.790465,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414389673,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,93.983864,-75.722366,-8.907007,249.371634,257.007795,94.445877,-72.784111,-9.008528,255.445234,257.518375,94.904022,-69.860672,-9.063642,261.492416,257.932426,95.349358,-66.968575,-8.880839,267.496415,257.85622,95.769745,-64.164909,-8.36298,273.348002,257.085018,96.157295,-61.489197,-7.458951,278.969955,255.510099,96.535942,-58.792572,-6.189046,284.668623,253.188362,96.823441,-56.675503,-4.898687,289.169336,250.765018,97.065224,-54.860779,-3.652833,293.040081,248.401624,97.289215,-53.02737,-1.784603,297.006336,244.7661,97.453575,-51.584187,0.04512,300.161254,241.169188,97.557732,-50.440144,2.280691,302.733963,236.710642,97.598984,-49.602264,4.970399,304.714298,231.290888,97.567238,-49.199593,7.812419,305.807598,225.514491,97.522736,-48.969719,10.22732,306.504116,220.594646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0,541.500305,193.276184,4.9558,1823.734253,423453.25,548.028503,LATCONDYLECART,94.954414,-58.563675,-3.236459,3.781635,149.145462,726.141663,1.731257,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414439677,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,15,92.51841,-75.525864,-9.593397,249.241576,258.308374,92.983543,-72.574219,-9.725997,255.34007,258.883981,93.447235,-69.577797,-9.605446,261.554397,258.945962,93.916214,-66.512527,-9.320858,267.926215,258.679243,94.396988,-63.277756,-8.595667,274.689223,257.528026,94.762695,-60.732983,-7.649346,280.043949,255.853025,95.061813,-58.58588,-6.567183,284.587844,253.858974,95.355713,-56.406471,-5.17689,289.226745,251.237495,95.57621,-54.743031,-4.000697,292.777935,249.00111,95.82515,-52.771603,-2.234964,297.020561,245.589631,96.002411,-51.195698,-0.170487,300.471668,241.525831,96.105927,-50.03529,2.161213,303.087051,236.872199,96.132744,-49.262886,4.977665,304.943424,231.186232,96.130684,-48.77615,7.321862,306.165256,226.437596,96.100456,-48.476921,9.633289,306.995899,221.736717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,0,440.781525,158.585587,0,1883.203857,636929.3125,510.742523,LATCONDYLECART,93.361008,-58.881882,-2.493002,5.050389,194.444702,1411.34668,3.364913,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414479681,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,17,89.889458,-82.723946,-10.001414,233.828414,258.277155,90.629959,-77.983322,-10.017682,243.641128,258.798945,91.353661,-73.370399,-10.128273,253.180856,259.500674,92.05117,-68.875664,-10.00614,262.497195,259.713812,92.567291,-65.490379,-9.637107,269.539238,259.307178,92.994598,-62.610382,-8.969234,275.562541,258.236742,93.382828,-59.905251,-7.947579,281.256128,256.424058,93.693329,-57.68647,-6.871229,285.947864,254.449314,93.975494,-55.609627,-5.609199,290.362718,252.079822,94.237625,-53.587322,-4.00123,294.696285,248.996537,94.474457,-51.617622,-1.879707,298.967872,244.856532,94.632355,-50.128052,0.361599,302.256408,240.421864,94.725281,-48.941044,3.136137,304.9673,234.864431,94.734985,-48.361076,5.564187,306.389808,229.953731,94.691765,-48.024685,8.440104,307.348983,224.101127,94.613068,-47.948677,11.160947,307.754909,218.539122,94.489738,-48.128075,14.024795,307.645172,212.658069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0,463.70874,168.497192,0,1848.513184,679797,531.689209,LATCONDYLECART,91.983238,-57.830769,-1.806387,4.877206,186.666,1367.567505,3.260535,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414529685,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,18,89.045601,-78.454239,-10.261752,242.169778,259.125301,89.442551,-75.930725,-10.353693,247.385658,259.573541,89.954689,-72.639137,-10.304451,254.204506,259.811922,90.46122,-69.372887,-10.205485,260.975474,259.945884,90.96666,-66.059921,-9.854597,267.866142,259.568956,91.431122,-62.950977,-9.229569,274.359506,258.609825,91.870499,-59.921162,-8.221848,280.724002,256.859142,92.17392,-57.738689,-7.103019,285.344437,254.793674,92.476799,-55.486279,-5.640282,290.141114,252.031396,92.718689,-53.598293,-4.053803,294.194628,248.978272,92.964508,-51.619961,-2.161953,298.463091,245.309328,93.150223,-49.918457,0.237741,302.204875,240.572248,93.244125,-48.819469,2.570038,304.693118,235.911063,93.288826,-48.029148,4.933072,306.545161,231.155137,93.288437,-47.486313,7.490418,307.902613,225.97593,93.233177,-47.236145,10.323667,308.679392,220.201787,93.086105,-47.570164,13.175774,308.248473,214.328827,92.901154,-48.121922,16.144821,307.377463,208.194053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0,262.516541,133.806595,0,1818.778442,1856779.5,370.398621,LATCONDYLECART,87.208786,-78.292686,0.044019,10.4632,350.234161,7003.523438,16.697701,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414569689,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,26,81.371262,-113.065056,12.360486,172.109973,209.124234,81.502617,-112.937485,9.012272,172.068164,215.991494,81.728149,-112.05883,6.357014,173.644595,221.517601,82.105675,-110.309792,3.216969,176.978618,228.125812,82.519974,-108.276428,0.305476,180.922153,234.295443,82.91787,-106.227448,-2.040184,184.94971,239.30837,83.324532,-104.054344,-4.067039,189.263366,243.681463,83.877357,-100.931625,-6.032082,195.548587,248.025864,84.548172,-97.007881,-7.785402,203.511474,252.019401,85.203644,-93.126244,-9.275342,211.411243,255.469426,85.92231,-88.742615,-10.309725,220.391883,258.038602,86.693298,-83.928139,-10.89573,230.305429,259.734308,87.288231,-80.111382,-10.870993,238.209295,260.076974,88.038628,-75.252098,-10.628407,248.291305,260.081073,88.785622,-70.411819,-10.372541,258.335196,260.05607,89.555435,-65.354713,-9.785409,268.858245,259.375247,90.244156,-60.734783,-8.812212,278.511512,257.859071,90.786003,-56.860195,-6.92144,286.705577,254.387733,91.23941,-53.417561,-4.399466,294.063064,249.579748,91.54808,-50.793526,-1.367871,299.772391,243.644163,91.749931,-48.683994,2.460174,304.489379,236.025169,91.800285,-47.400337,6.967063,307.55862,226.931399,91.678566,-47.098183,12.040655,308.647693,216.576404,91.377007,-47.944386,17.13213,307.361053,206.06647,91.031006,-49.352528,20.923859,304.792285,198.159326,90.59124,-51.528374,23.932302,300.562656,191.776555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0,275.962585,128.850784,0,1878.248047,2042399,408.091705,LATCONDYLECART,86.334442,-74.156593,0.073061,10.752108,354.776215,7343.087402,17.507286,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414619693,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,38,79.842529,-113.401009,11.078222,170.823188,211.589786,79.99929,-112.933258,8.562129,171.561652,216.788663,80.246017,-111.938278,5.815372,173.370536,222.514068,80.523697,-110.676926,3.388123,175.760078,227.61285,80.904419,-108.799568,0.753641,179.405936,233.199345,81.267479,-106.958588,-1.520689,183.009399,238.044822,81.667931,-104.807976,-3.466349,187.283919,242.249377,82.056641,-102.706345,-5.289033,191.468251,246.197148,82.459465,-100.459724,-6.855997,195.976116,249.636371,82.933968,-97.716881,-8.249188,201.527161,252.770993,83.486282,-94.421318,-9.388371,208.245663,255.442603,84.034164,-91.098221,-10.265162,215.045155,257.579892,84.557968,-87.86409,-10.835589,221.688439,259.080872,85.037804,-84.871468,-11.21783,227.848956,260.171715,85.493973,-81.974129,-11.335929,233.836347,260.712033,85.91626,-79.234802,-11.177082,239.521917,260.669133,86.3022,-76.714241,-10.95192,244.760629,260.467919,86.737328,-73.899567,-10.825445,250.599231,260.499055,87.161278,-71.139473,-10.619084,256.332115,260.361016,87.598587,-68.297844,-10.431756,262.232072,260.270348,88.038391,-65.39782,-10.045661,268.271084,259.778813,88.508209,-62.261799,-9.454363,274.817423,258.891503,88.915092,-59.441219,-8.451657,280.748305,257.129505,89.243736,-57.092739,-7.312346,285.714305,255.039229,89.572449,-54.609901,-5.544842,291.015834,251.676812,89.783669,-52.94738,-4.094288,294.59019,248.878712,90.046692,-50.792175,-1.889984,299.253348,244.58836,90.15905,-49.664608,0.022109,301.762393,240.79032,90.262192,-48.477875,2.488505,304.444564,235.863643,90.328621,-47.465935,5.237997,306.790698,230.339452,90.337952,-46.759941,8.26826,308.529129,224.208948,90.282303,-46.417038,11.548079,309.538689,217.530176,90.141579,-46.686394,14.512677,309.251919,211.433605,89.931267,-47.415451,17.412334,308.007542,205.422606,89.693733,-48.382282,20.014809,306.243743,199.99547,89.417221,-49.657688,22.341057,303.815898,195.101988,89.090454,-51.316544,24.379076,300.567878,190.759037,88.728844,-53.249947,26.1765,296.729491,186.880307,,,,,
84,0,274.556549,123.894989,0,2051.700928,2175586,415.169739,LATCONDYLECART,84.608078,-75.339661,0.755251,11.163285,360.489044,7828.212891,18.663914,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414679697,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,39,78.23761,-113.367149,13.818321,170.669471,205.859274,78.329872,-113.390671,10.936216,170.357436,211.756783,78.501396,-112.854591,8.297085,171.226127,217.214584,78.722183,-111.930428,5.997812,172.929297,222.016651,78.996979,-110.668549,3.659403,175.328033,226.933625,79.311234,-109.15976,1.293507,178.235419,231.93231,79.696625,-107.221489,-1.195465,182.020698,237.227199,80.073875,-105.230637,-3.193316,185.959685,241.522147,80.499336,-102.908447,-5.085937,190.594245,245.635796,80.932747,-100.494957,-6.789092,195.435126,249.371022,81.35376,-98.085274,-8.137692,200.300521,252.380038,81.806129,-95.411011,-9.187582,205.740958,254.804819,82.338272,-92.193947,-10.088651,212.318713,256.980892,82.79541,-89.391602,-10.681291,218.066077,258.482846,83.266556,-86.454712,-11.06383,224.111177,259.568585,83.774574,-83.265984,-11.373079,230.684337,260.530224,84.246155,-80.25177,-11.405973,236.921457,260.908139,84.715576,-77.209877,-11.244373,243.233651,260.890774,85.115883,-74.570946,-10.895749,248.728732,260.449025,85.594696,-71.46048,-10.69477,255.186473,260.35812,86.068909,-68.366737,-10.433764,261.615106,260.142605,86.533997,-65.263588,-9.854705,268.092254,259.276978,86.956253,-62.430279,-9.254062,274.012744,258.339341,87.456932,-58.96368,-8.040005,281.300365,256.211273,87.812996,-56.433636,-6.872852,286.64479,254.082697,88.104752,-54.242996,-5.365281,291.317653,251.222292,88.343552,-52.348446,-3.655326,295.396064,247.917073,88.562721,-50.504471,-1.592919,299.401958,243.885134,88.722305,-48.986954,0.728975,302.755694,239.288365,88.809662,-47.825317,3.551604,305.41846,233.629861,88.86705,-46.775295,6.751564,307.884608,227.187441,88.859634,-46.242027,9.474956,309.237441,221.667336,88.79612,-46.03138,12.370966,309.938113,215.760634,88.646194,-46.42458,15.031265,309.367156,210.274235,88.403786,-47.363293,17.911827,307.686969,204.280714,88.137657,-48.521229,20.477251,305.524173,198.909733,87.814445,-50.036179,23.083328,302.625979,193.418738,87.442047,-51.939121,25.347555,298.893306,188.587559,87.067108,-54.025341,26.828936,294.709689,185.34005
88,0,285.497803,133.806595,0,2185.507568,2135523.5,416.327423,LATCONDYLECART,82.90522,-76.721397,-0.199812,10.743639,356.977844,7402.879883,17.649841,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414729701,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,37,76.742622,-113.196815,13.896424,170.555079,205.592181,76.817963,-113.283081,11.228456,170.132731,211.044873,76.991234,-112.734657,8.594687,171.027468,216.492971,77.222168,-111.8022,6.029393,172.72349,221.840461,77.509644,-110.485931,3.56524,175.223337,227.020443,77.824448,-108.951813,1.301656,178.192519,231.812297,78.173836,-107.200859,-0.98419,181.608565,236.672074,78.55706,-105.184441,-3.04163,185.59505,241.091629,78.950012,-103.059227,-4.881047,189.826671,245.076075,79.356026,-100.792938,-6.451657,194.374923,248.5248,79.796631,-98.27549,-7.8834,199.455833,251.715113,80.229599,-95.76622,-9.124199,204.537249,254.513723,80.719276,-92.811012,-9.977581,210.577243,256.565186,81.197411,-89.874214,-10.570445,216.602935,258.08144,81.715279,-86.670586,-11.105705,223.186308,259.507301,82.169868,-83.805634,-11.328224,229.097096,260.258023,82.645042,-80.774193,-11.388187,235.367412,260.693135,83.106125,-77.798698,-11.28731,241.53661,260.793232,83.579201,-74.690659,-10.925284,248.004055,260.372418,84.03286,-71.692245,-10.493957,254.25088,259.798397,84.512527,-68.523415,-10.044806,260.852127,259.205479,85.017555,-65.167107,-9.478452,267.852227,258.391941,85.480324,-62.089615,-8.949836,274.271667,257.626923,85.89827,-59.19257,-7.920874,280.363238,255.81906,86.24054,-56.725098,-6.632876,285.589183,253.436667,86.545715,-54.429375,-5.035951,290.487773,250.404158,86.791359,-52.487041,-3.307379,294.666793,247.065743,87.011063,-50.661282,-1.346419,298.625704,243.239615,87.194145,-48.954865,1.155372,302.386972,238.294041,87.318306,-47.495461,4.268662,305.692705,232.07122,87.350128,-46.631111,7.365969,307.765104,225.819799,87.328552,-46.10746,10.469575,309.132746,219.520373,87.217979,-46.141048,13.634192,309.352347,213.038628,86.999924,-46.856606,16.829597,308.162936,206.423592,86.731804,-47.975025,19.639997,306.104323,200.555193,86.421593,-49.385143,22.347151,303.432365,194.86809,86.097008,-51.018311,24.440094,300.242563,190.415338,,,,,,,,,,
92,0,300.834167,133.806595,0,2061.612549,2071544.125,429.931183,LATCONDYLECART,81.556114,-75.72139,-0.614456,10.289138,348.960999,6823.692383,16.26895,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414769705,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,36,75.282898,-113.268349,11.780463,169.739496,209.791627,75.445709,-112.774544,9.204814,170.526476,215.115115,75.685677,-111.80825,6.526709,172.282244,220.697014,75.940735,-110.671677,4.193724,174.42206,225.589986,76.307632,-108.870842,1.616006,177.914705,231.052382,76.632263,-107.225769,-0.422708,181.134127,235.395335,76.992157,-105.351883,-2.447653,184.828497,239.733691,77.379936,-103.261169,-4.293546,188.988112,243.727839,77.798164,-100.935493,-5.952223,193.65127,247.362968,78.296524,-98.106873,-7.660182,199.351137,251.150794,78.772957,-95.342812,-9.011906,204.949892,254.20271,79.247002,-92.512085,-9.979321,210.721769,256.474794,79.67617,-89.881332,-10.536351,216.117165,257.886179,80.229248,-86.427437,-10.955838,223.229206,259.100787,80.766144,-83.066437,-11.324902,230.153555,260.202622,81.245667,-80.005623,-11.377751,236.485323,260.626235,81.725197,-76.917274,-11.301888,242.885867,260.789148,82.135292,-74.195427,-10.85878,248.561224,260.162524,82.569801,-71.275681,-10.221092,254.664032,259.157987,83.000572,-68.444672,-9.886995,260.555412,258.765771,83.451637,-65.460556,-9.444654,266.773638,258.167749,83.906464,-62.388107,-8.701233,273.202271,256.962506,84.333443,-59.399521,-7.514509,279.497766,254.841112,84.684738,-56.873001,-6.220743,284.846476,252.452986,84.988754,-54.606197,-4.72444,289.675981,249.623486,85.264694,-52.51062,-3.187478,294.154741,246.693114,85.481194,-50.732796,-1.355103,298.00268,243.125261,85.631966,-49.267555,0.986305,301.249998,238.48316,85.721336,-48.084641,3.848504,303.960424,232.745848,85.779442,-47.154827,6.463135,306.124243,227.489262,85.759552,-46.621765,9.560231,307.510778,221.204135,85.63842,-46.748905,12.603135,307.525587,214.961908,85.448357,-47.322529,15.623326,306.613997,208.720189,85.213997,-48.234825,18.385971,304.977732,202.970782,84.903496,-49.597443,21.324526,302.425276,196.814862,84.682899,-50.623192,23.141943,300.467779,192.988733,,,,,,,,,,,,,,,
96,0,322.499817,133.806595,0,1947.629272,1766009,461.020538,LATCONDYLECART,79.758125,-77.817886,-2.063308,9.2005,332.018555,5410.542969,12.89974,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414819709,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,33,73.800255,-112.969604,12.089803,169.912112,209.064400,73.993568,-112.315559,9.349088,171.015727,214.742310,74.212646,-111.439262,6.876763,172.603983,219.893691,74.489433,-110.238556,4.191748,174.844408,225.513894,74.789803,-108.773842,2.036442,177.679789,230.076956,75.129166,-107.026344,0.035562,181.114718,234.353006,75.497551,-105.089371,-1.948789,184.943403,238.614758,75.936073,-102.745079,-4.129925,189.597372,243.321325,76.376457,-100.298988,-5.889824,194.500555,247.176053,76.869934,-97.481461,-7.502790,200.186125,250.768285,77.366158,-94.597755,-8.888153,206.029501,253.901400,77.953667,-91.033722,-9.825641,213.322229,256.187782,78.548485,-87.361923,-10.477304,220.864176,257.900144,79.106659,-83.891632,-10.973203,228.003185,259.272893,79.631111,-80.600441,-11.295751,234.787262,260.272322,80.108391,-77.549316,-11.326785,241.100988,260.650236,80.582214,-74.392624,-10.759000,247.687935,259.813208,80.976143,-71.708764,-10.008156,253.312767,258.552712,80.987026,-71.628514,-9.958798,253.483428,258.459932,81.428169,-68.634087,-9.170135,259.754642,257.154017,81.864761,-65.708382,-8.567078,265.866642,256.220976,82.314407,-62.704765,-7.990785,272.137469,255.350752,82.690559,-60.135288,-7.242254,277.525305,254.083206,83.047142,-57.577698,-5.961452,282.937140,251.724815,83.355980,-55.220512,-4.186296,287.979239,248.333801,83.617210,-53.186245,-2.495003,292.345171,245.081182,83.866440,-51.099754,-0.198360,296.874529,240.594724,84.018707,-49.692066,1.828117,299.973936,236.591383,84.141357,-48.355347,4.411837,302.977335,231.440000,84.184517,-47.643681,6.452423,304.637091,227.336054,84.185371,-47.030197,9.303601,306.167647,221.562644,84.139702,-46.755791,11.962322,306.978632,216.148254,84.031975,-46.945267,14.310302,306.800909,211.322184
100,0,354.60144,138.76239,0,2051.700928,1527268.375,476.300323,LATCONDYLECART,77.559891,-82.451073,-3.383367,8.333895,310.909515,4253.623047,10.141428,0,0,0,0,11,1.3.6.1.4.1.19291.2.1.3.16012510107846648592414869713,1.3.6.1.4.1.19291.2.1.2.16012510107846648592413659612,1.3.6.1.4.1.19291.2.1.1.16012510107846648592405358950,28,72.529198,-111.793137,10.157906,171.696993,213.015650,72.698433,-111.240555,7.664800,172.613184,218.176225,72.908936,-110.388397,5.336954,174.164675,223.029361,73.154381,-109.236221,3.365984,176.369852,227.182846,73.491104,-107.518387,1.305240,179.737894,231.578399,73.864014,-105.589943,-0.854923,183.532866,236.199170,74.238266,-103.621605,-2.868129,187.423853,240.523227,74.673050,-101.254639,-4.830835,192.144721,244.784978,75.111282,-98.785774,-6.419200,197.110720,248.290901,75.521797,-96.412766,-7.624454,201.913298,251.002693,75.968445,-93.804253,-8.810861,207.205122,253.700186,76.456612,-90.856438,-9.653389,213.230818,255.728666,77.005341,-87.469490,-10.256271,220.187508,257.311821,77.520325,-84.207916,-10.433125,226.923577,258.009943,78.071648,-80.689362,-10.496759,234.202006,258.502764,78.565193,-77.516731,-10.446827,240.774653,258.727469,78.950928,-74.990471,-10.188938,246.028175,258.459864,79.427109,-71.852257,-9.778509,252.562521,257.943041,79.836899,-69.084549,-9.111057,258.353295,256.861898,80.251066,-66.262920,-8.322329,264.266814,255.538055,80.262050,-66.189609,-8.308546,264.419835,255.517396,80.660667,-63.507969,-7.708970,270.026255,254.566324,81.320854,-58.885517,-5.866712,279.764129,251.271355,81.784935,-55.452972,-3.712662,287.067100,247.215515,82.258408,-51.712383,-0.396202,295.114017,240.811839,82.558380,-48.998672,3.317285,301.071326,233.489604,82.643188,-47.823486,6.280161,303.774943,227.545410,82.631798,-47.304337,9.056838,305.103393,221.914783
